Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hastings Academy,22AYF0034264,"449,639.59",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hastings Academy,EUPS658625,"44,032.00",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hathaway Academy,22AYF0000386,"386,655.67",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hathershaw College,22AYF0030730,"543,049.77",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hawthorne's Free School,22AYF0028932,"228,855.62",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,The Hayesbrook School,22AYF0004391,"167,647.34",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,The Hayesbrook School,22AYF0004393,"27,726.84",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hayfield School,22AYF0029157,"462,145.32",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hazeley Academy,22AYF0033724,"552,462.18",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hazeley Academy,22AYF0033726,"136,320.99",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Heath Lane Academy,22AYF0030220,"271,777.24",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Heath School,22AYF0029216,"571,370.38",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Heights Free School,22AYF0008840,"124,999.95",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Heights Primary School,22AYF0029223,"103,573.97",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Heights School Burnley,22AYF0008844,"91,666.63",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hendreds Church of England School,22AYF0019291,"42,621.87",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,THE HENRIETTA BARNETT SCHOOL,22AYF0029226,"226,132.83",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,THE HENRIETTA BARNETT SCHOOL,22AYF0029229,"120,823.42",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Henry Box School,22AYF0030236,"407,478.55",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Henry Box School,22AYF0030238,"74,287.15",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hereford Academy,22AYF0007599,"262,874.96",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hermitage School,22AYF0032054,"99,106.22",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hertfordshire & Essex High School and Science,22AYF0012492,"397,824.39",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hertfordshire & Essex High School and Science,22AYF0012494,"171,155.02",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hertfordshire & Essex High School and Science,EUPS659355,"28,672.00",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,"The Hewett Academy, Norwich",22AYF0013342,"152,696.02",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Heys School,22AYF0031334,"335,365.26",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The High Arcal School,22AYF0008138,"539,610.28",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,The High School Leckhampton,EUPS671493,"51,114.70",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Highway Primary School,22AYF0022847,"72,156.27",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hill Primary Academy,22AYF0002212,"130,689.28",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hillcrest School Community College,22AYF0008142,"466,383.17",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hills Academy,22AYF0029257,"128,597.68",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holderness Academy,22AYF0026820,"462,704.38",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holderness Academy,22AYF0026823,"50,849.10",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hollyfield School and Sixth Form Centre,22AYF0009738,"84,208.15",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hollyfield School and Sixth Form Centre,22AYF0009742,"451,067.14",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hollyfield School and Sixth Form Centre,EUPS658915,"36,176.00",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holme Church of England Primary School,22AYF0028809,"50,445.70",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holt School,22AYF0029272,"492,019.28",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holt School,22AYF0029274,"97,566.50",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holy Cross School,22AYF0029280,"92,878.41",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holy Cross School,22AYF0029284,"358,724.65",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holy Family Catholic High School,22AYF0026045,"183,202.03",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holy Family Catholic Primary School,22AYF0014100,"64,385.12",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Holy Trinity Church of England Primary Academy,22AYF0012763,"39,083.10",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Honywood Community Science School,22AYF0021700,"363,453.90",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Honywood Community Science School,EUPS658645,"28,160.00",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Horncastle St Lawrence School,22AYF0015762,"140,833.28",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Horsell Village School,22AYF0032058,"83,709.41",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Howard School,22AYF0029346,"84,162.34",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Howard School,22AYF0029350,"594,036.55",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hundred of Hoo Academy,22AYF0015324,"40,551.49",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hundred of Hoo Academy,22AYF0015328,"680,413.64",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hurlingham Academy,22AYF0033983,"378,625.09",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hyde School,22AYF0028283,"145,959.63",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Hyndburn Academy,22AYF0033986,"213,241.16",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Icknield Primary School,22AYF0001279,"56,144.25",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Iffley Academy,22AYF0028690,"130,833.28",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The IKB Studio School,22AYF0035291,"54,619.05",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The IKB Studio School,22AYF0035294,"30,135.12",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Ilfracombe Church of England Academy,22AYF0023498,"422,162.04",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Ilfracombe Church of England Academy,22AYF0023500,"62,746.84",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Apprenticeships,THE INSTITUTE OF CHARTERED ACCOUNTANTS OF SCOTLAND,FCSAPP A378897-A,"27,275.17",Current grants - Private Sector
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The International School,22AYF0034977,"324,580.05",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Isaac Newton Primary School,22AYF0006234,"147,593.21",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Island Free School,22AYF0013675,"289,872.53",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,The Island Free School,EUPS659374,"31,411.20",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,20/09/2021,Grants Expenditure,ESFA Apprenticeships,THE IT SKILLS MANAGEMENT COMPANY LIMITED,FCSAPP A377038-A,"38,325.41",Current grants - Private Sector
