Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,WRITHLINGTON SCHOOL,23AYF0383895,"77,370.71",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Shoscombe Primary School,23AYF0383906,"34,257.20",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,St Julian's Church Primary School,23AYF0383909,"31,207.74",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Westfield Primary School,23AYF0383912,"122,633.37",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Beechen Cliff School,23AYF0383916,"380,503.86",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Beechen Cliff School,23AYF0383918,"172,859.07",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Peasedown St John Primary School,23AYF0383924,"136,524.81",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Critchill Special School,23AYF0383928,"59,166.64",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,St Mark's CofE School,23AYF0383931,"129,560.42",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,St Mary's Timsbury,23AYF0383937,"46,308.69",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Norton Hill Primary School,23AYF0383940,"30,727.79",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Buckler’s Mead School,23AYF0383945,"370,766.77",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Brookvale Primary School,23AYF0383949,"71,478.90",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Hill West Primary School,23AYF0383952,"129,276.19",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Mere Green Primary School,23AYF0383954,"126,376.30",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Mere Green Primary School,23AYF0383956,"52,264.98",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Slade Primary School,23AYF0383957,"156,628.65",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Stockland Green School,23AYF0383960,"391,667.61",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Scotch Orchard Primary School,23AYF0383964,"57,869.67",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,William Macgregor Primary School,23AYF0383966,"64,038.62",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,CURDWORTH PRIMARY SCHOOL,23AYF0383969,"36,125.54",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Two Gates Community Primary School,23AYF0383971,"93,960.08",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Coton Green Primary School,23AYF0383973,"97,272.24",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Osborne Primary School,23AYF0383975,"148,929.06",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Greysbrooke Primary School,23AYF0383978,"60,863.49",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,St Chad's CofE (VC) Primary School,23AYF0383980,"65,685.23",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,St Michael's CofE (C) Primary School,23AYF0383982,"121,292.26",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,St Michael's CofE (C) Primary School,23AYF0383983,"27,982.68",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Beacon Academy,23AYF0383984,"269,483.10",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Ebor Gardens Primary School,23AYF0383988,"136,923.11",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Greenacre School,23AYF0383991,"222,499.91",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Greenacre School,23AYF0383993,"62,499.98",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Joseph Norton Academy,23AYF0383995,"52,499.98",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Littlecoates Primary Academy,23AYF0383997,"70,156.46",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Oakhill Primary Academy,23AYF0384001,"92,812.30",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Oakwell Rise Primary Academy,23AYF0384004,"72,388.84",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Phoenix Park Academy,23AYF0384008,"78,333.30",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Sevenhills Academy,23AYF0384010,"66,666.64",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Springwell Alternative Academy,23AYF0384012,"53,333.31",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Springwell Leeds,23AYF0384014,"283,333.22",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Springwell Special Academy,23AYF0384016,"96,666.63",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,The Forest Academy,23AYF0384018,"113,449.54",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Victoria Primary School,23AYF0384024,"151,999.50",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Penny Field School,23AYF0384028,"44,999.98",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Elements Primary School,23AYF0384031,"103,374.46",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Springwell Alternative Academy Spalding,23AYF0384036,"52,499.98",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Bramley Primary School,23AYF0384038,"102,559.36",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Lacey Gardens Junior Academy,23AYF0384042,"123,260.71",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Eastfield infants & Nursery Academy,23AYF0384045,"80,876.92",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Springwell Alternative Academy Lincoln,23AYF0384048,"52,499.98",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Springwell Alternative Academy Grantham,23AYF0384050,"52,499.98",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Springwell Alternative Academy Mablethorpe,23AYF0384052,"52,499.98",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,The Forest School,23AYF0384054,"114,166.62",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Green Meadows Academy,23AYF0384056,"158,333.27",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Forest Moor School,23AYF0384059,"64,999.97",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Horncastle Primary School,23AYF0384061,"137,167.65",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Rainbow Primary School,23AYF0384064,"108,614.15",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"EDEN BOYS' LEADERSHIP ACADEMY, MANCHESTER",23AYF0384067,"344,718.73",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Eden Boys' School Bolton,23AYF0384070,"312,939.89",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"EDEN BOYS' SCHOOL, BIRMINGHAM",23AYF0384072,"315,248.33",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"EDEN BOYS' SCHOOL, PRESTON",23AYF0384074,"300,054.71",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"EDEN GIRLS' LEADERSHIP ACADEMY, MANCHESTER",23AYF0384076,"330,611.19",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Eden Girls' School Coventry,23AYF0384079,"311,930.57",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Eden Girls' School Waltham Forest,23AYF0384081,"335,877.16",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"Eden Girls' School, Slough",23AYF0384084,"309,316.41",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,High Crags Primary School,23AYF0384086,"126,575.61",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Highfield Leadership Academy,23AYF0384090,"291,082.76",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Laisterdyke Leadership Academy,23AYF0384092,"455,194.78",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,SMALL HEATH LEADERSHIP ACADEMY,23AYF0384094,"670,941.85",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,The Olive School Blackburn,23AYF0384097,"191,666.00",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,The Olive School Blackburn,23AYF0384098,"34,734.33",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,The Olive School Hackney,23AYF0384099,"304,572.30",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"THE OLIVE SCHOOL, BIRMINGHAM",23AYF0384102,"220,035.33",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"THE OLIVE SCHOOL, BOLTON",23AYF0384105,"141,906.55",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"THE OLIVE SCHOOL, PRESTON",23AYF0384108,"139,182.08",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,BAY LEADERSHIP ACADEMY,23AYF0384111,"351,755.60",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Thornbury Primary Leadership Academy,23AYF0384113,"178,617.88",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Barkerend Primary Leadership Academy,23AYF0384115,"193,441.70",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"EDEN BOYS' LEADERSHIP ACADEMY, BIRMINGHAM EAST",23AYF0384117,"324,870.48",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,The Valley Leadership Academy,23AYF0384119,"274,018.24",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Olive Small Heath,23AYF0384121,"157,942.10",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"Eden Boys' Leadership Academy, Bradford",23AYF0384124,"238,042.60",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,"Eden Girls' Leadership Academy, Birmingham",23AYF0384127,"272,474.33",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Starbank School,23AYF0384129,"940,322.27",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Oulder Hill Leadership Academy,23AYF0384131,"682,261.96",Current grants - Academy Trust
Department for Education,ESFA,01/03/2023,Grants Expenditure,ESFA Funding Directorate,Oulder Hill Leadership Academy,23AYF0384132,"82,730.56",Current grants - Academy Trust
