Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Landau Forte College,EUPS724827,"47,125.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Landau Forte College,22AYF0158173,"76,933.37",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Landau Forte College,22AYF0158176,"432,875.10",Current grants - Academy Trust
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Post-16 Funding,Landau Limited,FCSESF A156805-A,"51,993.25",Current grants
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Post-16 Funding,Landau Limited,FCSESF A156815-A,"86,389.28",Current grants
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Post-16 Funding,Landau Limited,FCSESF A156875-A,"47,617.44",Current grants
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Landewednack Community Primary School,22AYF0166137,"26,695.41",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Landkey Community Primary Academy,22AYF0168313,"57,013.26",Current grants - Academy Trust
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,LANDMARKS,ED212220210514430,"40,622.40",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Funding,LANDMARKS,ED212220210514431,"36,993.45",Current grants - Private Sector
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Landscove Church of England Primary School,22AYF0159273,"26,768.26",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lanesend Primary School,22AYF0158193,"145,802.07",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laneshaw Bridge Primary School,22AYF0173452,"60,216.19",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langdale Free School,22AYF0158196,"31,757.10",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langdale Primary School,22AYF0169998,"116,337.33",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,LANGDON ACADEMY,EUPS724720,"56,905.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,LANGDON ACADEMY,22AYF0148034,"1,160,442.14",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langer Primary Academy,22AYF0176712,"48,296.89",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langford Primary School,22AYF0176530,"97,729.98",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langford Village Academy,22AYF0144226,"63,132.85",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langham CofE (Controlled) Primary School,22AYF0174098,"55,999.04",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langham Oaks School,22AYF0165159,"66,666.64",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Grammar School,22AYF0158199,"390,294.47",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Grammar School,22AYF0158201,"139,144.67",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Langley Grammar School,EUPS734827,"40,476.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Hall Primary Academy,22AYF0158205,"246,171.90",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Mill Academy,22AYF0151803,"96,872.50",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Park Primary Academy,22AYF0158849,"108,014.98",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Park Primary School,22AYF0158215,"102,625.32",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Boys,EUPS725966,"74,175.35",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Boys,22AYF0158221,"483,946.38",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Boys,22AYF0158224,"252,584.54",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Boys,EUPS730272,"28,294.00",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Boys,EUPS734866,"79,953.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Girls,EUPS724612,"32,123.69",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Girls,22AYF0158228,"539,951.47",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Girls,22AYF0158230,"169,379.53",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Langley Park School for Girls,EUPS735081,"59,979.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langley School,22AYF0158234,"463,342.85",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langmoor Primary School Oadby,22AYF0161357,"66,217.21",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langney Primary Academy,22AYF0168146,"163,131.28",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langold Dyscarr,22AYF0165490,"85,010.02",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,LANGSTONE INFANT SCHOOL,22AYF0176869,"83,613.47",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,LANGSTONE JUNIOR SCHOOL,22AYF0176872,"111,976.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langtons Junior Academy,22AYF0164004,"86,628.49",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langtree School,22AYF0172599,"268,993.10",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Langwith Bassett Junior Academy,22AYF0146208,"38,274.02",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lanivet CP School,22AYF0176038,"54,258.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,LANNER SCHOOL,22AYF0150674,"57,175.30",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lansdown Park Academy,22AYF0158427,"94,166.63",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lansdowne A de Ferrers Trust Academy,22AYF0170173,"52,467.91",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lansdowne Primary Academy,22AYF0154484,"232,916.28",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lansdowne Primary School,22AYF0174703,"129,872.78",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lapage Primary School and Nursery,22AYF0161330,"215,326.99",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lapal Primary School,22AYF0155399,"104,318.42",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larchwood Primary School,22AYF0151618,"121,498.27",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lark Hall Infant & Nursery Academy,22AYF0160092,"28,924.63",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lark Rise Academy,22AYF0149458,"92,637.58",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkfields Infant School,22AYF0152262,"54,066.51",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkhill Primary School,22AYF0175377,"62,375.12",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkmead School,22AYF0177063,"329,734.84",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkmead School,22AYF0177065,"46,326.84",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkrise Primary School,22AYF0164513,"125,433.82",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkrise Primary School,22AYF0171302,"62,591.17",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkspur Academy,22AYF0157272,"38,403.70",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkswood Primary School,22AYF0159128,"218,866.62",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larkswood Primary School,22AYF0159129,"36,898.32",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Larwood Academy,22AYF0158238,"71,666.64",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Latchingdon Church of England Voluntary Controlled,22AYF0170362,"36,038.93",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Latchmere School,22AYF0158242,"275,286.80",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Latimer AP Academy,22AYF0168343,"45,833.32",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Latton Green Primary Academy,22AYF0160548,"63,615.25",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laughton All Saints' CofE Primary School,22AYF0170840,"33,828.32",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laughton Junior & Infant School,22AYF0157326,"62,824.71",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Launceston College,EUPS725482,"46,451.14",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Launceston College,22AYF0158255,"63,414.85",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Launceston College,22AYF0158258,"540,704.16",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Launde Primary School,22AYF0165077,"177,292.77",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Launde Primary School,22AYF0165078,"39,718.81",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laurance Haines School,22AYF0156745,"125,368.29",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laureate Community Primary School and Nursery,22AYF0176715,"67,817.77",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laurel Lane Primary School,22AYF0158323,"116,498.33",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laurence Jackson School,22AYF0177356,"564,020.16",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laurus Cheadle Hulme,22AYF0172624,"373,499.48",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laurus Cheadle Hulme,22AYF0172626,"26,250.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laurus Ryecroft,22AYF0172629,"330,807.45",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laurus Ryecroft,22AYF0172631,"45,000.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lavender Primary School,22AYF0157256,"140,353.25",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lavington School,EUPS726294,"30,320.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lavington School,22AYF0153278,"354,525.02",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawford Mead Primary & Nursery School,22AYF0156091,"116,616.86",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawley Village Academy,22AYF0164007,"59,806.15",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawn Manor Academy,EUPS724857,"40,528.36",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawn Manor Academy,22AYF0164702,"404,825.30",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawn Primary School,22AYF0175838,"124,218.24",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawnside Academy,22AYF0144239,"64,298.45",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawrence Sheriff School,22AYF0158274,"249,612.59",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawrence Sheriff School,22AYF0158275,"31,967.30",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lawrence Sheriff School,22AYF0158276,"133,028.45",Current grants - Academy Trust
Department for Education,ESFA,08/11/2021,Grants Expenditure,ESFA Funding,Lawrence Sheriff School,EUPS736818,"41,802.00",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Laycock Primary School,22AYF0162990,"35,629.31",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Layfield Primary School,22AYF0168465,"60,299.79",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lazonby C of E Primary School,22AYF0171614,"27,355.29",Current grants - Academy Trust
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,LDN Apprenticeships Ltd,FCSAPP A402031-A,"52,803.85",Current grants - Private Sector
Department for Education,ESFA,18/11/2021,Grants Expenditure,ESFA Apprenticeships,LDN Apprenticeships Ltd,FCSAPP A410607-A,"33,581.03",Current grants - Private Sector
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lea Forest Primary Academy,22AYF0144450,"187,984.49",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lea Hall Academy,22AYF0179346,"74,999.97",Current grants - Academy Trust
Department for Education,ESFA,01/11/2021,Grants Expenditure,ESFA Funding,Lea Valley Academy,22AYF0152506,"463,879.75",Current grants - Academy Trust
