Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,13/04/2021,IT and communication services,Strategic Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,548493,Computer equipment costing below the capitalisation threshold,"£29,894.70"
Ministry of Defence,Ministry of Defence,23/04/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,550597,Fiscal asset under construction - capital in year addition,"£29,881.51"
Ministry of Defence,Ministry of Defence,09/04/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,548117,Building maintenance accommodation inventory,"£29,811.60"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,LOGISTEX LIMITED,NN15 6XR,546953,Equipment support non-project costs,"£29,784.60"
Ministry of Defence,Ministry of Defence,09/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,548033,Project works - United States forces/NATO,"£29,754.01"
Ministry of Defence,Ministry of Defence,06/04/2021,Inventory Accruals,Defence Equipment and Support,DIGITAL BARRIERS SERVICES LTD,GU2 9JX,546907,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£29,743.20"
Ministry of Defence,DECA,12/04/2021,DECA - Prev Business Stream 3,Additive Manufacturing project,Central Scanning Limited,B61 0BX,CO005,Cost of Goods Sold - Materials,"£29,711.42"
Ministry of Defence,Ministry of Defence,20/04/2021,Fuel for military use,Navy Command,THE HIGHLAND COUNCIL,IV3 5NX,549796,Spot bunker marine fuel consumed,"£29,679.32"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,547195,Equipment support non-project costs,"£29,631.25"
Ministry of Defence,Ministry of Defence,08/04/2021,Research and development,Defence Equipment and Support,UNITED STATES GOVERNMENT,,2000017061,Research and development at the pre main gate stage of a project,"£29,535.26"
Ministry of Defence,Ministry of Defence,21/04/2021,Enabling Services,DES Bespoke Trading Entity,WOOD GROUP UK LIMITED,AB11 6EQ,550099,Enabling Services,"£29,452.50"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Army Command,HAYDOCK MUSIC LIMITED,G62 6BW,547011,"Procurement, repair and maintenance of musical instruments for military bands","£29,427.60"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,546677,Equipment support non-project costs,"£29,420.98"
Ministry of Defence,Ministry of Defence,06/04/2021,Estate management,Air Command,SAFESKYS LTD,HP11 1LT,546721,Estate + facilities management services - accommodation inventory + service,"£29,382.00"
Ministry of Defence,Ministry of Defence,06/04/2021,Spend on Inventory - General,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,546619,Spend on Inventory - General,"£29,350.58"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,546834,Equipment support non-project costs,"£29,335.01"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207731,Equipment support non-project costs,"£29,272.08"
Ministry of Defence,Ministry of Defence,13/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,548600,Works - estate management,"£29,234.65"
Ministry of Defence,Ministry of Defence,12/04/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000061928,Fees for professional services excluding legal fees,"£29,209.11"
Ministry of Defence,Ministry of Defence,12/04/2021,IT and communication services,Army Command,CLOUD NATIVE LTD,N1 7GU,548219,Information technology services,"£29,164.00"
Ministry of Defence,Ministry of Defence,13/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,548482,Works services - excluding United States forces/NATO + married quarters,"£29,138.06"
Ministry of Defence,Ministry of Defence,07/04/2021,Spend on Inventory - General,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000061857,Spend on Inventory - General,"£29,131.92"
Ministry of Defence,Ministry of Defence,19/04/2021,Design services and minor equipment purchases,Navy Command,LAMB ENGINEERING CO LTD,SS2 5PX,549594,Equipment support non-project costs,"£28,996.72"
Ministry of Defence,Ministry of Defence,22/04/2021,Purchase of inventory and services ,Head Office and Corporate Services,WORCESTERSHIRE MEDAL SERVICE LIMITED,B61 8LL,550434,Consumption of clothing and textiles inventory,"£28,971.17"
Ministry of Defence,Ministry of Defence,13/04/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,548585,Spend on Inventory - General,"£28,904.90"
Ministry of Defence,Ministry of Defence,23/04/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,550621,Spend on Inventory - General,"£28,842.24"
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Strategic Command,CDW LIMITED,EC4M 7RB,546806,Computer equipment costing below the capitalisation threshold,"£28,789.32"
Ministry of Defence,Ministry of Defence,09/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,EXENSOR TECHNOLOGY LIMITED,RG25 3BD,548109,Equipment support project costs,"£28,705.96"
Ministry of Defence,Ministry of Defence,06/04/2021,General services and support,Air Command,YESSS (A) ELECTRICAL LTD,WF6 1TN,546631,Purchase of defence support equipment below capitalisation threshold of £25k.,"£28,654.64"
Ministry of Defence,Royal Hospital Chelsea,06.04.2021,Purchased Services,Royal Hospital Chelsea,Peregrine Bryant Ltd,SW6 6EA,PIN133721,Consultancy Fees,"£28,318.34"
Ministry of Defence,Ministry of Defence,22/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,550235,Post design services which are not capitalised,"£28,294.37"
Ministry of Defence,Ministry of Defence,22/04/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,550251,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,260.98"
Ministry of Defence,Ministry of Defence,06/04/2021,Spend on Inventory - General,Defence Equipment and Support,MARINE & INDUSTRIAL TRANSMISSIONS LTD,ME11 5EE,546790,Spend on Inventory - General,"£28,223.93"
Ministry of Defence,Ministry of Defence,12/04/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,548366,Property non dwellings private finance initiative - service concession arrangement service charge,"£28,170.36"
Ministry of Defence,Ministry of Defence,15/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,549149,Equipment support project costs,"£28,148.77"
Ministry of Defence,Ministry of Defence,27/04/2021,Purchase of buildings and military equipment ,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,300006649,Fiscal asset under construction - capital in year addition,"£28,109.40"
Ministry of Defence,Ministry of Defence,07/04/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,547136,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,033.54"
Ministry of Defence,Ministry of Defence,26/04/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,550955,Spend on Inventory - General,"£28,027.60"
Ministry of Defence,Ministry of Defence,26/04/2021,Inventory Accruals,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,550950,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,000.00"
Ministry of Defence,Ministry of Defence,19/04/2021,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,549599,Intangible single use military equipment asset  - in year capital addition,"£27,924.32"
Ministry of Defence,DECA,19/04/2021,DECA - Prev Business Stream 3,IS Operations,ITM Communications Ltd,MK13 9HA,CO010,IT Services,"£27,824.98"
Ministry of Defence,Ministry of Defence,28/04/2021,Purchase of buildings and military equipment ,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006661,Fiscal asset under construction - capital in year addition,"£27,809.08"
Ministry of Defence,National Army Museum  GIA,19/04/2021,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,48798,Manned Security Contract – 1 - 31 Mar 2021,"£27,740.38"
Ministry of Defence,Ministry of Defence,13/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,548527,Equipment support non-project costs,"£27,719.34"
Ministry of Defence,Ministry of Defence,08/04/2021,Externally delivered education and training,Army Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,547788,External military training ,"£27,704.55"
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO61 1ET,546695,Computer equipment costing below the capitalisation threshold,"£27,703.48"
Ministry of Defence,Ministry of Defence,09/04/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,548033,Fees for professional services excluding legal fees,"£27,617.14"
Ministry of Defence,Ministry of Defence,29 Apr 2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,551653,Building maintenance accommodation inventory,"£27,536.16"
Ministry of Defence,Ministry of Defence,20/04/2021,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,549814,Spend on Inventory - General,"£27,502.09"
Ministry of Defence,Ministry of Defence,15/04/2021,Enabling Services,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,549102,Enabling Services,"£27,488.42"
Ministry of Defence,Ministry of Defence,19/04/2021,IT and communication services,Army Command,DELOITTE LLP,MK9 1FD,549553,Information technology services,"£27,456.00"
Ministry of Defence,Ministry of Defence,28/04/2021,Purchase of inventory and services ,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,551454,Cost of other material consumed,"£27,398.30"
Ministry of Defence,Ministry of Defence,22/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,550402,Equipment support non-project costs,"£27,360.90"
Ministry of Defence,Ministry of Defence,12/04/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006603,Information technology services,"£27,346.91"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,547045,Equipment support non-project costs,"£27,341.79"
Ministry of Defence,Ministry of Defence,23/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,JAMES FISHER MARINE   SERVICES LIMITED,LA14 1HR,550680,Equipment support project costs,"£27,337.84"
Ministry of Defence,Ministry of Defence,15 Apr 2021,Administration,Head Office and Corporate Services,POLICE & CRIME COMMISSIONER FOR HAMPSHIRE,SO23 8WW,549121,General administration,"£27,324.00"
Ministry of Defence,Ministry of Defence,08/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,A.B. PRECISION (POOLE) LTD,BH15 3BZ,547787,Equipment support non-project costs,"£27,287.55"
Ministry of Defence,Ministry of Defence,15/04/2021,Externally delivered education and training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,549089,External military training ,"£27,237.57"
Ministry of Defence,Ministry of Defence,21/04/2021,NCA003-Estates-Equipment/Works,DIO-SSG,WOODHAMS GROUP,GU51 1AE,AP0121PC9081,NCA003-Estates-Equipment/Works,"£27,164.28"
Ministry of Defence,Ministry of Defence,21/04/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,RMPA SERVICES PLC,CO2 7UT,550015,Property dwellings private finance initiative - service concession arrangement service charge,"£27,071.18"
Ministry of Defence,Ministry of Defence,12/04/2021,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,548263,Spend on Inventory - General,"£27,068.02"
Ministry of Defence,Ministry of Defence,12/04/2021,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,548383,Cost of other material consumed,"£27,064.49"
Ministry of Defence,Ministry of Defence,20/04/2021,Fees for professional services,Army Command,MICROSOFT LTD,,549810,Fees for professional services excluding legal fees,"£27,027.45"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,547085,Equipment support non-project costs,"£26,937.65"
Ministry of Defence,Ministry of Defence,09/04/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,548146,Building maintenance accommodation inventory,"£26,928.86"
Ministry of Defence,Ministry of Defence,13/04/2021,IT and communication services,Head Office and Corporate Services,ORACLE CORPORATION U K LTD,RG6 1RA,548470,IT Services -internal costs,"£26,902.65"
Ministry of Defence,Ministry of Defence,09/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,548185,Equipment support non-project costs,"£26,897.60"
Ministry of Defence,Ministry of Defence,07/04/2021,Transport hire charges,Strategic Command,NORICUM TRADE & INVESTMENTS,,6000061887,Transport other private finance initiative - service concession arrangement service charge,"£26,889.13"
Ministry of Defence,DECA,19/04/2021,DECA - Prev Business Stream 3,Support Services,WILLIS LIMITED,BS8 1SN,CO008,Insurance Paid,"£26,880.00"
Ministry of Defence,Ministry of Defence,13/04/2021,Design services and minor equipment purchases,Navy Command,PERKINELMER LAS (U K) LTD,HP9 2FX,548528,Purchase of medical support equipment excluding that supplied from the inventory system,"£26,877.39"
Ministry of Defence,Ministry of Defence,20/04/2021,Medical treatment & stores and welfare services,Strategic Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,549669,Medical inventory and services excluding the inventory system,"£26,804.32"
