Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,21/07/2020,Fees for professional services,Army Command,CSC COMPUTER SCIENCES LIMITED.,GU11 1PZ,494712,Fees for professional services excluding legal fees,"£26,262.83"
Ministry of Defence,Ministry of Defence,01/07/2020,IT and communication services,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,490484,Information technology services,"£26,191.61"
Ministry of Defence,Ministry of Defence,08/07/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,492015,Spend on Inventory - General,"£26,187.22"
Ministry of Defence,Ministry of Defence,30/07/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,496512,Spend on Inventory - General,"£26,119.27"
Ministry of Defence,Ministry of Defence,16/07/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,493891,Spend on Inventory - General,"£26,107.18"
Ministry of Defence,Ministry of Defence,17/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,MEGGITT (UK) LIMITED,PO15 5TT,494160,Equipment support non-project costs,"£26,013.43"
Ministry of Defence,Ministry of Defence,15/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,493479,Equipment support project costs,"£25,954.99"
Ministry of Defence,Ministry of Defence,14/07/2020,Design services and minor equipment purchases,Head Office and Corporate Services,SEVEN TECHNOLOGIES GROUP LIMITED,BT28 2GN,18298,Equipment support project costs,"£25,937.15"
Ministry of Defence,Ministry of Defence,16/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,493822,Equipment support project costs,"£25,925.33"
Ministry of Defence,Ministry of Defence,13/07/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,493004,Medical inventory and services excluding the inventory system,"£25,908.63"
Ministry of Defence,Ministry of Defence,02/07/2020,IT and communication services,Army Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,490635,Computer equipment costing below the capitalisation threshold,"£25,904.08"
Ministry of Defence,Ministry of Defence,28/07/2020,Medical treatment & stores and welfare services,Joint Forces Command,ELMHAM CLINICAL SERVICES LIMITED,NR20 5JS,495933,Medical health services,"£25,864.50"
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,493938,Information technology services,"£25,710.38"
Ministry of Defence,Ministry of Defence,06-Jul-20,Design services and minor equipment purchases,Air Command,SAFESKYS LTD,HP11 1LT,491536,Equipment support non-project costs,"£25,685.91"
Ministry of Defence,Ministry of Defence,22/07/2020,Externally delivered education and training,Army Command,EMBRACING ENTERPRISE LIMITED,HP5 1YA,494908,External military training ,"£25,676.00"
Ministry of Defence,Ministry of Defence,23/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,495061,Equipment support project costs,"£25,668.15"
Ministry of Defence,Ministry of Defence,14/07/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,493147,Spend on Inventory - General,"£25,608.67"
Ministry of Defence,Ministry of Defence,21/07/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,494695,Spend on Inventory - General,"£25,546.57"
Ministry of Defence,Ministry of Defence,14/07/2020,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,493062,Spend on Inventory - General,"£25,533.48"
Ministry of Defence,Ministry of Defence,13/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,492831,Equipment support project costs,"£25,514.08"
Ministry of Defence,Ministry of Defence,09/07/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,492377,Spend on Inventory - General,"£25,435.76"
Ministry of Defence,Ministry of Defence,07/07/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,491686,Capital spares engineering and technical inventory single use military equip capital in year addition,"£25,428.10"
Ministry of Defence,Ministry of Defence,21/07/2020,IT and communication services,Navy Command,SOFTWAREONE UK Ltd,SW19 3RQ,494536,Computer equipment costing below the capitalisation threshold,"£25,427.38"
Ministry of Defence,Ministry of Defence,17/07/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,494030,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£25,421.87"
Ministry of Defence,Ministry of Defence,01/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,490481,Equipment support project costs,"£25,243.00"
Ministry of Defence,Ministry of Defence,21/07/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,494667,Cost of food services,"£25,237.68"
Ministry of Defence,Ministry of Defence,20/07/2020,Design services and minor equipment purchases,Joint Forces Command,BABCOCK DSG LTD,SP11 8HT,494272,Equipment support non-project costs,"£25,227.98"
Ministry of Defence,Ministry of Defence,20/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,OCENCO INCORPORATED,53158580,3206786,Equipment support non-project costs,"£25,221.30"
Ministry of Defence,Ministry of Defence,27/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,495571,Cost of other material consumed,"£25,141.99"
Ministry of Defence,Ministry of Defence,03/07/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,491261,Property non dwellings private finance initiative - service concession arrangement service charge,"£25,137.36"
Ministry of Defence,Ministry of Defence,09/07/2020,Spend on Inventory - General,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,492294,Spend on Inventory - General,"£25,112.02"
Ministry of Defence,Ministry of Defence,20/07/2020,Enabling Services,DES Bespoke Trading Entity,GOWLING WLG (UK) LLP,B4 6WR,494260,PSS Other Tech Support Exc R+D,"£25,072.10"
Ministry of Defence,Ministry of Defence,07/07/2020,Fuel for military use,Defence Equipment and Support,BOC LIMITED,GU2 7XY,10381,Cost of industrial gas fuel consumed,"£25,020.25"
Ministry of Defence,Ministry of Defence,17/07/2020,Inventory Accruals,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,494134,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£25,005.72"
Ministry of Defence,Ministry of Defence,27/07/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,495526,Cost of other material consumed,"£24,887.97"
Ministry of Defence,Ministry of Defence,28/07/2020,Spend on Inventory - General,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,495834,Spend on Inventory - General,"£24,791.40"
Ministry of Defence,Ministry of Defence,24/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,495327,Equipment support non-project costs,"£24,766.25"
Ministry of Defence,Ministry of Defence,20/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000056733,Equipment support non-project costs,"£24,656.82"
Ministry of Defence,Ministry of Defence,23/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,495100,Equipment support non-project costs,"£24,600.00"
Ministry of Defence,Ministry of Defence,09/07/2020,Inventory Accruals,Defence Equipment and Support,OCEAN SAFETY LTD,SO14 5QF,492384,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£24,586.20"
Ministry of Defence,Ministry of Defence,16/07/2020,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,493955,Spend on Inventory - General,"£24,393.12"
Ministry of Defence,Royal Hospital Chelsea,10/07/2020,Purchased Services,Royal Hospital Chelsea,BFS Group Ltd T/A Bidfood,PR9 7RS,PIN132360,Rations,"£24,361.63"
Ministry of Defence,Ministry of Defence,28/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,BA13 4ES,2000014979,Post design services which are not capitalised,"£24,355.01"
Ministry of Defence,Ministry of Defence,24/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,495446,Equipment support non-project costs,"£24,327.93"
Ministry of Defence,Ministry of Defence,16/07/2020,Development costs for military equipment,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,493915,Intangible fiscal asset  - in year capital addition,"£24,326.81"
Ministry of Defence,Ministry of Defence,27/07/2020,Design services and minor equipment purchases,Navy Command,BLACK HAWK LASER GAMES LTD,SY10 8GA,495750,Equipment support project costs,"£24,320.00"
Ministry of Defence,Ministry of Defence,22/07/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000056788,Spend on Inventory - General,"£24,265.19"
Ministry of Defence,Ministry of Defence,10/07/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,492551,Spend on Inventory - General,"£24,260.30"
Ministry of Defence,Ministry of Defence,23/07/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,SERCO LIMITED,RG27 9UY,495221,Military short term detached duty,"£24,204.58"
Ministry of Defence,Ministry of Defence,13/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,FINNING (UK) LTD,WS11 8LL,492762,Equipment support non-project costs,"£24,186.66"
Ministry of Defence,Ministry of Defence,09/07/2020,Estate management,Joint Forces Command,SERCO LIMITED,RG27 9UY,492360,Works - estate management,"£23,936.51"
Ministry of Defence,Ministry of Defence,20-Jul-20,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,494501,Equipment support non-project costs,"£23,922.45"
Ministry of Defence,Ministry of Defence,10/07/2020,Inventory Accruals,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,492482,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£23,919.77"
Ministry of Defence,Ministry of Defence,22/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,494768,Equipment support non-project costs,"£23,880.32"
Ministry of Defence,Ministry of Defence,01/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,490484,Information technology services,"£23,809.55"
Ministry of Defence,Ministry of Defence,06/07/2020,Inventory Accruals,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,491641,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£23,759.42"
Ministry of Defence,Ministry of Defence,02/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MWH UK LTD,WA1 1RN,490830,Project works - United States forces/NATO,"£23,564.86"
Ministry of Defence,Ministry of Defence,27/07/2020,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,495691,Spend on Inventory - General,"£23,509.88"
Ministry of Defence,Ministry of Defence,14/07/2020,IT and communication services,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,493175,Information technology services,"£23,466.00"
Ministry of Defence,Ministry of Defence,15/07/2020,IT and communication services,Air Command,PSTG Ltd,SE3 9RD,493511,Computer equipment costing below the capitalisation threshold,"£23,338.68"
Ministry of Defence,Ministry of Defence,20/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,494320,Fiscal asset under construction - capital in year addition,"£23,252.50"
Ministry of Defence,Ministry of Defence,28/07/2020,Design services and minor equipment purchases,Joint Forces Command,MMX COMMUNICATIONS SERVICES LIMITED,B90 4SH,496017,Equipment support project costs,"£23,235.03"
Ministry of Defence,Ministry of Defence,22/07/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,494913,Medical inventory and services excluding the inventory system,"£23,229.31"
Ministry of Defence,Ministry of Defence,08/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,492171,Equipment support project costs,"£23,220.00"
Ministry of Defence,Ministry of Defence,24/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOMERS FORGE LTD,B62 8DZ,495501,Equipment support project costs,"£23,203.20"
Ministry of Defence,Ministry of Defence,14/07/2020,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,6000056649,Transport other operating lease,"£23,126.60"
Ministry of Defence,Ministry of Defence,14/07/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,493124,Computer equipment costing below the capitalisation threshold,"£23,045.42"
Ministry of Defence,Ministry of Defence,07/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,491734,Fiscal asset under construction - capital in year addition,"£22,962.70"
Ministry of Defence,Ministry of Defence,08/07/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,492128,Cost of clothing and textile services received,"£22,722.10"
Ministry of Defence,Ministry of Defence,17/07/2020,Design services and minor equipment purchases,Army Command,ALC (SPC) LIMITED,OX25 2LD,494193,Equipment support non-project costs,"£22,568.33"
Ministry of Defence,Ministry of Defence,27/07/2020,Estate management,Air Command,PHOENIX BIRD CONTROL SERVICES LIMITED,IP27 0BZ,495794,Estate + facilities management services - accommodation inventory + service,"£22,492.17"
Ministry of Defence,Ministry of Defence,09/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,492374,Project works - United States forces/NATO,"£22,446.06"
Ministry of Defence,Ministry of Defence,29/07/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,SERCO LIMITED,RG27 9UY,496281,Military short term detached duty,"£22,340.94"
