Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,20/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,INTERNATIONAL PAINT LTD,SL2 5DS,512038,Fiscal asset under construction - capital in year addition,"£45,566.38"
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000085808 - 00336433,Sub Contracted Work,"£45,500.00"
Ministry of Defence,Ministry of Defence,28/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,513862,Equipment support non-project costs,"£45,397.63"
Ministry of Defence,Ministry of Defence,12/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,CHELTON LIMITED,SL7 1TF,510421,Equipment support non-project costs,"£45,337.00"
Ministry of Defence,Ministry of Defence,15/10/2020,Inventory Accruals,Defence Equipment and Support,HALE HAMILTON (VALVES) LTD,UB8 2AF,511274,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£45,150.26"
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Sub Contracted Work,Divisions,ICONAL TECHNOLOGY LIMITED.,CB4 0WS,V - 0000085840 - 00337161,Sub Contracted Work,"£45,125.00"
Ministry of Defence,Ministry of Defence,06/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,GL7 1YG,509090,Equipment support project costs,"£45,043.06"
Ministry of Defence,Ministry of Defence,22/10/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,512646,Research and development at the pre main gate stage of a project,"£45,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,THALES UK LIMITED,RH10  9PZ,V - 0000084730 - 00336749,Sub Contracted Work,"£44,926.00"
Ministry of Defence,Ministry of Defence,22/10/2020,IT and communication services,Army Command,DELOITTE LLP,MK9 1FD,512617,Operating lease IT and communications,"£44,880.00"
Ministry of Defence,Ministry of Defence,01/10/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,508118,Estate + facilities management services - accommodation inventory + service,"£44,717.07"
Ministry of Defence,Ministry of Defence,02/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,508232,Equipment support non-project costs,"£44,667.20"
Ministry of Defence,Ministry of Defence,29/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,514273,Equipment support non-project costs,"£44,667.20"
Ministry of Defence,Ministry of Defence,21/10/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,SALTERNS MARINA LTD,SO14 5QH,512339,Capital spares engineering and technical inventory fiscal capital in year addition,"£44,660.78"
Ministry of Defence,Ministry of Defence,02/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,508190,Equipment support non-project costs,"£44,647.19"
Ministry of Defence,Ministry of Defence,19/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,511921,Equipment support non-project costs,"£44,608.40"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,V - 0000084756 - 00334941,Sub Contracted Work,"£44,530.79"
Ministry of Defence,Ministry of Defence,27/10/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,513587,Capital spares engineering and technical inventory fiscal capital in year addition,"£44,524.60"
Ministry of Defence,Ministry of Defence,02/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,508294,Post design services which are not capitalised,"£44,515.20"
Ministry of Defence,Ministry of Defence,08/10/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,RMPA SERVICES PLC,CO2 7UT,509709,Property dwellings private finance initiative - service concession arrangement service charge,"£44,389.91"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Capital Asset expenditure,Enabling Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000086208 - 00338110,Capital Asset expenditure,"£44,362.11"
Ministry of Defence,Ministry of Defence,20/10/2020,Design services and minor equipment purchases,Navy Command,DENBRIDGE MARINE LIMITED,CH41 5LH,511954,Equipment support non-project costs,"£44,172.00"
Ministry of Defence,Ministry of Defence,12/10/2020,IT and communication services,Navy Command,MASTEK (UK) LTD,RG1 8BW,510367,Information technology services,"£44,115.00"
Ministry of Defence,Ministry of Defence,21/10/2020,IT and communication services,Navy Command,E3 MEDIA LIMITED,BS4 3EH,512456,Information technology services,"£43,923.80"
Ministry of Defence,Ministry of Defence,07/10/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,509496,Works services - excluding United States forces/NATO + married quarters,"£43,869.84"
Ministry of Defence,Ministry of Defence,01/10/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,507874,Spend on Inventory - General,"£43,565.73"
Ministry of Defence,Ministry of Defence,08/10/2020,Spend on Inventory - General,Defence Equipment and Support,WARTSILA UK LIMITED,PO16 8SD,509974,Spend on Inventory - General,"£43,472.93"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Sub Contracted Work,Divisions,UNIVERSITY OF OXFORD,OX1 3LB,V - 0000086213 - 00337199,Sub Contracted Work,"£43,458.32"
Ministry of Defence,Ministry of Defence,28/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,513831,Equipment support non-project costs,"£43,450.09"
Ministry of Defence,Ministry of Defence,01/10/2020,Inventory Accruals,Defence Equipment and Support,SUPACAT LIMITED,EX14 4LF,507863,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£43,433.82"
Ministry of Defence,Ministry of Defence,19/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,511726,Equipment support non-project costs,"£43,419.86"
Ministry of Defence,Ministry of Defence,22/10/2020,Transport hire charges,Head Office and Corporate Services,BABCOCK LAND LIMITED,BH23 6BS,512540,Transport other operating lease,"£43,415.19"
Ministry of Defence,Ministry of Defence,16/10/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,511455,Cost of clothing and textile services received,"£43,395.10"
Ministry of Defence,Ministry of Defence,15/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,511313,Fiscal asset under construction - capital in year addition,"£43,200.00"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Capital Asset expenditure,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000084773 - 00336858,Capital Asset expenditure,"£42,877.28"
Ministry of Defence,Ministry of Defence,05/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,HONEYWELL AEROSPACE UK,BA20 2YD,508617,Equipment support non-project costs,"£42,850.22"
Ministry of Defence,Ministry of Defence,14/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,510903,Equipment support non-project costs,"£42,831.85"
Ministry of Defence,Ministry of Defence,29/10/2020,IT and communication services,Head Office and Corporate Services,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,514069,Information technology services,"£42,830.79"
Ministry of Defence,Ministry of Defence,08/10/2020,General services and support,Defence Equipment and Support,POWERFIELD LIMITED,CW7 2JZ,509746,Defence equipment CLS/IOS service charge,"£42,794.14"
Ministry of Defence,Ministry of Defence,02/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,508238,Fiscal asset under construction - capital in year addition,"£42,748.69"
Ministry of Defence,Ministry of Defence,02/10/2020,General services and support,Army Command,SAAB AB,,3206992,Defence equipment CLS/IOS service charge,"£42,648.00"
Ministry of Defence,Ministry of Defence,19/10/2020,Spend on Inventory - General,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,511921,Spend on Inventory - General,"£42,590.30"
Ministry of Defence,Ministry of Defence,02/10/2020,Development costs for military equipment,Defence Equipment and Support,LANDGUARD SYSTEMS LIMITED,PO16 8XT,508146,Intangible fiscal asset  - in year capital addition,"£42,472.80"
Ministry of Defence,Ministry of Defence,23/10/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,512897,Medical inventory and services excluding the inventory system,"£42,389.02"
Ministry of Defence,Ministry of Defence,05/10/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,508761,Medical inventory and services excluding the inventory system,"£42,313.97"
Ministry of Defence,Ministry of Defence,20/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,BA13 4ES,511958,Post design services which are not capitalised,"£42,301.20"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,UNIVERSITY OF NEWCASTLE UPON TYNE,NE1 7RU,V - 0000084735 - 00336060,Sub Contracted Work,"£42,271.19"
Ministry of Defence,Ministry of Defence,01/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,507874,Equipment support project costs,"£42,133.54"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000084754 - 00335839,Sub Contracted Work,"£42,059.00"
Ministry of Defence,Ministry of Defence,12/10/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006032,Defence military assistance fund international subscriptions and other payments,"£42,031.06"
Ministry of Defence,Ministry of Defence,01/10/2020,Fees for professional services,Army Command,TP Group PLC,GU14 0LX,507987,Safety Management,"£42,028.80"
Ministry of Defence,Ministry of Defence,13/10/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,510618,Property dwellings private finance initiative - service concession arrangement service charge,"£41,950.97"
Ministry of Defence,Defence Science and Technology Laboratory,06/10/2020,Sub Contracted Work,Divisions,ROKE MANOR RESEARCH LIMITED,SO51 0ZN,V - 0000085015 - 00336398,Sub Contracted Work,"£41,905.00"
Ministry of Defence,Ministry of Defence,09/10/2020,Design services and minor equipment purchases,Navy Command,QINETIQ LIMITED,GU14 0LX,510060,Equipment support non-project costs,"£41,767.20"
Ministry of Defence,Ministry of Defence,26/10/2020,Fees for professional services,Army Command,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,513309,Fees for professional services excluding legal fees,"£41,732.52"
Ministry of Defence,Ministry of Defence,19/10/2020,Enabling Services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,511809,PSS Other Tech Support Exc R+D,"£41,699.00"
Ministry of Defence,Ministry of Defence,12/10/2020,Externally delivered education and training,Head Office and Corporate Services,BIP SOLUTIONS LTD,G51 1DZ,510282,External training - civilian,"£41,688.00"
Ministry of Defence,Ministry of Defence,06/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,509142,Equipment support non-project costs,"£41,686.17"
Ministry of Defence,Ministry of Defence,23/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,512923,Equipment support non-project costs,"£41,604.69"
Ministry of Defence,Ministry of Defence,15/10/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,511341,Spend on Inventory - General,"£41,557.94"
Ministry of Defence,Ministry of Defence,01/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN SPERRY  MARINE BV,KT3 4NR,507860,Equipment support non-project costs,"£41,551.56"
Ministry of Defence,Ministry of Defence,27/10/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,513587,Spend on Inventory - General,"£41,480.61"
Ministry of Defence,Defence Science and Technology Laboratory,06/10/2020,Sub Contracted Work,Divisions,NEWMAN & SPURR CONSULTANCY LIMITED,GU17 9AB,V - 0000085003 - 00337050,Sub Contracted Work,"£41,429.47"
Ministry of Defence,Ministry of Defence,01/10/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,507900,Computer equipment costing below the capitalisation threshold,"£41,406.78"
Ministry of Defence,Ministry of Defence,22/10/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000058477,Estate + facilities management services - accommodation inventory + service,"£41,388.15"
Ministry of Defence,Ministry of Defence,19/10/2020,Research and development,Defence Equipment and Support,CLOSE AIR SOLUTIONS LIMITED,BS16 7FR,511883,R+D Proj Ac Pre MG DES Frasc,"£41,290.24"
Ministry of Defence,Defence Science and Technology Laboratory,13/10/2020,Sub Contracted Work,Divisions,FRAZER-NASH CONSULTANCY LIMITED,RH4 1HJ,V - 0000085501 - 00337372,Sub Contracted Work,"£41,236.82"
Ministry of Defence,Ministry of Defence,16/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,HONEYWELL AEROSPACE UK,BA20 2YD,511471,Equipment support non-project costs,"£41,184.02"
Ministry of Defence,Ministry of Defence,02/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,PETARDS JOYCE-LOEBL LIMITED,NE11 0TU,508312,Equipment support non-project costs,"£40,851.97"
Ministry of Defence,Ministry of Defence,01/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206986,Equipment support non-project costs,"£40,828.75"
Ministry of Defence,Ministry of Defence,14/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,510934,Fiscal asset under construction - capital in year addition,"£40,824.28"
Ministry of Defence,Ministry of Defence,27/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,JANKEL ARMOURING LIMITED,KT13 8XR,513506,Equipment support non-project costs,"£40,719.02"
Ministry of Defence,Ministry of Defence,02/10/2020,IT and communication services,Head Office and Corporate Services,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,508139,Computer equipment costing below the capitalisation threshold,"£40,521.00"
Ministry of Defence,Ministry of Defence,21/10/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,512381,Computer equipment costing below the capitalisation threshold,"£40,478.68"
