Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,22/01/2020,Purchase of inventory and services ,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,458588,Cost of other material consumed,"£7,915.69"
Ministry of Defence,Ministry of Defence,30/01/2020,Research and development,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,460949,Feasibility studies covering concept/assessment phase costs,"£7,900.00"
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,460171,Computer equipment costing below the capitalisation threshold,"£7,778.89"
Ministry of Defence,Ministry of Defence,28/01/2020,Building maintenance and accommodation stores,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,460171,Building maintenance accommodation inventory,"£7,750.63"
Ministry of Defence,Ministry of Defence,14/01/2020,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,456743,Line + telephone rental including commercial charge for use of radio frequencies,"£7,644.08"
Ministry of Defence,Ministry of Defence,03/01/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,454710,Military short term detached duty,"£7,537.40"
Ministry of Defence,Ministry of Defence,21/01/2020,Fuel for military use,Air Command,BOC LIMITED,GU2 7XY,458293,Cost of industrial gas fuel consumed,"£7,526.39"
Ministry of Defence,Ministry of Defence,28/01/2020,Purchase of inventory and services ,Air Command,BANNER GROUP LIMITED,S9 1XU,460058,Cost of other material consumed,"£7,520.07"
Ministry of Defence,Ministry of Defence,30/01/2020,Spend on Inventory - General,Navy Command,FORBO FLOORING UK LIMITED.,KY1 2SB,460928,Spend on Inventory - General,"£7,463.68"
Ministry of Defence,Ministry of Defence,30/01/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,460724,Cost of other material consumed,"£7,461.24"
Ministry of Defence,Ministry of Defence,24/01/2020,Purchase of inventory and services ,Air Command,BANNER GROUP LIMITED,S9 1XU,458837,Cost of other material consumed,"£7,429.54"
Ministry of Defence,Ministry of Defence,08/01/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,455494,Computer equipment costing below the capitalisation threshold,"£7,399.91"
Ministry of Defence,Ministry of Defence,13/01/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,456557,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£7,361.87"
Ministry of Defence,Ministry of Defence,10/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,456149,Equipment support non-project costs,"£7,328.02"
Ministry of Defence,Ministry of Defence,15/01/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000053112,Fiscal asset under construction - capital in year addition,"£7,216.18"
Ministry of Defence,Ministry of Defence,14/01/2020,IT and communication services,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,456743,IT and communications private finance initiative - service concession arrangements service charge,"£7,213.20"
Ministry of Defence,Ministry of Defence,22/01/2020,Estate management,Joint Forces Command,SERCO LIMITED,RG27 9UY,458523,Project works - United States forces/NATO,"£7,210.64"
Ministry of Defence,Ministry of Defence,10/01/2020,Inventory Accruals,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,456014,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£7,177.06"
Ministry of Defence,Ministry of Defence,30/01/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,460895,Cost of other material consumed,"£7,150.99"
Ministry of Defence,Ministry of Defence,10/01/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,456064,Works - estate management,"£7,122.29"
Ministry of Defence,Ministry of Defence,22/01/2020,Inventory Accruals,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,458612,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£7,072.76"
Ministry of Defence,Ministry of Defence,23/01/2020,Inventory Accruals,DES Bespoke Trading Entity,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,458734,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£7,066.84"
Ministry of Defence,Ministry of Defence,15/01/2020,Fuel for military use,Air Command,BOC LIMITED,GU2 7XY,457051,Cost of industrial gas fuel consumed,"£6,903.47"
Ministry of Defence,Ministry of Defence,28/01/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,460062,Cost of other material consumed,"£6,864.00"
Ministry of Defence,Ministry of Defence,21/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,458315,Equipment support non-project costs,"£6,854.38"
Ministry of Defence,Ministry of Defence,10/01/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,455900,Medical inventory and services excluding the inventory system,"£6,784.92"
Ministry of Defence,Ministry of Defence,08/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,HALE HAMILTON (VALVES) LTD,UB8 2AF,455351,Equipment support non-project costs,"£6,763.24"
Ministry of Defence,Ministry of Defence,24/01/2020,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,458891,Computer equipment costing below the capitalisation threshold,"£6,738.72"
Ministry of Defence,Ministry of Defence,17/01/2020,IT and communication services,Joint Forces Command,NSSLGLOBAL LIMITED,RH1 3DR,457852,Line + telephone rental including commercial charge for use of radio frequencies,"£6,723.60"
Ministry of Defence,Ministry of Defence,29/01/2020,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,460477,Computer equipment costing below the capitalisation threshold,"£6,720.00"
Ministry of Defence,Ministry of Defence,10/01/2020,Purchase of inventory and services ,Air Command,BANNER GROUP LIMITED,S9 1XU,455901,Cost of other material consumed,"£6,717.35"
Ministry of Defence,Ministry of Defence,24/01/2020,Design services and minor equipment purchases,Army Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,458977,Equipment support non-project costs,"£6,641.35"
Ministry of Defence,Ministry of Defence,15/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,MILLBROOK SPECIAL VEHICLES LIMITED,MK45 2JQ,457002,Post design services which are not capitalised,"£6,597.59"
Ministry of Defence,Ministry of Defence,15/01/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,457089,Computer equipment costing below the capitalisation threshold,"£6,591.67"
Ministry of Defence,Ministry of Defence,30/01/2020,Fuel for military use,Navy Command,BOC LIMITED,GU2 7XY,460750,Cost of industrial gas fuel consumed,"£6,573.50"
Ministry of Defence,Ministry of Defence,13/01/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,456280,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£6,552.29"
Ministry of Defence,Ministry of Defence,29/01/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,460621,Cost of other material consumed,"£6,457.57"
Ministry of Defence,Ministry of Defence,27/01/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,459265,Cost of other material consumed,"£6,439.36"
Ministry of Defence,Ministry of Defence,14/01/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,456743,Information technology services,"£6,360.21"
Ministry of Defence,Ministry of Defence,16/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,457673,Equipment support non-project costs,"£6,339.20"
Ministry of Defence,Ministry of Defence,07/01/2020,Inventory Accruals,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,454997,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£6,306.17"
Ministry of Defence,Ministry of Defence,15/01/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,457089,Computer equipment costing below the capitalisation threshold,"£6,305.69"
Ministry of Defence,Ministry of Defence,10/01/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,456155,Computer equipment costing below the capitalisation threshold,"£6,300.00"
Ministry of Defence,Ministry of Defence,16/01/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,457402,Computer equipment costing below the capitalisation threshold,"£6,298.10"
Ministry of Defence,Ministry of Defence,22/01/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,458532,Computer equipment costing below the capitalisation threshold,"£6,275.97"
Ministry of Defence,Ministry of Defence,08/01/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,455272,Computer equipment costing below the capitalisation threshold,"£6,217.11"
Ministry of Defence,Ministry of Defence,09/01/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,455619,Cost of other material consumed,"£6,207.59"
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,459952,Computer equipment costing below the capitalisation threshold,"£6,190.80"
Ministry of Defence,Ministry of Defence,28/01/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,460058,Cost of other material consumed,"£6,067.35"
Ministry of Defence,Ministry of Defence,17/01/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,457758,Medical inventory and services excluding the inventory system,"£6,065.28"
Ministry of Defence,Ministry of Defence,21/01/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,458364,Cost of other material consumed,"£6,056.10"
Ministry of Defence,Ministry of Defence,03/01/2020,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,454710,Civilian short term detached duty,"£6,012.10"
Ministry of Defence,Ministry of Defence,16/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,457571,Post design services which are not capitalised,"£5,996.53"
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM18 7PN,460171,Computer equipment costing below the capitalisation threshold,"£5,940.00"
Ministry of Defence,Ministry of Defence,23/01/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,458744,Computer equipment costing below the capitalisation threshold,"£5,922.66"
Ministry of Defence,Ministry of Defence,08/01/2020,Food and clothing,Army Command,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,455267,Cost of clothing and textile services received,"£5,897.40"
Ministry of Defence,Ministry of Defence,13/01/2020,Development costs for military equipment,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,456395,Intangible single use military equipment asset  - in year capital addition,"£5,887.37"
Ministry of Defence,Ministry of Defence,07/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARTIN-BAKER AIRCRAFT COMPANY LIMITED,UB9 5AL,455197,Equipment support non-project costs,"£5,885.00"
Ministry of Defence,Ministry of Defence,28/01/2020,IT and communication services,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,460111,Computer equipment costing below the capitalisation threshold,"£5,868.98"
Ministry of Defence,Ministry of Defence,13/01/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,456500,Cost of other material consumed,"£5,812.34"
Ministry of Defence,Ministry of Defence,27/01/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000053305,Spend on Inventory - General,"£5,806.93"
Ministry of Defence,Ministry of Defence,23/01/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,CPPC LOGISTIC GROUP OF COMPANIES LIMITED,,6000053244,Freight movement costs,"£5,778.33"
Ministry of Defence,Ministry of Defence,24/01/2020,IT and communication services,Army Command,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,458968,Information technology services,"£5,775.00"
Ministry of Defence,Ministry of Defence,17/01/2020,Rental of plant and machinery,Defence Equipment and Support,ALC (SPC) LIMITED,OX25 2LD,457817,Plant + machinery private finance initiative - service concession arrangements service charge,"£5,612.48"
Ministry of Defence,Ministry of Defence,10/01/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,455901,Cost of other material consumed,"£5,600.52"
Ministry of Defence,Ministry of Defence,30/01/2020,"Public relations, including marketing and advertising",Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,460724,Public relations services including items such as sales marketing and advertising,"£5,581.44"
Ministry of Defence,Ministry of Defence,09/01/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,455619,Cost of other material consumed,"£5,544.49"
Ministry of Defence,Ministry of Defence,28/01/2020,Rent and rates,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005333,Rent buildings - non civil estate property and married quarter property,"£5,526.47"
Ministry of Defence,Ministry of Defence,07/01/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,454953,Spend on Inventory - General,"£5,525.76"
Ministry of Defence,Ministry of Defence,17/01/2020,Purchase of inventory and services ,Air Command,BANNER GROUP LIMITED,S9 1XU,457766,Cost of other material consumed,"£5,520.96"
Ministry of Defence,Ministry of Defence,15/01/2020,Externally delivered education and training,DES Bespoke Trading Entity,ATKINS LIMITED,WR5 1WS,457069,External training - civilian,"£5,520.00"
Ministry of Defence,Ministry of Defence,07/01/2020,IT and communication services,Joint Forces Command,CENTIANT INTL LIMITED,NN7 2FA,455063,Information technology services,"£5,486.07"
