Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,28/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,569912,Equipment support project costs,"£17,846.57"
Ministry of Defence,Ministry of Defence,06/07/2021,Purchase of inventory and services ,Strategic Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,565303,Cost of other material consumed,"£17,835.92"
Ministry of Defence,Ministry of Defence,09/07/2021,Fuel for military use,Defence Equipment and Support,OIL NRG LTD,TS25 1PW,566490,Cost of ground diesel fuel consumed,"£17,790.66"
Ministry of Defence,Ministry of Defence,28/07/2021,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,569912,Research and development excluding defence science and technology laboratory,"£17,713.50"
Ministry of Defence,Ministry of Defence,23/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,569072,Equipment support non-project costs,"£17,672.69"
Ministry of Defence,Ministry of Defence,19/07/2021,IT and communication services,Strategic Command,CENTURYLINK LIMITED,RG41 5TP,2000017824,Information technology services,"£17,618.00"
Ministry of Defence,Ministry of Defence,28/07/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,570019,Cost of clothing and textile services received,"£17,617.16"
Ministry of Defence,Ministry of Defence,22/07/2021,IT and communication services,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,568801,Information technology services,"£17,578.06"
Ministry of Defence,Ministry of Defence,07/07/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,565906,Spend on Inventory - General,"£17,533.82"
Ministry of Defence,Ministry of Defence,13/07/2021,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,567025,Cost of ground diesel fuel consumed,"£17,356.52"
Ministry of Defence,Ministry of Defence,09/07/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,566321,Spend on Inventory - General,"£17,326.02"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO61 1ET,565210,Computer equipment costing below the capitalisation threshold,"£17,246.83"
Ministry of Defence,Ministry of Defence,28/07/2021,Externally delivered education and training,Air Command,SERCO LIMITED,RG27 9UY,570006,External military training ,"£17,229.76"
Ministry of Defence,Ministry of Defence,09/07/2021,IT and communication services,Strategic Command,SERCO LIMITED,RG27 9UY,566446,Information technology services,"£17,194.99"
Ministry of Defence,Ministry of Defence,19/07/2021,Design services and minor equipment purchases,DES Bespoke Trading Entity,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,568055,Equipment support non-project costs,"£17,112.00"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,566120,Equipment support non-project costs,"£17,022.00"
Ministry of Defence,Ministry of Defence,08/07/2021,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,566146,IT and communications private finance initiative - service concession arrangements service charge,"£16,976.69"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Strategic Command,CLOUD NATIVE LTD,N1 7GU,565639,Information technology services,"£16,725.00"
Ministry of Defence,Ministry of Defence,08/07/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,566183,Computer equipment costing below the capitalisation threshold,"£16,465.19"
Ministry of Defence,Ministry of Defence,19/07/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006926,Schools + community relations initiatives,"£16,379.01"
Ministry of Defence,Ministry of Defence,15/07/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,567643,Spend on Inventory - General,"£16,289.10"
Ministry of Defence,Ministry of Defence,22/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,568832,Estate + facilities management services - accommodation inventory + service,"£16,203.36"
Ministry of Defence,Ministry of Defence,29/07/2021,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000063940,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£16,115.68"
Ministry of Defence,Ministry of Defence,15/07/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,567578,Fiscal asset under construction - capital in year addition,"£15,969.64"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of inventory and services ,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,565743,Cost of other material consumed,"£15,957.16"
Ministry of Defence,Ministry of Defence,29/07/2021,Inventory Accruals,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,570269,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£15,823.84"
Ministry of Defence,Ministry of Defence,23/07/2021,Transport hire charges,Air Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,569222,Transport other operating lease,"£15,817.45"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Army Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,566164,Equipment support non-project costs,"£15,805.58"
Ministry of Defence,Ministry of Defence,19/07/2021,Purchase of inventory and services ,Strategic Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,567957,Cost of other material consumed,"£15,736.14"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Army Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,564689,Information technology services,"£15,640.41"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,565622,Cost of other material consumed,"£15,622.23"
Ministry of Defence,Ministry of Defence,06/07/2021,Purchase of inventory and services ,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,565174,Cost of other material consumed,"£15,326.27"
Ministry of Defence,Ministry of Defence,21/07/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,568661,Computer equipment costing below the capitalisation threshold,"£15,244.13"
Ministry of Defence,Ministry of Defence,28/07/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,569898,Freight movement costs,"£15,232.08"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,564932,Equipment support non-project costs,"£15,223.20"
Ministry of Defence,Ministry of Defence,29/07/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,570299,Spend on Inventory - General,"£15,206.81"
Ministry of Defence,Ministry of Defence,28/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000063923,Estate + facilities management services - accommodation inventory + service,"£15,126.63"
Ministry of Defence,Ministry of Defence,21/07/2021,Inventory Accruals,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3208093,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£15,062.40"
Ministry of Defence,Ministry of Defence,09/07/2021,Medical treatment & stores and welfare services,Strategic Command,ST JOHN & RED CROSS DEFENCE MEDICAL WELFARE SERVICE,SP11 9AQ,566390,Medical health services,"£15,054.50"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,565965,Equipment support non-project costs,"£15,039.61"
Ministry of Defence,Ministry of Defence,29/07/2021,Spend on Inventory - General,Defence Equipment and Support,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,570292,Spend on Inventory - General,"£14,989.32"
Ministry of Defence,Ministry of Defence,15/07/2021,Design services and minor equipment purchases,Navy Command,BABCOCK LAND LIMITED,BH23 9BS,567573,Equipment support non-project costs,"£14,952.41"
Ministry of Defence,Ministry of Defence,07/07/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,565531,Medical inventory and services excluding the inventory system,"£14,871.64"
Ministry of Defence,Ministry of Defence,26/07/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,569441,Computer equipment costing below the capitalisation threshold,"£14,798.02"
Ministry of Defence,Royal Hospital Chelsea,30.07.2021,Purchased Services,Royal Hospital Chelsea,Peregrine Bryant Architecture,SW6 6EA,PIN134343,Maintenanace,"£14,731.32"
Ministry of Defence,Ministry of Defence,12/07/2021,Design services and minor equipment purchases,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,566589,Equipment support project costs,"£14,712.05"
Ministry of Defence,Ministry of Defence,29/07/2021,Enabling Services,Strategic Command,QINETIQ LIMITED,GU14 0LX,570191,PSS Other Tech Support Exc R+D,"£14,687.22"
Ministry of Defence,Ministry of Defence,12/07/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,566600,Fiscal asset under construction - capital in year addition,"£14,673.84"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Navy Command,BOXXE LIMITED,YO31 7RE,565942,Equipment support non-project costs,"£14,658.97"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,566617,Computer equipment costing below the capitalisation threshold,"£14,616.00"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,564926,Equipment support project costs,"£14,571.80"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Defence Equipment and Support,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,569094,Information technology services,"£14,502.33"
Ministry of Defence,Ministry of Defence,16/07/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,567795,Computer equipment costing below the capitalisation threshold,"£14,499.70"
Ministry of Defence,Ministry of Defence,06/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,564982,Works - estate management,"£14,480.40"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,564742,Equipment support non-project costs,"£14,462.30"
Ministry of Defence,Ministry of Defence,20/07/2021,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,568341,Cost of ground diesel fuel consumed,"£14,461.62"
Ministry of Defence,Ministry of Defence,12/07/2021,"Transportation of personnel, freight and travel expenses",Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,566803,Military short term detached duty,"£14,427.50"
Ministry of Defence,Ministry of Defence,09/07/2021,Spend on Inventory - General,Defence Equipment and Support,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,566481,Spend on Inventory - General,"£14,211.17"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,IT and communications private finance initiative - service concession arrangements service charge,"£14,141.78"
Ministry of Defence,Ministry of Defence,14/07/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,567225,Spend on Inventory - General,"£14,049.81"
Ministry of Defence,Ministry of Defence,16/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,567743,Estate + facilities management services - accommodation inventory + service,"£14,034.51"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,564650,Computer equipment costing below the capitalisation threshold,"£13,911.52"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,566669,Computer equipment costing below the capitalisation threshold,"£13,774.38"
Ministry of Defence,Ministry of Defence,22/07/2021,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,568729,Transport other operating lease,"£13,754.47"
Ministry of Defence,Ministry of Defence,16/07/2021,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,567895,Transport other operating lease,"£13,749.60"
Ministry of Defence,Ministry of Defence,12/07/2021,Medical treatment & stores and welfare services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Recreational facilities costs in support of social work,"£13,749.34"
Ministry of Defence,Ministry of Defence,08/07/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,566193,Spend on Inventory - General,"£13,717.43"
Ministry of Defence,Ministry of Defence,06/07/2021,Research and development,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,564695,Reasearch+Development Frasc,"£13,672.26"
Ministry of Defence,Ministry of Defence,19/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,568098,Equipment support project costs,"£13,611.07"
Ministry of Defence,Ministry of Defence,13/07/2021,Fees for professional services,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,566911,Fees for professional services excluding legal fees,"£13,538.10"
Ministry of Defence,Ministry of Defence,06/07/2021,Food and clothing,Defence Equipment and Support,JETEX FLIGHT SUPPORT,,4000002859,Cost of food purchases,"£13,533.75"
