Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,10/08/2020,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,498275,Military short term detached duty,"£14,328.00"
Ministry of Defence,Ministry of Defence,05/08/2020,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,497468,Cost of other material consumed,"£14,263.07"
Ministry of Defence,Ministry of Defence,27/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,501639,Post design services which are not capitalised,"£14,244.14"
Ministry of Defence,Ministry of Defence,05/08/2020,Design services and minor equipment purchases,Army Command,RMPA SERVICES PLC,CO2 7UT,497365,Equipment support non-project costs,"£14,115.49"
Ministry of Defence,Ministry of Defence,27/08/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,501402,Cost of other material consumed,"£14,061.56"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,496570,Computer equipment costing below the capitalisation threshold,"£14,013.89"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,498763,Equipment support non-project costs,"£13,943.94"
Ministry of Defence,Ministry of Defence,17/08/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,499292,Information technology services,"£13,924.11"
Ministry of Defence,Ministry of Defence,21/08/2020,Externally delivered education and training,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,500569,External military training ,"£13,899.60"
Ministry of Defence,Ministry of Defence,05/08/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,497339,Cost of other material consumed,"£13,894.32"
Ministry of Defence,Ministry of Defence,13/08/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,498623,Cost of clothing and textile services received,"£13,867.16"
Ministry of Defence,Ministry of Defence,27/08/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,501593,Spend on Inventory - General,"£13,803.13"
Ministry of Defence,Ministry of Defence,25/08/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,500925,Spend on Inventory - General,"£13,684.87"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,498500,Computer equipment costing below the capitalisation threshold,"£13,624.71"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Air Command,CENTIANT INTL LIMITED,NN7 2FA,496845,Information technology services,"£13,568.40"
Ministry of Defence,Ministry of Defence,04/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,497147,Purchase of medical support equipment excluding that supplied from the inventory system,"£13,563.73"
Ministry of Defence,Ministry of Defence,21/08/2020,Design services and minor equipment purchases,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,500401,Equipment support non-project costs,"£13,547.95"
Ministry of Defence,Ministry of Defence,13/08/2020,Fees for professional services,Navy Command,GOWLING WLG (UK) LLP,B4 6WR,498478,Fees for professional services excluding legal fees,"£13,536.90"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,496761,Cost of other material consumed,"£13,532.40"
Ministry of Defence,Ministry of Defence,14/08/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,499221,Information technology services,"£13,529.26"
Ministry of Defence,Ministry of Defence,27/08/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,501402,Cost of other material consumed,"£13,468.35"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,496761,Cost of other material consumed,"£13,466.72"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,496697,Cost of other material consumed,"£13,450.68"
Ministry of Defence,Ministry of Defence,26/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,501153,Equipment support project costs,"£13,338.00"
Ministry of Defence,Ministry of Defence,24/08/2020,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,HELLENIC PETROLEUM CYPRUS LTD,,6000057323,Utilities consumed - heating oil,"£13,300.20"
Ministry of Defence,Ministry of Defence,05/08/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,497339,Cost of other material consumed,"£13,203.61"
Ministry of Defence,Ministry of Defence,04/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,497223,Post design services which are not capitalised,"£13,186.10"
Ministry of Defence,Ministry of Defence,13/08/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,498790,Spend on Inventory - General,"£13,086.00"
Ministry of Defence,Ministry of Defence,20/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,500069,Equipment support project costs,"£13,029.33"
Ministry of Defence,Ministry of Defence,18/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,499555,Post design services which are not capitalised,"£13,022.40"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,498618,Equipment support project costs,"£12,944.71"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,498494,Computer equipment costing below the capitalisation threshold,"£12,798.94"
Ministry of Defence,Ministry of Defence,13/08/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,498648,Cost of other material consumed,"£12,762.65"
Ministry of Defence,Ministry of Defence,04/08/2020,Enabling Services,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,497236,PSS Other Tech Support Exc R+D,"£12,659.56"
Ministry of Defence,Ministry of Defence,06/08/2020,IT and communication services,Army Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,497578,Information technology services,"£12,547.44"
Ministry of Defence,Ministry of Defence,14/08/2020,Design services and minor equipment purchases,Joint Forces Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,498845,Equipment support non-project costs,"£12,543.51"
Ministry of Defence,Ministry of Defence,06/08/2020,Fuel for military use,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,FK5 4RB,497765,Cost of ground diesel fuel consumed,"£12,515.88"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Navy Command,THALES UK LIMITED,RH10 9HA,496830,Information technology services,"£12,510.00"
Ministry of Defence,Ministry of Defence,06/08/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,497613,Computer equipment costing below the capitalisation threshold,"£12,495.79"
Ministry of Defence,Ministry of Defence,19/08/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,499806,Spend on Inventory - General,"£12,479.40"
Ministry of Defence,Ministry of Defence,27/08/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,501571,Fiscal asset under construction - capital in year addition,"£12,400.00"
Ministry of Defence,Ministry of Defence,24/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,500753,Equipment support non-project costs,"£12,372.01"
Ministry of Defence,Ministry of Defence,04/08/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,496933,Cost of other material consumed,"£12,338.40"
Ministry of Defence,Ministry of Defence,20/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,500300,Equipment support project costs,"£12,278.40"
Ministry of Defence,Ministry of Defence,14/08/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,COMMERCE DECISIONS LIMITED.,OX14 4RY,498891,Fees for professional services excluding legal fees,"£12,216.28"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,HARRIS SYSTEMS LIMITED,RG41 5TS,496796,Post design services which are not capitalised,"£12,203.84"
Ministry of Defence,Ministry of Defence,13/08/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,6000057119,Transport other hire charge,"£12,163.89"
Ministry of Defence,Ministry of Defence,25/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,500999,Purchase of medical support equipment excluding that supplied from the inventory system,"£12,095.82"
Ministry of Defence,Ministry of Defence,03/08/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,496804,Medical inventory and services excluding the inventory system,"£12,073.04"
Ministry of Defence,Ministry of Defence,13/08/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005885,Civilian short term detached duty,"£12,007.99"
Ministry of Defence,Ministry of Defence,20/08/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,500089,Cost of other material consumed,"£12,001.05"
Ministry of Defence,Ministry of Defence,21/08/2020,Development costs for military equipment,DES Bespoke Trading Entity,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,500357,Intangible single use military equipment asset  - in year capital addition,"£11,804.13"
Ministry of Defence,Ministry of Defence,24/08/2020,Rent and rates,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005912,Rent buildings - civil estate property,"£11,732.96"
Ministry of Defence,Ministry of Defence,24/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,500696,Equipment support non-project costs,"£11,566.56"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,496830,Equipment support project costs,"£11,562.90"
Ministry of Defence,Ministry of Defence,04/08/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,497010,Computer equipment costing below the capitalisation threshold,"£11,519.52"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,496579,Equipment support non-project costs,"£11,472.79"
Ministry of Defence,Ministry of Defence,25/08/2020,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,500943,Intangible fiscal asset  - in year capital addition,"£11,443.91"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,496825,Cost of other material consumed,"£11,401.51"
Ministry of Defence,Ministry of Defence,27/08/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,501402,Cost of other material consumed,"£11,261.18"
Ministry of Defence,Ministry of Defence,05/08/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,497377,Computer equipment costing below the capitalisation threshold,"£11,220.13"
Ministry of Defence,Ministry of Defence,17/08/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,499328,Spend on Inventory - General,"£11,194.60"
Ministry of Defence,Ministry of Defence,06/08/2020,General services and support,Defence Equipment and Support,REACT (NORTHERN) LIMITED,DL1 4YA,497660,Purchase of defence equipment below capitalisation threshold of £25k.,"£11,163.79"
Ministry of Defence,Ministry of Defence,26/08/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005925,Defence military assistance fund international subscriptions and other payments,"£11,156.14"
Ministry of Defence,Ministry of Defence,20/08/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,500176,Cost of other material consumed,"£11,140.28"
Ministry of Defence,Ministry of Defence,19/08/2020,Externally delivered education and training,Air Command,BABCOCK MARINE TRAINING LIMITED,BS23 6BS,499896,External military training ,"£11,130.69"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,496570,Computer equipment costing below the capitalisation threshold,"£11,070.79"
Ministry of Defence,Ministry of Defence,14/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,498861,Fiscal asset under construction - capital in year addition,"£10,909.27"
Ministry of Defence,Ministry of Defence,18/08/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,499572,Computer equipment costing below the capitalisation threshold,"£10,800.00"
Ministry of Defence,Ministry of Defence,14/08/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,499118,Computer equipment costing below the capitalisation threshold,"£10,673.07"
Ministry of Defence,Ministry of Defence,27/08/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,501469,Cost of clothing and textile services received,"£10,670.05"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,496754,Equipment support project costs,"£10,656.84"
Ministry of Defence,Ministry of Defence,17/08/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,499282,Cost of other material consumed,"£10,636.91"
Ministry of Defence,Ministry of Defence,19/08/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,499863,Computer equipment costing below the capitalisation threshold,"£10,624.99"
Ministry of Defence,Ministry of Defence,17/08/2020,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,499292,Line + telephone rental including commercial charge for use of radio frequencies,"£10,610.29"
