Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,04/05/2021,Fuel for military use,Air Command,OIL NRG LTD,TS25 1PW,552136,Cost of ground diesel fuel consumed,"£31,281.12"
Ministry of Defence,Ministry of Defence,21/05/2021,Externally delivered education and training,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,556389,External military training ,"£31,069.85"
Ministry of Defence,Ministry of Defence,07/05/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,553132,Cost of food services,"£31,030.55"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,554996,Equipment support non-project costs,"£31,014.08"
Ministry of Defence,Ministry of Defence,21/05/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,556296,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£30,988.86"
Ministry of Defence,Ministry of Defence,10/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,553447,Equipment support non-project costs,"£30,918.98"
Ministry of Defence,Ministry of Defence,18/05/2021,Spend on Inventory - General,Defence Equipment and Support,ZODIAC MILPRO INTERNATIONAL,,3207875,Spend on Inventory - General,"£30,844.80"
Ministry of Defence,Ministry of Defence,05/05/2021,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,552595,External military training ,"£30,836.31"
Ministry of Defence,Ministry of Defence,18/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,555313,Equipment support project costs,"£30,688.61"
Ministry of Defence,Ministry of Defence,26/05/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,557242,Spend on Inventory - General,"£30,646.52"
Ministry of Defence,Ministry of Defence,14/05/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,554791,Spend on Inventory - General,"£30,534.87"
Ministry of Defence,Ministry of Defence,06/05/2021,Purchase of inventory and services ,Head Office and Corporate Services,OPTIMA DEFENCE & SECURITY GROUP LIMITED,SN2 8UQ,552803,Cost of other material consumed,"£30,514.00"
Ministry of Defence,Ministry of Defence,10/05/2021,Design services and minor equipment purchases,Head Office and Corporate Services,PINPOINT CONSULTING SERVICES LIMITED,WC2E 9RZ,553484,Equipment support project costs,"£30,500.00"
Ministry of Defence,Ministry of Defence,17/05/2021,"Transportation of personnel, freight and travel expenses",Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,555093,Military short term detached duty,"£30,496.00"
Ministry of Defence,Ministry of Defence,14/05/2021,Spend on Inventory - General,Defence Equipment and Support,SUN TEST SYSTEMS BV,,6000062397,Spend on Inventory - General,"£30,441.46"
Ministry of Defence,Ministry of Defence,11/05/2021,NCA003-Estates-Equipment/Works,DIO-SSG,BLUE HELIX,RG14 5TN,AP0221PC9107,NCA003-Estates-Equipment/Works,"£30,222.34"
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Strategic Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,CV23 0AS,551953,Information technology services,"£30,082.13"
Ministry of Defence,Ministry of Defence,14/05/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,554598,Computer equipment costing below the capitalisation threshold,"£30,068.64"
Ministry of Defence,Ministry of Defence,27/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,557732,Equipment support non-project costs,"£30,054.64"
Ministry of Defence,Ministry of Defence,18/05/2021,Externally delivered education and training,Army Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,555188,External military training ,"£29,937.27"
Ministry of Defence,Ministry of Defence,18/05/2021,Transport hire charges,Army Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000062433,Transport other hire charge,"£29,782.35"
Ministry of Defence,Ministry of Defence,18/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,555374,Equipment support project costs,"£29,654.30"
Ministry of Defence,Ministry of Defence,04/05/2021,Spend on Inventory - General,Defence Equipment and Support,MARINE & INDUSTRIAL TRANSMISSIONS LTD,ME11 5EE,552218,Spend on Inventory - General,"£29,635.13"
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,552176,Computer equipment costing below the capitalisation threshold,"£29,596.80"
Ministry of Defence,Ministry of Defence,25/05/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,556985,Building maintenance accommodation inventory,"£29,402.28"
Ministry of Defence,Ministry of Defence,19/05/2021,Fuel for military use,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,555852,Cost of ground diesel fuel consumed,"£29,398.47"
Ministry of Defence,Ministry of Defence,06/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207835,Equipment support non-project costs,"£29,272.08"
Ministry of Defence,Ministry of Defence,19/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,555872,Works - estate management,"£29,149.79"
Ministry of Defence,Ministry of Defence,19/05/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000062541,Fees for professional services excluding legal fees,"£29,133.25"
Ministry of Defence,Ministry of Defence,24/05/2021,Purchase of buildings and military equipment ,Army Command,BOXXE LIMITED,YO61 1ET,556885,Single use military equipment asset under construction - capital in year addition,"£28,955.93"
Ministry of Defence,Ministry of Defence,18/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,555349,Purchase of medical support equipment excluding that supplied from the inventory system,"£28,923.02"
Ministry of Defence,Ministry of Defence,05/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,552291,Works - estate management,"£28,848.59"
Ministry of Defence,Ministry of Defence,24/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SUNBELT RENTALS LIMITED,WA3 6YE,556826,Equipment support project costs,"£28,799.10"
Ministry of Defence,Ministry of Defence,04/05/2021,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,552150,Spend on Inventory - General,"£28,778.11"
Ministry of Defence,Ministry of Defence,20/05/2021,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,556175,External military training ,"£28,772.62"
Ministry of Defence,Ministry of Defence,11/05/2021,Design services and minor equipment purchases,Head Office and Corporate Services,RGES INTERNATIONAL LIMITED,PE15 8QW,553590,Equipment support non-project costs,"£28,764.00"
Ministry of Defence,Ministry of Defence,04/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,HONEYWELL AEROSPACE UK,BA20 2YD,551940,Equipment support non-project costs,"£28,710.98"
Ministry of Defence,Ministry of Defence,13/05/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,554480,Spend on Inventory - General,"£28,682.15"
Ministry of Defence,Ministry of Defence,18/05/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,DILLON AERO INC,,2000017338,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£28,651.44"
Ministry of Defence,Ministry of Defence,06/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,552668,Equipment support non-project costs,"£28,604.42"
Ministry of Defence,Ministry of Defence,11/05/2021,Purchase of inventory and services ,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,553520,Cost of other material consumed,"£28,574.32"
Ministry of Defence,Ministry of Defence,18/05/2021,Fees for professional services,Strategic Command,TP Group PLC,GU14 0LX,555308,Fees for professional services excluding legal fees,"£28,560.00"
Ministry of Defence,Ministry of Defence,26/05/2021,Inventory Accruals,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,557395,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£28,450.44"
Ministry of Defence,Ministry of Defence,25/05/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,557186,Spend on Inventory - General,"£28,406.20"
Ministry of Defence,Ministry of Defence,18/05/2021,Externally delivered education and training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,555362,External military training ,"£28,326.48"
Ministry of Defence,Ministry of Defence,21/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,VECTOR AEROSPACE INTERNATIONAL LIMITED,PO13 0AA,556505,Equipment support non-project costs,"£28,205.01"
Ministry of Defence,Ministry of Defence,10/05/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,DEFENCE TRAINING SERVICES LIMITED,BA2 3RH,553465,Property non dwellings private finance initiative - service concession arrangement service charge,"£28,170.36"
Ministry of Defence,Ministry of Defence,05/05/2021,Purchase of buildings and military equipment ,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,300006675,Fiscal asset under construction - capital in year addition,"£28,109.40"
Ministry of Defence,Ministry of Defence,13/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,554517,Fiscal asset under construction - capital in year addition,"£28,081.92"
Ministry of Defence,Royal Hospital Chelsea,14/05/2021,Purchased Services,Royal Hospital Chelsea,Tile Hill Interim & Exc,N1C 4AG,PIN133968,Agency ,"£28,036.80"
Ministry of Defence,National Army Museum  GIA,20/05/2021,Security costs,Operations,CROMA VIGILANT SECURITY SERVICES,DG1 2SH,49569,Manned Security Contract Chelsea - 1 - 30 Apr 2021,"£27,927.81"
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,551967,Computer equipment costing below the capitalisation threshold,"£27,771.09"
Ministry of Defence,Ministry of Defence,04/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,552106,Fiscal asset under construction - capital in year addition,"£27,765.72"
Ministry of Defence,Ministry of Defence,07/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,FINNING (UK) LTD,WS11 8LL,553101,Equipment support non-project costs,"£27,727.81"
Ministry of Defence,Ministry of Defence,13/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,554327,Equipment support non-project costs,"£27,678.56"
Ministry of Defence,Ministry of Defence,07/05/2021,Estate management,Army Command,HOLDFAST TRAINING SERVICES LIMITED,ME4 4UG,553111,Estate + facilities management services - accommodation inventory + service,"£27,670.34"
Ministry of Defence,Ministry of Defence,11/05/2021,Spend on Inventory - General,Defence Equipment and Support,A.T. JUNIPER (LIVERPOOL) LIMITED,L18 5JB,553841,Spend on Inventory - General,"£27,594.12"
Ministry of Defence,Ministry of Defence,13/05/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,554480,Capital spares engineering and technical inventory single use military equip capital in year addition,"£27,555.52"
Ministry of Defence,Ministry of Defence,27/05/2021,Fees for professional services,Army Command,QINETIQ LIMITED,GU14 0LX,557552,Fees for professional services excluding legal fees,"£27,520.34"
Ministry of Defence,Ministry of Defence,10/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,553321,Works - estate management,"£27,515.94"
Ministry of Defence,Ministry of Defence,19 May 2021,Administration,Head Office and Corporate Services,HEALTH ASSURED LTD,M4 4FB,555807,General administration,"£27,481.75"
Ministry of Defence,Ministry of Defence,27/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,G2 5LD,557709,Fiscal asset under construction - capital in year addition,"£27,480.00"
Ministry of Defence,Ministry of Defence,14/05/2021,General services and support,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,BA13 4ES,554758,Defence equipment CLS/IOS service charge,"£27,471.00"
Ministry of Defence,Ministry of Defence,21/05/2021,IT and communication services,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,556549,Computer equipment costing below the capitalisation threshold,"£27,405.50"
Ministry of Defence,Ministry of Defence,10/05/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,553415,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£27,393.05"
Ministry of Defence,Ministry of Defence,25/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,LEONARDO UK LTD,LU1 3PG,557159,Fiscal asset under construction - capital in year addition,"£27,364.80"
Ministry of Defence,Ministry of Defence,20/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,555923,Equipment support non-project costs,"£27,307.02"
Ministry of Defence,Ministry of Defence,05/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,552353,Equipment support project costs,"£27,246.22"
Ministry of Defence,Ministry of Defence,27/05/2021,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,557552,FATS Through Life Support,"£27,245.76"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,554878,Post design services which are not capitalised,"£27,174.00"
Ministry of Defence,Ministry of Defence,11/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062331,Works - estate management,"£27,166.57"
Ministry of Defence,Ministry of Defence,27/05/2021,IT and communication services,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,557692,Computer equipment costing below the capitalisation threshold,"£27,138.24"
Ministry of Defence,Ministry of Defence,27/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,557710,Project works - United States forces/NATO,"£27,116.14"
Ministry of Defence,Ministry of Defence,04/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,552083,Equipment support non-project costs,"£27,000.00"
