Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,16/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,517863,Equipment support non-project costs,"£19,228.79"
Ministry of Defence,Ministry of Defence,23/11/2020,Design services and minor equipment purchases,Army Command,CGI IT UK LIMITED,CF31 9AP,519336,Equipment support project costs,"£19,176.00"
Ministry of Defence,Ministry of Defence,25/11/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,520130,Spend on Inventory - General,"£19,160.59"
Ministry of Defence,Ministry of Defence,10/11/2020,Spend on Inventory - General,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,516412,Spend on Inventory - General,"£18,992.40"
Ministry of Defence,Ministry of Defence,16/11/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,517806,Cost of clothing and textile services received,"£18,829.98"
Ministry of Defence,Ministry of Defence,10/11/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,516661,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£18,825.84"
Ministry of Defence,Ministry of Defence,17/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,518050,Equipment support non-project costs,"£18,818.16"
Ministry of Defence,Ministry of Defence,10/11/2020,Fees for professional services,Joint Forces Command,PA CONSULTING SERVICES LTD,SG8 6DP,516455,Fees for professional services excluding legal fees,"£18,804.12"
Ministry of Defence,Ministry of Defence,12/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,PA CONSULTING SERVICES LTD,SG8 6DP,517346,Works - estate management,"£18,750.00"
Ministry of Defence,Ministry of Defence,10/11/2020,Food and clothing,Joint Forces Command,SERCO LIMITED,RG27 9UY,516458,Cost of food services,"£18,646.19"
Ministry of Defence,Ministry of Defence,17/11/2020,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,518022,Computer equipment costing below the capitalisation threshold,"£18,577.30"
Ministry of Defence,Ministry of Defence,17/11/2020,IT and communication services,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,518022,IT and communications private finance initiative - service concession arrangements service charge,"£18,539.99"
Ministry of Defence,Royal Hospital Chelsea,27.11.2020,Purchased Services,Royal Hospital Chelsea,Peregrine Bryant Architecture & Building,SW6 6EA,PIN133027,Maintenanace,"£18,442.32"
Ministry of Defence,Ministry of Defence,24/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,INZPIRE LIMITED,LN6 3TA,519825,Design services and minor equipment purchases,"£18,290.20"
Ministry of Defence,Ministry of Defence,10/11/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,516686,Computer equipment costing below the capitalisation threshold,"£18,197.52"
Ministry of Defence,Ministry of Defence,27/11/2020,Design services and minor equipment purchases,Joint Forces Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,520676,Equipment support project costs,"£18,194.40"
Ministry of Defence,Ministry of Defence,11/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,516948,Works services - excluding United States forces/NATO + married quarters,"£18,182.46"
Ministry of Defence,Ministry of Defence,20/11/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,519187,Spend on Inventory - General,"£18,095.96"
Ministry of Defence,Ministry of Defence,19/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,518766,Single use military equipment asset under construction - capital in year addition,"£18,000.00"
Ministry of Defence,Ministry of Defence,23/11/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,519373,Military short term detached duty,"£17,894.30"
Ministry of Defence,Ministry of Defence,12/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,517022,Design services and minor equipment purchases,"£17,873.40"
Ministry of Defence,Ministry of Defence,10/11/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,516537,Cost of clothing and textile services received,"£17,845.05"
Ministry of Defence,Ministry of Defence,09/11/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,516163,Cost of other material consumed,"£17,761.88"
Ministry of Defence,Ministry of Defence,04/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,514984,Design services and minor equipment purchases,"£17,455.09"
Ministry of Defence,Ministry of Defence,23/11/2020,Enabling Services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,519550,PSS Other Tech Support Exc R+D,"£17,360.00"
Ministry of Defence,Ministry of Defence,19/11/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,518835,Cost of other material consumed,"£17,270.98"
Ministry of Defence,Ministry of Defence,12/11/2020,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,517121,FATS Through Life Support,"£17,211.01"
Ministry of Defence,Ministry of Defence,26/11/2020,Spend on Inventory - General,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,520377,Spend on Inventory - General,"£17,112.71"
Ministry of Defence,Ministry of Defence,09/11/2020,Externally delivered education and training,Army Command,SYSTEM GROUP LTD,KT7 0SR,516278,External military training ,"£16,920.00"
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,514389,Equipment support non-project costs,"£16,874.93"
Ministry of Defence,Ministry of Defence,05/11/2020,Purchase of inventory and services ,Joint Forces Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,515631,Cost of other material consumed,"£16,871.82"
Ministry of Defence,Ministry of Defence,17/11/2020,IT and communication services,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,518022,Information technology services,"£16,821.30"
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of inventory and services ,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,520377,Cost of other material consumed,"£16,759.07"
Ministry of Defence,Ministry of Defence,04/11/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,515164,Computer equipment costing below the capitalisation threshold,"£16,555.45"
Ministry of Defence,Ministry of Defence,13/11/2020,IT and communication services,Army Command,MASTEK (UK) LTD,RG1 8BW,517431,Information technology services,"£16,500.00"
Ministry of Defence,Royal Hospital Chelsea,20.11.2020,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PIN132996,Electricity,"£16,494.99"
Ministry of Defence,Ministry of Defence,27/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,KAON LIMITED,GU1 4QU,520649,Design services and minor equipment purchases,"£16,476.48"
Ministry of Defence,Ministry of Defence,10/11/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,516431,Cost of other material consumed,"£16,427.63"
Ministry of Defence,Ministry of Defence,24/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,519840,Design services and minor equipment purchases,"£16,407.44"
Ministry of Defence,Ministry of Defence,13/11/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,517526,Spend on Inventory - General,"£16,396.17"
Ministry of Defence,Ministry of Defence,19/11/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,518801,Computer equipment costing below the capitalisation threshold,"£16,104.12"
Ministry of Defence,Ministry of Defence,19/11/2020,Property leases,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,519007,Property dwellings private finance initiative - service concession arrangement service charge,"£15,975.52"
Ministry of Defence,Ministry of Defence,10/11/2020,Purchase of inventory and services ,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,516591,Cost of other material consumed,"£15,957.16"
Ministry of Defence,Ministry of Defence,24/11/2020,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,6000059041,Transport other hire charge,"£15,928.01"
Ministry of Defence,Ministry of Defence,05/11/2020,Fees for professional services,DES Bespoke Trading Entity,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,515640,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£15,825.16"
Ministry of Defence,Ministry of Defence,09/11/2020,Fees for professional services,DES Bespoke Trading Entity,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,516091,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£15,825.16"
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,520254,Cost of other material consumed,"£15,793.97"
Ministry of Defence,Ministry of Defence,05/11/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,515607,Cost of other material consumed,"£15,732.39"
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,520250,Cost of other material consumed,"£15,697.60"
Ministry of Defence,Ministry of Defence,17/11/2020,IT and communication services,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,518022,Computer equipment costing below the capitalisation threshold,"£15,630.55"
Ministry of Defence,Ministry of Defence,09/11/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,516305,Cost of other material consumed,"£15,571.04"
Ministry of Defence,Ministry of Defence,25/11/2020,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,519991,Computer equipment costing below the capitalisation threshold,"£15,556.20"
Ministry of Defence,Ministry of Defence,25/11/2020,Rent and rates,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006177,Rent and rates,"£15,553.01"
Ministry of Defence,Ministry of Defence,19/11/2020,Spend on Inventory - General,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,518875,Spend on Inventory - General,"£15,472.91"
Ministry of Defence,Ministry of Defence,04/11/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,CPPC LOGISTIC GROUP OF COMPANIES LIMITED,,6000058645,Freight movement costs,"£15,440.06"
Ministry of Defence,Ministry of Defence,13/11/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,517653,Works - civil estate,"£15,415.06"
Ministry of Defence,Ministry of Defence,02/11/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006076,"Transportation of personnel, freight and travel expenses","£15,331.96"
Ministry of Defence,Ministry of Defence,04/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,TLMNEXUS LTD,BN1 6AF,515063,Equipment support non-project costs,"£15,203.00"
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,514434,Equipment support project costs,"£15,084.40"
Ministry of Defence,Ministry of Defence,10/11/2020,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,516409,Spend on Inventory - General,"£15,079.46"
Ministry of Defence,Ministry of Defence,20/11/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,519112,Computer equipment costing below the capitalisation threshold,"£15,065.53"
Ministry of Defence,Ministry of Defence,06/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,515912,Fiscal asset under construction - capital in year addition,"£15,000.00"
Ministry of Defence,Ministry of Defence,11/11/2020,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND LIMITED,BH23 6BS,6000058761,Transport other operating lease,"£14,824.16"
Ministry of Defence,Ministry of Defence,10/11/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,516468,Computer equipment costing below the capitalisation threshold,"£14,760.37"
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,514338,Equipment support project costs,"£14,711.60"
Ministry of Defence,Ministry of Defence,03/11/2020,Design services and minor equipment purchases,DES Bespoke Trading Entity,FRAZER-NASH CONSULTANCY LIMITED,BS1 5TE,514653,Equipment support non-project costs,"£14,697.60"
Ministry of Defence,Ministry of Defence,04/11/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,515400,Spend on Inventory - General,"£14,595.73"
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,520250,Cost of other material consumed,"£14,546.04"
Ministry of Defence,Ministry of Defence,18/11/2020,Externally delivered education and training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,518523,External military training ,"£14,534.51"
Ministry of Defence,Ministry of Defence,02/11/2020,Medical treatment & stores and welfare services,Army Command,NEWITT & CO LTD,YO60 7RE,514546,Recreational facilities costs in support of social work,"£14,474.51"
Ministry of Defence,Ministry of Defence,27/11/2020,Fuel for military use,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,FK5 4RB,520581,Fuel for military use,"£14,473.36"
Ministry of Defence,Ministry of Defence,12/11/2020,Design services and minor equipment purchases,Navy Command,BABCOCK LAND LIMITED,BH23 9BS,517100,Equipment support non-project costs,"£14,472.85"
Ministry of Defence,Ministry of Defence,12/11/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,517294,Cost of other material consumed,"£14,411.33"
Ministry of Defence,Ministry of Defence,12/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,517022,Post design services which are not capitalised,"£14,344.74"
Ministry of Defence,Ministry of Defence,05/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS EUROPEAN LAND  SYSTEMS - BRIDGE SYSTEMS GMBH,,6000058691,Design services and minor equipment purchases,"£14,334.39"
