Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,07/04/2020,Research and development,Joint Forces Command,RAND EUROPE COMMUNITY INTEREST COMPANY,CB4 1YG,476704,Research and development excluding defence science and technology laboratory,"£24,941.00"
Ministry of Defence,Ministry of Defence,17/04/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,478075,Medical inventory and services excluding the inventory system,"£24,918.88"
Ministry of Defence,Ministry of Defence,03/04/2020,Externally delivered education and training,Head Office and Corporate Services,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,475868,External training - civilian,"£24,768.40"
Ministry of Defence,Ministry of Defence,15/04/2020,Spend on Inventory - General,Defence Equipment and Support,WARTSILA UK LIMITED,PO16 8SD,6000055105,Spend on Inventory - General,"£24,738.26"
Ministry of Defence,Ministry of Defence,24/04/2020,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,479434,Information technology services,"£24,611.07"
Ministry of Defence,Ministry of Defence,24/04/2020,Spend on Inventory - General,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,479303,Spend on Inventory - General,"£24,601.62"
Ministry of Defence,Ministry of Defence,21/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,478694,Equipment support non-project costs,"£24,600.00"
Ministry of Defence,Ministry of Defence,24/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,THE ACTIVE COLLECTION BUREAU  LIMITED,ME16 0LQ,479444,Equipment support non-project costs,"£24,430.00"
Ministry of Defence,Ministry of Defence,17/04/2020,Externally delivered education and training,Army Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,478098,External military training ,"£24,400.02"
Ministry of Defence,Ministry of Defence,27/04/2020,Externally delivered education and training,Navy Command,MIKE ROWLAND & SON,EX24 6DT,479710,External training - civilian,"£24,400.00"
Ministry of Defence,Ministry of Defence,14/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOGISTEX LIMITED,NN15 6XR,477381,Equipment support non-project costs,"£24,334.00"
Ministry of Defence,Ministry of Defence,24/04/2020,Design services and minor equipment purchases,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,479434,Equipment support non-project costs,"£24,272.06"
Ministry of Defence,Ministry of Defence,07/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,P Z & W LIMITED,SP1 2DN,476681,Equipment support project costs,"£24,219.60"
Ministry of Defence,Ministry of Defence,15/04/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,477683,Computer equipment costing below the capitalisation threshold,"£24,163.68"
Ministry of Defence,Ministry of Defence,03/04/2020,Inventory Accruals,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,475963,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£24,067.32"
Ministry of Defence,Ministry of Defence,21/04/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,478687,Spend on Inventory - General,"£24,034.76"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,475743,Post design services which are not capitalised,"£24,000.00"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,475737,Computer equipment costing below the capitalisation threshold,"£23,944.77"
Ministry of Defence,Ministry of Defence,24/04/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,479423,Spend on Inventory - General,"£23,916.33"
Ministry of Defence,Ministry of Defence,21/04/2020,Rental of plant and machinery,Defence Equipment and Support,ALC (SPC) LIMITED,OX25 2LD,478643,Plant + machinery private finance initiative - service concession arrangements service charge,"£23,806.82"
Ministry of Defence,Ministry of Defence,07/04/2020,Fees for professional services,DES Bespoke Trading Entity,WOOD ENVIRONMENT & INFRASTRUCTURE SOLUTIONS UK LIMITED,WA16 8QZ,476631,Fees for professional services,"£23,737.50"
Ministry of Defence,Ministry of Defence,17/04/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,478159,Computer equipment costing below the capitalisation threshold,"£23,567.25"
Ministry of Defence,Ministry of Defence,20/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,478411,Estate management,"£23,469.17"
Ministry of Defence,Ministry of Defence,06/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SPECIALIST MOBILITY TRAINING LIMITED,HR4 8DS,476383,Fiscal asset under construction - capital in year addition,"£23,443.45"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Army Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,475938,Computer equipment costing below the capitalisation threshold,"£23,434.45"
Ministry of Defence,Ministry of Defence,23/04/2020,Research and development,Defence Equipment and Support,FOREIGN & COMMONWEALTH OFFICE SERVICES,MK19 7BH,479160,Feasibility studies covering concept/assessment phase costs,"£23,415.60"
Ministry of Defence,Ministry of Defence,06/04/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005537,Military air travel costs for short term detached duty,"£23,245.59"
Ministry of Defence,Ministry of Defence,09/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,477232,Equipment support project costs,"£23,220.00"
Ministry of Defence,Ministry of Defence,27/04/2020,Externally delivered education and training,Army Command,JSMDT LTD,N18 2QD,479619,External military training ,"£23,202.95"
Ministry of Defence,Ministry of Defence,15/04/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,477665,Military short term detached duty,"£23,108.00"
Ministry of Defence,Ministry of Defence,21/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,478637,Equipment support non-project costs,"£23,103.88"
Ministry of Defence,Ministry of Defence,03/04/2020,Inventory Accruals,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,475687,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£23,046.05"
Ministry of Defence,Ministry of Defence,29/04/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,480225,Information technology services,"£23,010.00"
Ministry of Defence,Ministry of Defence,29/04/2020,IT and communication services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,480030,Information technology services,"£22,972.86"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Joint Forces Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,475938,Information technology services,"£22,890.53"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,VIKING ARMS LIMITED,HG3 4BW,480020,Equipment support project costs,"£22,863.00"
Ministry of Defence,Ministry of Defence,23/04/2020,Design services and minor equipment purchases,Joint Forces Command,ORACLE CORPORATION U K LTD,RG6 1RA,479263,Equipment support project costs,"£22,622.37"
Ministry of Defence,Ministry of Defence,14/04/2020,IT and communication services,Joint Forces Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,477454,Information technology services,"£22,440.00"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Army Command,CUBIC DEFENCE UK LTD.,GU8 6AP,476293,Computer equipment costing below the capitalisation threshold,"£22,438.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Fees for professional services,DES Bespoke Trading Entity,ATKINS LIMITED,WR5 1WS,475876,Safety Management,"£22,386.00"
Ministry of Defence,Ministry of Defence,03/04/2020,General services and support,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,475909,Defence equipment CLS/IOS service charge,"£22,346.94"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,GLASGOW PRESTWICK AIRPORT LTD,KA9 2PL,475894,Equipment support project costs,"£22,278.90"
Ministry of Defence,Ministry of Defence,17/04/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,478056,Computer equipment costing below the capitalisation threshold,"£22,263.56"
Ministry of Defence,Ministry of Defence,07/04/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,476697,Computer equipment costing below the capitalisation threshold,"£22,174.17"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,480117,Equipment support project costs,"£22,124.40"
Ministry of Defence,Ministry of Defence,06/04/2020,Enabling Services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,476520,PSS Other Tech Support Exc R+D,"£22,079.00"
Ministry of Defence,Ministry of Defence,08/04/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,476810,Cost of other material consumed,"£22,073.43"
Ministry of Defence,Ministry of Defence,07/04/2020,Fees for professional services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,476708,"The provision of advice and assistance relating to corporate financing structures, accountancy, control mechanisms and systems","£22,072.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Inventory Accruals,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,475923,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£22,029.65"
Ministry of Defence,Ministry of Defence,15/04/2020,Design services and minor equipment purchases,Joint Forces Command,QINETIQ LIMITED,GU14 0LX,477806,Equipment support non-project costs,"£21,924.62"
Ministry of Defence,Ministry of Defence,20/04/2020,Fuel for military use,Army Command,AIR BP LIMITED,HP2 4UL,2000014185,Bulk aviation fuel consumed,"£21,786.28"
Ministry of Defence,Ministry of Defence,03/04/2020,Enabling Services,DES Bespoke Trading Entity,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,476244,Enabling Services,"£21,747.60"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,476954,Equipment support non-project costs,"£21,722.41"
Ministry of Defence,Ministry of Defence,09/04/2020,Externally delivered education and training,DES Bespoke Trading Entity,INSIGHTS LEARNING & DEVELOPMENT LIMITED,DD2 1EG,477146,External training - civilian,"£21,701.80"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,WESCAM INC,L7P 5B9,3206455,Equipment support non-project costs,"£21,697.00"
Ministry of Defence,Ministry of Defence,27/04/2020,Inventory Accruals,Defence Equipment and Support,A.B. PRECISION (POOLE) LTD,BH15 3BZ,479598,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£21,622.38"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,475698,Cost of other material consumed,"£21,586.56"
Ministry of Defence,United Kingdom Hydrographic Office,27/04/2020,Contractor costs,"Sales, Channel & Customer Services",Alexander Mann Solutions Limited,,2000094845,Contractor costs,"£21,557.48"
Ministry of Defence,Ministry of Defence,22/04/2020,IT and communication services,Defence Equipment and Support,EVODIA LIMITED,GU9 7LW,478749,Information technology services,"£21,500.00"
Ministry of Defence,Ministry of Defence,21/04/2020,"Public relations, including marketing and advertising",Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,478686,Public relations services including items such as sales marketing and advertising,"£21,489.77"
Ministry of Defence,Ministry of Defence,29/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,480123,Equipment support non-project costs,"£21,452.56"
Ministry of Defence,Ministry of Defence,09/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,477010,Equipment support non-project costs,"£21,430.11"
Ministry of Defence,Ministry of Defence,20/04/2020,IT and communication services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,478374,Information technology services,"£21,420.00"
Ministry of Defence,Ministry of Defence,23/04/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,RHEINMETALL WAFFE MUNITION GMBH,,6000055273,Freight movement costs,"£21,418.31"
Ministry of Defence,Ministry of Defence,09/04/2020,Externally delivered education and training,Army Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,477120,External military training ,"£21,350.00"
Ministry of Defence,Ministry of Defence,06/04/2020,Externally delivered education and training,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,476500,"Specialist, non-core military training that cannot be carried out in-house","£21,347.36"
Ministry of Defence,Ministry of Defence,08/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,476789,Estate management,"£21,067.78"
Ministry of Defence,Ministry of Defence,28/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,HDT GLOBAL EUROPE LTD,SN5 7UL,3206530,Equipment support non-project costs,"£21,032.08"
Ministry of Defence,Ministry of Defence,27/04/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,479559,Spend on Inventory - General,"£21,026.40"
Ministry of Defence,Ministry of Defence,06/04/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005535,Civilian short term detached duty,"£20,906.61"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,475744,Computer equipment costing below the capitalisation threshold,"£20,903.40"
