Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,16/12/2020,Enabling Services,DES Bespoke Trading Entity,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,524896,PSS Other Tech Support Exc R+D,"£21,697.20"
Ministry of Defence,Defence Science and Technology Laboratory,22/12/2020,Materials & Equipment,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA,GU14  6YU,V - 0000089870 - 00342081,Materials & Equipment,"£21,690.00"
Ministry of Defence,Ministry of Defence,09/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,J C SYS LIMITED,WR14 1BJ,523190,Post design services which are not capitalised,"£21,600.00"
Ministry of Defence,Ministry of Defence,02/12/2020,Enabling Services,Air Command,KPMG LLP,WD17 1DE,521441,PSS Other Tech Support Exc R+D,"£21,570.00"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000089597 - 00340328,Sub Contracted Work,"£21,558.16"
Ministry of Defence,Ministry of Defence,02/12/2020,Fees for professional services,Army Command,"EPIQ EUROPE, LTD.",EC2A 1ER,521499,Fees for professional services excluding legal fees,"£21,550.29"
Ministry of Defence,Ministry of Defence,16/12/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,CPPC LOGISTIC GROUP OF COMPANIES LIMITED,,6000059651,Freight movement costs,"£21,390.31"
Ministry of Defence,Ministry of Defence,02/12/2020,Externally delivered education and training,Army Command,EMBRACING ENTERPRISE LIMITED,HP5 1YA,521352,External military training ,"£21,325.00"
Ministry of Defence,Defence Science and Technology Laboratory,13/11/2020,Sub Contracted Work,Divisions,EVENT HORIZON PYROTECHNICS LIMITED,TA7 9QW,V - 0000087607 - 00339286,Sub Contracted Work,"£21,300.00"
Ministry of Defence,Ministry of Defence,16/12/2020,Fees for professional services,Army Command,MICROSOFT LTD,,524986,Fees for professional services excluding legal fees,"£21,271.14"
Ministry of Defence,Defence Science and Technology Laboratory,03/11/2020,Sub Contracted Work,Divisions,AIPATIENT LIMITED.,M1 7ED,V - 0000086873 - 00338798,Sub Contracted Work,"£21,250.00"
Ministry of Defence,Ministry of Defence,02/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,FENN NIGHT VISION LIMITED,GU14 6UU,521254,Post design services which are not capitalised,"£21,241.84"
Ministry of Defence,Ministry of Defence,16/12/2020,Design services and minor equipment purchases,Navy Command,BABCOCK LAND LIMITED,BH23 9BS,524923,Post design services which are not capitalised,"£21,213.54"
Ministry of Defence,Defence Science and Technology Laboratory,27/11/2020,Sub Contracted Work,Divisions,RISKAWARE LIMITED,BS1  4XE,V - 0000088411 - 00339884,Sub Contracted Work,"£21,200.00"
Ministry of Defence,Defence Science and Technology Laboratory,22/12/2020,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 0000089850 - 00342235,Sub Contracted Work,"£21,167.16"
Ministry of Defence,Defence Science and Technology Laboratory,10/11/2020,Sub Contracted Work,Divisions,NW PRO LIMITED,MK45 5EA,V - 0000087331 - 00337029,Sub Contracted Work,"£21,080.00"
Ministry of Defence,Ministry of Defence,09/12/2020,Spend on Inventory - General,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,523115,Spend on Inventory - General,"£21,071.20"
Ministry of Defence,Ministry of Defence,09/12/2020,Development costs for military equipment,Defence Equipment and Support,CONSUNOVA INC,,2000016090,Intangible single use military equipment asset  - in year capital addition,"£21,047.88"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000089560 - 00338946,Sub Contracted Work,"£21,045.15"
Ministry of Defence,Ministry of Defence,21/12/2020,Fees for professional services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,526416,FATS Through Life Support,"£20,966.40"
Ministry of Defence,Ministry of Defence,01/12/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,520949,Military short term detached duty,"£20,926.30"
Ministry of Defence,Ministry of Defence,09/12/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,523130,Spend on Inventory - General,"£20,915.94"
Ministry of Defence,Ministry of Defence,10/12/2020,IT and communication services,Joint Forces Command,CENTURYLINK LIMITED,RG41 5TP,2000016107,Information technology services,"£20,898.11"
Ministry of Defence,Ministry of Defence,11/12/2020,Externally delivered education and training,Army Command,EMBRACING ENTERPRISE LIMITED,HP5 1YA,523922,External military training ,"£20,850.00"
Ministry of Defence,Ministry of Defence,08/12/2020,Research and development,Defence Equipment and Support,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,300006208,Research and development excluding defence science and technology laboratory,"£20,808.34"
Ministry of Defence,Ministry of Defence,21/12/2020,Purchase of inventory and services ,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,526398,Cost of other material consumed,"£20,778.35"
Ministry of Defence,Ministry of Defence,02/12/2020,Spend on Inventory - General,Navy Command,FORBO FLOORING UK LIMITED.,KY1 2SB,521204,Spend on Inventory - General,"£20,761.33"
Ministry of Defence,Ministry of Defence,18/12/2020,General services and support,Defence Equipment and Support,BABCOCK VEHICLE ENGINEERING LIMITED,WS2 8LD,526009,Purchase of defence equipment below capitalisation threshold of £25k.,"£20,692.51"
Ministry of Defence,Ministry of Defence,09/12/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,523309,Computer equipment costing below the capitalisation threshold,"£20,555.39"
Ministry of Defence,Ministry of Defence,14/12/2020,Fees for professional services,Joint Forces Command,PA CONSULTING SERVICES LTD,SG8 6DP,524269,Fees for professional services excluding legal fees,"£20,539.50"
Ministry of Defence,Ministry of Defence,14/12/2020,IT and communication services,Joint Forces Command,TISSKI LIMITED,S11 7PX,524260,Information technology services,"£20,520.00"
Ministry of Defence,Ministry of Defence,30/12/2020,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,527330,Spend on Inventory - General,"£20,450.51"
Ministry of Defence,Ministry of Defence,17/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,525472,Equipment support project costs,"£20,423.00"
Ministry of Defence,Ministry of Defence,22/12/2020,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,526669,Cost of other material consumed,"£20,340.84"
Ministry of Defence,Ministry of Defence,10/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,UB6 8UA,523663,Equipment support non-project costs,"£20,308.00"
Ministry of Defence,Ministry of Defence,04/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,522099,Fiscal asset under construction - capital in year addition,"£20,302.30"
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,524829,Equipment support non-project costs,"£20,295.17"
Ministry of Defence,Ministry of Defence,23/12/2020,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000059909,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£20,193.41"
Ministry of Defence,Ministry of Defence,03/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,521767,Fiscal asset under construction - capital in year addition,"£20,104.97"
Ministry of Defence,Defence Science and Technology Laboratory,13/11/2020,Sub Contracted Work,Divisions,UNIVERSITY OF STRATHCLYDE,G1 1XQ,V - 0000087583 - 00338268,Sub Contracted Work,"£20,100.00"
Ministry of Defence,Ministry of Defence,01/12/2020,Fees for professional services,Air Command,QINETIQ LIMITED,GU14 0LX,520944,Fees for professional services excluding legal fees,"£20,000.00"
Ministry of Defence,Ministry of Defence,22/12/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,526822,Works - civil estate,"£19,979.08"
Ministry of Defence,Ministry of Defence,01/12/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,521114,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£19,940.16"
Ministry of Defence,Royal Hospital Chelsea,29.12.2020,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN133122,Maintenanace,"£19,910.40"
Ministry of Defence,Ministry of Defence,22/12/2020,Spend on Inventory - General,Defence Equipment and Support,DIGITAL BARRIERS SERVICES LTD,GU2 9JX,526721,Spend on Inventory - General,"£19,834.80"
Ministry of Defence,Ministry of Defence,14/12/2020,Research and development,Defence Equipment and Support,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,LS18 4GH,524261,Research and development at the pre main gate stage of a project,"£19,774.08"
Ministry of Defence,Ministry of Defence,01/12/2020,IT and communication services,Head Office and Corporate Services,COMMERCE DECISIONS LIMITED.,OX14 4RY,521040,Information technology services,"£19,647.41"
Ministry of Defence,Ministry of Defence,02/12/2020,Fees for professional services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,521441,The provision of advice and assistance relating to the strategy of an organisation,"£19,628.40"
Ministry of Defence,Defence Science and Technology Laboratory,06/11/2020,Sub Contracted Work,Divisions,UNIVERSITY OF GLASGOW,G12 8QQ,V - 0000087119 - 00338751,Sub Contracted Work,"£19,613.00"
Ministry of Defence,Ministry of Defence,14/12/2020,Externally delivered education and training,DES Bespoke Trading Entity,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,524393,External training - civilian,"£19,578.90"
Ministry of Defence,Ministry of Defence,15/12/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,524670,Works - civil estate,"£19,554.99"
Ministry of Defence,Ministry of Defence,02/12/2020,Spend on Inventory - General,Army Command,FORBO FLOORING UK LIMITED.,KY1 2SB,521204,Spend on Inventory - General,"£19,519.31"
Ministry of Defence,Ministry of Defence,15/12/2020,IT and communication services,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,524626,Computer equipment costing below the capitalisation threshold,"£19,504.15"
Ministry of Defence,Ministry of Defence,09/12/2020,IT and communication services,Army Command,CENTURYLINK LIMITED,RG41 5TP,2000016085,Information technology services,"£19,467.41"
Ministry of Defence,Ministry of Defence,24/12/2020,Purchase of inventory and services ,Navy Command,BLACKWELL LIMITED,OX1 3BQ,527239,Cost of other material consumed,"£19,461.60"
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,524843,Equipment support non-project costs,"£19,381.35"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Sub Contracted Work,Divisions,UNIVERSITY OF NOTTINGHAM,NG7 2RD,V - 0000089595 - 00337847,Sub Contracted Work,"£19,380.57"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Estates Costs,Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000089621 - 00341990,Estates Costs,"£19,371.77"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Sub Contracted Work,Divisions,UNIVERSITY OF BIRMINGHAM,B15 2TT,V - 0000089574 - 00340874,Sub Contracted Work,"£19,341.00"
Ministry of Defence,Ministry of Defence,14/12/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,524459,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£19,303.35"
Ministry of Defence,Ministry of Defence,02/12/2020,Design services and minor equipment purchases,Air Command,SECURECLOUD+ LIMITED,RG2 0TD,521620,Equipment support non-project costs,"£18,942.00"
Ministry of Defence,Ministry of Defence,14/12/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,524479,Cost of other material consumed,"£18,935.07"
Ministry of Defence,Ministry of Defence,15/12/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,524668,Cost of other material consumed,"£18,872.64"
Ministry of Defence,Ministry of Defence,24/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,TRL TECHNOLOGY LTD,GL20 8DN,527195,Equipment support non-project costs,"£18,797.55"
Ministry of Defence,Ministry of Defence,04/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,PA CONSULTING SERVICES LTD,SG8 6DP,522052,Estate + facilities management services - accommodation inventory + service,"£18,750.00"
Ministry of Defence,Ministry of Defence,22/12/2020,Purchase of inventory and services ,Defence Equipment and Support,SUN TEST SYSTEMS BV,,6000059893,Cost of other material consumed,"£18,740.24"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2020,Materials & Equipment,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000847 - 00342679,Materials & Equipment,"£18,737.46"
Ministry of Defence,Ministry of Defence,03/12/2020,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,521919,Cost of other material consumed,"£18,734.34"
Ministry of Defence,Ministry of Defence,16/12/2020,Environmental clear up,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,525090,Non nuclear environmental decommissioning liability provision payment against provision,"£18,732.38"
Ministry of Defence,Ministry of Defence,14/12/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,524433,Spend on Inventory - General,"£18,702.33"
Ministry of Defence,Ministry of Defence,09/12/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,523236,Cost of other material consumed,"£18,697.33"
Ministry of Defence,Ministry of Defence,11/12/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006214,Schools + community relations initiatives,"£18,690.53"
Ministry of Defence,Ministry of Defence,21/12/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,526483,Military short term detached duty,"£18,654.50"
Ministry of Defence,Ministry of Defence,11/12/2020,IT and communication services,Navy Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,523906,Information technology services,"£18,622.80"
Ministry of Defence,Ministry of Defence,21/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,526392,Post design services which are not capitalised,"£18,581.48"
Ministry of Defence,Ministry of Defence,02/12/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,521293,Medical inventory and services excluding the inventory system,"£18,480.15"
Ministry of Defence,Ministry of Defence,21/12/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,526415,Spend on Inventory - General,"£18,445.26"
Ministry of Defence,Ministry of Defence,09/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,523109,Equipment support project costs,"£18,367.47"
Ministry of Defence,Ministry of Defence,17/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,525817,Estate + facilities management services - accommodation inventory + service,"£18,355.03"
Ministry of Defence,Ministry of Defence,17/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,INZPIRE LIMITED,LN6 3TA,525633,Equipment support project costs,"£18,290.20"
Ministry of Defence,Ministry of Defence,18/12/2020,Purchase of inventory and services ,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,525961,Cost of other material consumed,"£18,225.05"
