Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P1F LIMITED,P1F-DHSC-004," 184,730.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P1F LIMITED,P1F-DHSC-002," 134,426.74 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P1F LIMITED,P1F-DHSC-002," 5,235,573.26 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P1F LIMITED,P1F-DHSC-007," 2,010,250.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,PA CONSULTING SERVICES LTD,2492," 26,219.52 ",,SG8 6DP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,PA CONSULTING SERVICES LTD,2491," 30,383.46 ",,SG8 6DP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,PA CONSULTING SERVICES LTD,2494," 141,600.00 ",,SG8 6DP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Consultancy/Professional Advice,GLOBAL AND PUBLIC HEALTH,PA CONSULTING SERVICES LTD,2294," 83,511.00 ",,SG8 6DP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Consultancy/Professional Advice,GLOBAL AND PUBLIC HEALTH,PA CONSULTING SERVICES LTD,1911," 112,470.00 ",,SG8 6DP,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Service Charge - ICT,COMMUNITY CARE,PCTI SOLUTIONS LTD,ARIN/00000215," 564,227.69 ",,SL3 9LL,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,PETERBOROUGH CITY COUNCIL,ERS-632346-187966," 875,296.50 ",,PE1 1HF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,PLANETAID LTD,381 BALANCE," 840,000.00 ",PPE - Face Mask,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,PLANETAID LTD,2574," 840,000.00 ",PPE - Face Mask,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,PLYMOUTH CITY COUNCIL,ERS-632347-187967," 1,562,740.00 ",,PL1 2AA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,POLICE AND CRIME COMMISSIONER FOR MERSEYSIDE,25855," 155,116.00 ",,L1 8JX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,POLICE AND CRIME COMMISSIONER FOR MERSEYSIDE,25855," 22,735.00 ",,L1 8JX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,PORTSMOUTH CITY COUNCIL,ERS-632349-187968," 760,637.50 ",,PO1 2AL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2020,Policy Payments,FINANCE AND GROUP OPERATIONS,PORTSMOUTH HOSPITAL NHS TRUST,CAPITAL FUNDING SUPPORT," 2,154,331.00 ",,PO6 3LY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,POTTER AND MOORE INNOVATIONS LTD,228832," 8,648.64 ",Hand Santizer,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,POTTER AND MOORE INNOVATIONS LTD,228833," 8,648.64 ",Hand Santizer,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,POTTER AND MOORE INNOVATIONS LTD,228881," 8,648.64 ",Hand Santizer,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,POTTER AND MOORE INNOVATIONS LTD,228832," 43,243.20 ",Hand Santizer,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,POTTER AND MOORE INNOVATIONS LTD,228833," 43,243.20 ",Hand Santizer,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,POTTER AND MOORE INNOVATIONS LTD,228881," 43,243.20 ",Hand Santizer,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Service Charge - ICT,COMMUNITY CARE,PRESCRIBING SERVICES LTD,PCECL599," 257,049.63 ",,PE37 7XD,SME,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2020,Professional fees,FINANCE AND GROUP OPERATIONS,PRICEWATERHOUSECOOPERS LLP,1355383226," 87,673.87 ",,SE1 2RD,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Professional fees,FINANCE AND GROUP OPERATIONS,PRICEWATERHOUSECOOPERS LLP,1355334256," 26,270.26 ",,SE1 2RD,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2020,Professional fees,FINANCE AND GROUP OPERATIONS,PRICEWATERHOUSECOOPERS LLP,1355373129," 30,058.58 ",,SE1 2RD,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2020,Professional fees,FINANCE AND GROUP OPERATIONS,PRICEWATERHOUSECOOPERS LLP,1355402485," 40,348.53 ",,SE1 2RD,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2020,Professional fees,FINANCE AND GROUP OPERATIONS,PRICEWATERHOUSECOOPERS LLP,1355374538," 24,911.44 ",,SE1 2RD,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,PRIMERDESIGN LTD,306403," 2,576,544.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,PUBLIC HEALTH ENGLAND PHE033,HAFS-30867," 30,000,000.00 ",,SP4 0JG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,PUBLIC HEALTH ENGLAND PHE033,HAFS-30835," 90,000,000.00 ",,SP4 0JG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,PURPLE SURGICAL UK LTD,410952," 44,500,000.00 ",Respirators,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,PURPLE SURGICAL UK LTD,411096," 23,400,000.00 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,PURPLE SURGICAL UK LTD,410958," 11,700,000.00 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,QV BIOELECTRONICS LTD,2842002," 22,240.00 ",,M4 6WX,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,RAWBRIDGE LTD,RAW_1457," 550,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,RAWBRIDGE LTD,RAW_1464," 550,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,READING BOROUGH COUNCIL,ERS-632351-187969," 584,476.00 ",,RG1 7TD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Rates,FINANCE AND GROUP OPERATIONS,READING BOROUGH COUNCIL,51134617Q1," 43,200.00 ",,RG1 7TD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,RED E MED LTD,118," 3,570,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,REDBRIDGE LONDON BOROUGH COUNCIL,ERS-632353-187970," 930,062.00 ",,IG1 1TR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,REDCAR AND CLEVELAND BOROUGH COUNCIL,ERS-632354-187971," 913,898.00 ",,TS6 9AR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,REHEAR LABS LIMITED,UKGOVDHSC003," 9,222,000.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,EEA medical costs (ST),GLOBAL AND PUBLIC HEALTH,REPUBLIC OF CYPRUS MINISTRY OF HEALTH,626963267," 491,975.50 ",,RH10 1UH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,RICHMOND UPON THAMES BOROUGH COUNCIL,ERS-632356-187972," 670,925.50 ",,TW1 3BZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,ROCHDALE BOROUGH COUNCIL,ERS-632357-187973," 1,078,995.50 ",,OL16 9AJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,ERS-632359-187974," 1,504,338.00 ",,S65 1UE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,ERS-631875-187707," 34,607.00 ",,UB9 6JH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-632475-188063," 193,257.27 ",,EX1 2ED,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-631430-187387," 151,932.00 ",,EX1 2ED,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-631897-187649," 944,623.00 ",,EX1 2ED,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-631952-187650," 104,741.33 ",,EX1 2ED,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ERS-631876-187648," 25,477.00 ",,EX1 2ED,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL FREE LONDON NHS FOUNDATION TRUST,ERS-631829-187627," 38,437.00 ",,NW3 2QG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL FREE LONDON NHS FOUNDATION TRUST,ERS-631978-187628," 25,000.00 ",,NW3 2QG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-632478-188069," 76,450.77 ",,L7 8XP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL LIVERPOOL & BROADGREEN HOSPITALS UNIVERSITY NHS TRUST,ERS-631894-187693," 1,320,901.00 ",,L7 8XP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-632481-188061," 163,538.23 ",,GU2 7XX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ROYAL SURREY COUNTY NHS FOUNDATION TRUST,ERS-631892-187621," 1,188,779.00 ",,GU2 7XX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,RUTLAND COUNTY COUNCIL,ERS-632360-187975," 229,116.50 ",,LE15 6HP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,SAIGER LLC,631637715," 12,528,066.87 ",Hand Santizer,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,SALFORD CITY COUNCIL,ERS-632339-187982," 967,846.00 ",,M27 5AP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-631819-187671," 67,227.00 ",,M6 8HD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SALFORD ROYAL NHS FOUNDATION TRUST,ERS-631421-187391," 118,044.00 ",,M6 8HD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,SANACLIS S.R.O,631557479," 6,800,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,SANDWELL & WEST BIRMINGHAM HOSPTIALS NHS TRUST,HAFS-30844," 6,208,000.00 ",,B18 7QH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,SANDWELL METROPOPLITAN BOROUGH COUNCIL,ERS-632341-187983," 1,437,953.00 ",,B69 3DE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SAVE THE CHILDREN FUND,ERS-631769-187541," 160,493.00 ",,EC1M 4AR,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,SCHAFER PROMOTION GMBH,630897073," 453,379.68 ",Hand Santizer,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,SCW MEDICATH LTD,631512463," 308,541.68 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,SCW MEDICATH LTD,633013746," 47,428.23 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,SEFTON METROPOLITAN BOROUGH COUNCIL,ERS-632345-187984," 2,429,027.50 ",,L20 3NQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,SERCO LTD,91684908," 21,274.72 ",,RG27 9UY,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,SERCO LTD,91684908," 167,201.98 ",,RG27 9UY,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,SHEFFIELD CITY COUNCIL,ERS-632348-187985," 2,830,260.00 ",,S1 1UJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-631940-187659," 73,117.00 ",,S5 7AU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-632470-188065," 240,779.69 ",,S5 7AU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-631902-187657," 2,179,819.00 ",,S5 7AU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-631917-187658," 52,377.00 ",,S5 7AU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ERS-631820-187656," 117,587.00 ",,S5 7AU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,SHEFFIELD UNIVERSITY OF,ERS-631738-187525," 48,254.60 ",,S10 2TN,PUBLIC,,,
