Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-630773-186973," 125,544.00 ",,NE3 3XT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-630584-186967," 427,647.00 ",,NG7 2UK,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-630578-186966," 42,622.00 ",,NG7 2UK,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ERS-630789-186968," 124,299.00 ",,NG7 2UK,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY OF,ERS-630523-187096," 35,508.24 ",,NG7 2RD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAM UNIVERSITY OF,ERS-631110-187353," 59,500.00 ",,NG7 2RD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-630776-186876," 146,740.00 ",,NG3 6AA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-630532-186875," 39,059.06 ",,NG3 6AA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ERS-630467-186874," 114,417.00 ",,NG3 6AA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,07/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OCEAN FOOTPRINT LTD,INV-1084," 2,836,800.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,7042020," 12,693.60 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,03042020-1A 03042020-1B 03042020-1C 03042020-1D," 19,040.40 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,7042020," 4,349.20 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,03042020-1A 03042020-1B 03042020-1C 03042020-1D," 6,523.80 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,7042020," 12,006.00 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,03042020-1A 03042020-1B 03042020-1C 03042020-1D," 18,009.00 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,7042020," 7,595.20 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,03042020-1A 03042020-1B 03042020-1C 03042020-1D," 11,392.80 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,07/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,OES MEDICAL LTD,23032020-2A," 210,087.50 ",Ventilator and ventilator consumables ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,155229," 19,245.83 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152127," 46,076.17 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,153877," 243,871.97 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,159158," 79,735.64 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,157826," 95,684.52 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157631," 40,001.25 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,156621," 159,997.70 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157853," 98,388.27 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157710," 241,286.17 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157710, 681.64 ,,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,156029," 290,883.50 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,159104," 36,183.70 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,150467," 153,006.82 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152124," 29,054.39 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152125," 29,054.40 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,150581," 29,054.43 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152055," 37,808.53 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157711," 959,566.58 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,159106," 116,010.70 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157852," 110,202.54 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157850," 37,910.37 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,156503," 54,804.46 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157809," 31,676.58 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157808," 163,118.24 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,156030," 299,033.94 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,159161," 35,257.97 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,159160," 858,593.37 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157633," 51,244.60 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152123," 131,796.83 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,159149," 68,163.08 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,156620," 143,972.92 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,157757," 227,791.20 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,157758," 24,507.25 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152077," 39,413.65 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152076," 823,302.50 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152073," 22,049.73 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152075," 34,999.77 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152072," 598,498.13 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152074," 949,999.09 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,151577," 21,199.92 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152128," 147,433.08 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,155229," 20,756.99 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,157826,-0.16 ,,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,159158,-0.14 ,,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,152077,-0.07 ,,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Publicity & advertising,FINANCE AND GROUP OPERATIONS,OMD GROUP LTD,159149,-0.06 ,,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,157633," 10,238.71 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Publicity & advertising,GLOBAL AND PUBLIC HEALTH,OMD GROUP LTD,156030," 59,747.03 ",,N1 9RL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,07/04/2020,IT minor costs non capital,FINANCE AND GROUP OPERATIONS,ORACLE CORPORATION UK LTD,1751264," 77,810.64 ",,RG6 1RA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-630595-186901," 234,673.00 ",,OX4 2GX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-630775-186902," 137,288.00 ",,OX4 2GX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD HEALTH NHS FOUNDATION TRUST,ERS-630506-186900," 111,720.00 ",,OX4 2GX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-630601-186948," 1,926,751.00 ",,OX4 2PG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-630528-186945," 39,059.06 ",,OX4 2PG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-630555-186946," 1,334,760.00 ",,OX4 2PG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-630582-186947," 62,563.00 ",,OX4 2PG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-630479-186944," 276,683.00 ",,OX4 2PG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ERS-630709-186949," 198,961.23 ",,OX4 2PG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-630516-187107," 32,788.19 ",,OX1 2XN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-630517-187108," 32,788.21 ",,OX1 2XN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-630519-187110," 32,788.21 ",,OX1 2XN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-630518-187109," 35,508.24 ",,OX1 2XN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-630452-186825," 25,713.13 ",,OX1 2XN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-630453-186826," 127,059.00 ",,OX1 2XN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-631125-187355," 463,095.00 ",,OX1 2XN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,OXFORD UNIVERSITY OF,ERS-631122-187354," 102,000.00 ",,OX1 2XN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P14 MEDICAL LTD TA PLATFORM 14,4366," 18,259,122.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P14 MEDICAL LTD TA PLATFORM 14,4360," 2,096,406.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P14 MEDICAL LTD TA PLATFORM 14,4366," 39,747,456.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P1F LIMITED,P1F-DHSC-001," 184,701.50 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,P1F LIMITED,P1F-DHSC-001," 184,701.49 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,HAFS-30822," 561,300.00 ",,CB23 3RE,PUBLIC,,,
