Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Secondees in invoiced costs,Global Health,NORTH OF ENGLAND COMMISSIONING SUPPORT UNIT,7310025175,98457.6,HTA researcher led,DH1 3YG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Secondees in invoiced costs,Global Health,NORTH OF ENGLAND COMMISSIONING SUPPORT UNIT,7310025175,59074.56,Invention for Innovation (I4I),DH1 3YG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Secondees in invoiced costs,Global Health,NORTH OF ENGLAND COMMISSIONING SUPPORT UNIT,7310025175,82194.41,Oxford (Gilbert) COVID Vaccine,DH1 3YG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Outsourcing Contract,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3122000089,341313.28,Research Capability Funding - Standard,DE55 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Outsourcing Contract,Global Health,NHS ARDEN AND GREATER EAST MIDLANDS COMMISSIONING SUPPORT UNIT,7312623520,36225,Research for patients benefit programme (RFPB),LE1 6NB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Outsourcing Contract,Global Health,NHS ARDEN AND GREATER EAST MIDLANDS COMMISSIONING SUPPORT UNIT,7312623517,201000,Programme Grants (PG),LE1 6NB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Outsourcing Contract,Global Health,NHS ARDEN AND GREATER EAST MIDLANDS COMMISSIONING SUPPORT UNIT,7312623516,402000,Research Capability Funding - Standard,LE1 6NB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Storage costs,Finance and Group Operations,IRON MOUNTAIN UK PLC,YN53750-YN53750,33446.92,Programme Grants (PG),EH54 5DL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584389161,8416.46,Research Capability Funding - Standard,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584389161,748365.8,Medtech and in-vitro disgnotic Cooperatives (MIC),WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648095RI,8572.83,Research for patients benefit programme (RFPB),SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648094RI,12135.21,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648068RI,5280.14,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648067RI,39689,HTA Commissioned,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648066RI,45454.25,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Rates,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/15565,159129.44,Research Capability Funding - Standard,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Rates,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/15565,318258.88,Research Capability Funding - Standard,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648095RI,8142.9,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648094RI,11236.31,EME Researcher Led,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648068RI,7956.35,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648067RI,37698.64,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648066RI,49802.13,Research for patients benefit programme (RFPB),SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648095RI,8333.96,Policy Research Programme (PRP) - Projects,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648094RI,7640.69,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648068RI,3491.88,Programme Grants (PG),SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648067RI,34306.1,"COVID-19 Call Recovery, Recall & Reset",SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648066RI,43357.32,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648095RI,9346.1,Invention for Innovation (I4I),SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648094RI,13933.02,Invention for Innovation (I4I),SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648068RI,0.08,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648068RI,9203.08,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648067RI,43268.87,Research for patients benefit programme (RFPB),SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648067RI,0.05,Programme Grants (PG),SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00648066RI,64984.97,Research Capability Funding - Standard,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Additions-LEASED BUILDINGS,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/15565,630000,Research for patients benefit programme (RFPB),SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2022,Publicity & advertising,Finance and Group Operations,MULLENLOWE LONDON,9052019760,105911.83,Research for patients benefit programme (RFPB),EC1Y 1AT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584384405,52559.44,Research Capability Funding - Standard,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Publicity & advertising,Finance and Group Operations,WORCESTERSHIRE MEDAL SERVICE LIMITED,32956,34323.12,Research Capability Funding - Standard,B61 8LL,Small,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,Publicity & advertising,Finance and Group Operations,WORCESTERSHIRE MEDAL SERVICE LIMITED,32956,17606.16,Research Capability Funding - Standard,B61 8LL,Small,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,IT minor costs non capital,Finance and Group Operations,TRUSTMARQUE SOLUTIONS LTD,2338645,2855793.3,Programme Grants (PG),SW1P 1QT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2022,IT minor costs non capital,Finance and Group Operations,TRUSTMARQUE SOLUTIONS LTD,2338566,236454.34,Research Capability Funding - Standard,SW1P 1QT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/15566,465707.75,Research Capability Funding - Standard,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/15566,931415.5,Research Capability Funding - Standard,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Publicity & advertising,Finance and Group Operations,SCROLL PROJECTS,INV-2332,3.72,EME Commissioned,SW2 2QP,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Publicity & advertising,Finance and Group Operations,SCROLL PROJECTS,INV-2332,45809.28,Research Capability Funding - Standard,SW2 2QP,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Fast streamers,Finance and Group Operations,CABINET OFFICE,3817336,510378,Research Capability Funding - Standard,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Fast streamers,Finance and Group Operations,CABINET OFFICE,3817335,27,Patient Recruitment Centres,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Fast streamers,Finance and Group Operations,CABINET OFFICE,3817335,35936,Programme Grants (PG),FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/17279,804488.13,Patient Recruitment Centres,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/17278,902623.75,Research Capability Funding - Standard,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/04/2022,Facilities management: contract,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/17277,592420,Programme Grants (PG),SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E49418,190990.36,Research Capability Funding - Standard,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E49417,161120.58,Invention for Innovation (I4I),N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E44078,54216.6,Research Capability Funding - Standard,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E41101,106964.65,HTA researcher led,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E41101,100.91,NETSCC Programme support,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E37267,33877.72,AI Call,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2022,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E37267,29.79,Invention for Innovation (I4I),N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2022,Legal Fees,Finance and Group Operations,BROWNE JACOBSON LLP,IN-000109805,8175.1,Invention for Innovation (I4I),NG2 1BJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2022,Legal Fees,Finance and Group Operations,BROWNE JACOBSON LLP,IN-000109805,35369.74,AI Call,NG2 1BJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2022,Consultancy/Professional Advice,Finance and Group Operations,LAMBERT SMITH HAMPTON GROUP LTD,RA21639/R/0PN,26640,Invention for Innovation (I4I),B3 2TA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Service charge - Property related,Finance and Group Operations,BRITISH COUNCIL,90622675,18396.25,AI Call,SW1A 2BN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Service charge - Property related,Finance and Group Operations,BRITISH COUNCIL,90622675,99579.67,AI Call,SW1A 2BN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Service charge - ICT,Finance and Group Operations,ORACLE CORPORATION UK LTD,460038780,3981.17,AI Call,RG6 1RA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Service charge - ICT,Finance and Group Operations,ORACLE CORPORATION UK LTD,460038780,13732.55,Default,RG6 1RA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/04/2022,Service charge - ICT,Finance and Group Operations,ORACLE CORPORATION UK LTD,460038780,7664.18,NETSCC management (incl EME mgt),RG6 1RA,Large,,,
