Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0030153,49375.29,HTA Commissioned,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0030065,36803.37,EME Commissioned,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0030023,48349.75,HTA researcher led,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0029965,32518.97,HTA researcher led,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY OF,ASI0031025,115767.83,Health Services and Delivery Research,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY OF,ASI0030823,146200.65,TARs,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY OF,ASI0030769,43109.75,Health Services and Delivery Research,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY OF,ASI0030602,52968.5,EME Researcher Led,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY OF,ASI0030178,128009.51,HTA researcher led,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY OF,ASI0030011,48528.73,HTA Commissioned,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,ABERDEEN UNIVERSITY OF,ASI0029957,29320.84,HTA Commissioned,AB24 3FX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Outsourcing Contract,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,44266375,4645020.81,NETSCC management (incl EME mgt),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Outsourcing Contract,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,1410200627,456543.39,NIHR-Training CC (TCC) Management contract,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,20/12/2022,Research & development,Chief Scientific Advisor,KLEIJNEN SYSTEMATIC REVIEWS LTD,A01346,338750,TARs,YO19 6FD,Small,,,
Department of Health and Social Care,Department of Health and Social Care,20/12/2022,Research & development,Chief Scientific Advisor,ECORYS UK LTD,7006083,106540,Policy Research Programme (PRP) - Projects,B1 2RA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,20/12/2022,Outsourcing Contract,Chief Scientific Advisor,ORTHOX LTD,221130,90000,Invention for Innovation (I4I),OX14 4RQ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,20/12/2022,Outsourcing Contract,Chief Scientific Advisor,LGC LTD,51063871,424871.42,Involve and Dissemination Centre,TW11 0LY,Large,,,
Department of Health and Social Care,Department of Health and Social Care,20/12/2022,Good received not invoiced (ST),Chief Scientific Advisor,ALPHA BIOMICS LTD,2022-0011,26925,Invention for Innovation (I4I),SW4 0PA,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,16/12/2022,Research & development,Chief Scientific Advisor,NHS CHESHIRE & MERSEYSIDE ICB,ASI,1105623,Applied Research Collaborations (ARCs),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/12/2022,Consultancy/Professional Advice,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,20872,112988,Default,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/12/2022,Consultancy/Professional Advice,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,20865,187342,Default,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/12/2022,Consultancy/Professional Advice,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,20864,136418,Default,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/12/2022,Consultancy/Professional Advice,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,20863,176532,Default,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/12/2022,Consultancy/Professional Advice,Chief Scientific Advisor,PA CONSULTING SERVICES LTD,20860,27483,Default,SG8 6DP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0029638,29462,Post Doctoral Fellowship PDF,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0029450,36024,Career Development Fellowship,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0029418,25559.49,Health Services and Delivery Research,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0029415,31084.5,Doctoral Research Fellowship,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWICK,ASI0029645,38563,Career Development Fellowship,CV4 8UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWICK,ASI0029640,39437,Career Development Fellowship,CV4 8UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWICK,ASI0029509,25395,Post Doctoral Fellowship PDF,CV4 8UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF EDINBURGH,ASI0029406,44712.8,HTA researcher led,EH1 1HT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY OF DURHAM,ASI0029665,46059,Career Development Fellowship,DH1 3LE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ASI0029694,2299498,Clinical Research Network,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,ASI0029707,1217239,Clinical Research Network,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,ASI0029472,132040,Applied Research Collaborations (ARCs),BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ASI0029705,1959134,Clinical Research Network,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ASI0029482,131769,Applied Research Collaborations (ARCs),SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ASI0029481,175675,Applied Research Collaborations (ARCs),B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029810,53164,Post Doctoral Fellowship PDF,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029769,34629,Career Development Fellowship,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029766,26092,Career Development Fellowship,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029717,37957,Post Doctoral Fellowship PDF,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029669,109785,Professorship Awards,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029646,33892,Post Doctoral Fellowship PDF,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029632,29098,Post Doctoral Fellowship PDF,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029597,104958,Professorship Awards,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029583,47269,Career Development Fellowship,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029490,30324,Career Development Fellowship,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029488,54904,Career Development Fellowship,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029458,60146,Clinician Scientist Awards,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029444,108150,Professorship Awards,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029419,60833.22,HTA researcher led,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0029414,187337.34,HTA researcher led,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,THE ROYAL WOLVERHAMPTON NHS TRUST,ASI0029706,2861064,Clinical Research Network,WV10 0QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0029698,2012235,Clinical Research Network,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0029486,30109,Post Doctoral Fellowship PDF,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,TEESSIDE UNIVERSITY OF,ASI0029593,38989,Career Development Fellowship,TS1 3BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SUSSEX UNIVERSITY OF,ASI0029573,33443,Post Doctoral Fellowship PDF,BN1 9RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0029487,203668,Applied Research Collaborations (ARCs),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,ST GEORGES HOSPITAL MEDICAL SCHOOL TA ST GEORGES UNIVERSITY OF LONDON,ASI0029526,31128,Career Development Fellowship,SW17 0RE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,ASI0029748,30532,Post Doctoral Fellowship PDF,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSITY OF,ASI0029429,80916,Professorship Awards,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ASI0029854,44750,Invention for Innovation (I4I),TS4 3BW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0029727,30167,Post Doctoral Fellowship PDF,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0029686,107545,Professorship Awards,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0029598,30118,Post Doctoral Fellowship PDF,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0029543,32214,Post Doctoral Fellowship PDF,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0029514,89556,Professorship Awards,S10 2TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/12/2022,Research & development,Chief Scientific Advisor,SHEFFIELD UNIVERSITY OF,ASI0029500,32597,Post Doctoral Fellowship PDF,S10 2TN,Govn,,,
