Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Other programme expenditure,Global Health,LGC LTD,INVOICE50182722,"95,352.00",,TW11 0LY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,02/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,10108RL,"73,014,568.97",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,18/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500160411,"235,424.50",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500160969,"204,770.74",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,18/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500160220,"5,011.78",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500160549,"3,902.04",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500161041,"3,902.04",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,18/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500160116,"1,150.32",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500160622,"1,150.32",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500160838,"1,150.32",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500161077,"1,150.32",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500161058,817.82,,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,5500161124,817.82,,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,4867924RI,"60,120.00",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,4867935RI,"50,900.00",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,4867913RI,"48,950.00",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,4867903RI,"43,050.00",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,4867935RI,"43,050.00",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,4867903RI,"30,060.00",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Other programme expenditure,Global Health,LIFE TECHNOLOGIES LTD,4867941RI,"30,060.00",,PA4 9RF,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,08/02/2021,Contractor/ Staff Substitution,Global Health,LIFECYCLE MANAGEMENT GROUP LTD,INV-0094,"21,600.00",,OX4 2PG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,08/02/2021,Contractor/ Staff Substitution,Global Health,LIFECYCLE MANAGEMENT GROUP LTD,INV-0097,"18,720.00",,OX4 2PG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Travel & subsistence non staff,Global Health,LIFECYCLE MANAGEMENT GROUP LTD,INV-0095,458.04,,OX4 2PG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00435587,"1,769,240.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00435604,"1,353,000.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00437221,"1,068,880.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00439177,"915,000.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00439174,"721,560.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00437223,"566,050.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00441668,"70,200.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00438919,"68,209.05",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00440537,"28,956.30",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00440560,"28,823.10",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00439414,"28,199.40",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00437993,"16,913.55",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00438957,"14,185.35",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00438978,"12,589.80",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00437981,"12,297.60",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00440534,"7,162.35",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00438004,"4,974.45",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00439162,"1,548.30",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00437221,"233,280.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00437223,"222,710.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00031732,"-18,840.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00031741,"-203,870.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Storage costs,Global Health,LIGENTIA UK LIMITED,LBA00031293,"-233,280.00",,LS28 6EA,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,16/02/2021,Other programme expenditure,Global Health,LINCOLN POLYTHENE LTD,5007627,"2,948,400.00",PPE - Aprons,LN5 8LG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,25/02/2021,Other programme expenditure,Global Health,LINCOLN POLYTHENE LTD,5007704,"2,041,200.00",PPE - Aprons,LN5 8LG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,05/02/2021,Other programme expenditure,Global Health,LINCOLN POLYTHENE LTD,5007601,"567,000.00",PPE - Aprons,LN5 8LG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Other programme expenditure,Global Health,LINCOLN POLYTHENE LTD,5007552,"221,400.00",PPE - Aprons,LN5 8LG,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,LINCOLNSHIRE COUNTY COUNCIL,020220211241GD5341,"3,044,896.00",,LN1 1YL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,LINCOLNSHIRE COUNTY COUNCIL,29012021-DN-1031-GD5,"1,178,782.50",,LN1 1YL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,PF00001427,"62,000.00",,NG34 8GG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Capital Grants to non-profit institutions,Commercial,LINCS AND NOTTS AIR AMBULANCE CHARITABLE TRUST,ASI0005077,"500,200.00",,LN4 2QW,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Capital Grants to non-profit institutions,Commercial,LINCS AND NOTTS AIR AMBULANCE CHARITABLE TRUST,ASI0005076,"439,062.00",,LN4 2QW,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,05/02/2021,Other programme expenditure,Global Health,LIVERPOOL AIRPORT LIMITED,SIN009767,"49,939.88",,L24 1YD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Revenue Grants to local authorities,Global Health,LIVERPOOL CITY COUNCIL,020220211241GD5341,"1,743,147.00",,L69 2DQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,LIVERPOOL CITY COUNCIL,29012021-DN-1031-GD5,"1,034,987.80",,L69 2DQ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,PF00000882,"100,000.00",,L14 3LB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0005253,"24,031.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0005253,"24,031.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0005252,"1,320,901.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0005252,"1,320,901.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Good received not invoiced (ST),Chief Scientific Advisor,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0005257,"46,785.48",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0004822,"33,228.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,23/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0005155,"33,228.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00001431,"12,301,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00001428,"7,500,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00001430,"5,300,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00000885,"5,123,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00000883,"2,325,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00000884,"2,000,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00001429,"1,921,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00001185,"1,400,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/02/2021,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00000886,"450,000.00",,L9 7AL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0005056,"45,429.00",,L69 3GG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0004946,"36,253.39",,L69 3GG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,12/02/2021,Revenue Grants to non-profit institutions,Global Health,LIVERPOOL UNIVERSITY OF,ASI0005099,"38,987.65",,L69 3GG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0004834,"3,705.41",,L69 3GG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,03/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0004986,"57,604.00",,L69 3GG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,19/02/2021,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY OF,ASI0005233,"57,604.00",,L69 3GG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,LIVERPOOL WOMENS HOSPITAL NHS FOUNDATION TRUST,PF00001432,"736,000.00",,L8 7SS,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/02/2021,Additions NCB PDC,Default Group,LIVERPOOL WOMENS HOSPITAL NHS FOUNDATION TRUST,PF00001546,"261,000.00",,L8 7SS,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,09/02/2021,Revenue Grants to local authorities,Global Health,LONDON BOROUGH OF BEXLEY,020220211241GD5341,"993,148.00",,DA6 7AT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,01/02/2021,Revenue Grants to local authorities,Adult Social Care,LONDON BOROUGH OF BEXLEY,29012021-DN-1031-GD5,"324,930.90",,DA6 7AT,Govn,,,,
