Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,06/05/2021,Revenue Grants to local authorities,Global Health,HAMPSHIRE COUNTY COUNCIL,05052021DN1219GD5548,"268,835.00",,SO23 8UJ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Revenue Grants to local authorities,Global Health,HAMPSHIRE COUNTY COUNCIL,11052021DN1703GD5551,"250,317.67",,SO23 8UJ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2021,Revenue Grants to local authorities,Global Health,HARBOROUGH DISTRICT COUNCIL,12052021DN1922GD5518,"87,179.21",,LE16 7AG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Revenue Grants to local authorities,Global Health,HARINGEY LONDON BOROUGH COUNCIL,11052021DN1703GD5551,"75,880.16",,N22 7TR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2021,Revenue Grants to local authorities,Global Health,HARLOW DISTRICT COUNCIL,07052021DN0820GD5518,"133,656.67",,CM20 1WG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2021,Revenue Grants to local authorities,Global Health,HARROGATE BOROUGH COUNCIL,07052021DN0820GD5518,"164,961.41",,HG1 2AE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2021,Revenue Grants to local authorities,Global Health,HARROW LONDON BOROUGH COUNCIL,05052021DN1219GD5548,"668,846.00",,HA1 2UL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Revenue Grants to local authorities,Global Health,HARROW LONDON BOROUGH COUNCIL,11052021DN1703GD5551,"50,361.33",,HA1 2UL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2021,Revenue Grants to local authorities,Global Health,HART DISTRICT COUNCIL,07052021DN0820GD5518,"82,225.36",,GU51 4AE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Revenue Grants to local authorities,Global Health,HARTLEPOOL BOROUGH COUNCIL,11052021DN1703GD5551,"26,453.91",,TS24 8AY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,07/05/2021,Contractor/ Staff Substitution,Global Health,HARVEY NASH PLC,300419704,"8,341.92",,EC2N 4AY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,07/05/2021,Contractor/ Staff Substitution,Global Health,HARVEY NASH PLC,300418091,"6,897.00",,EC2N 4AY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,07/05/2021,Contractor/ Staff Substitution,Global Health,HARVEY NASH PLC,300418094,"6,208.78",,EC2N 4AY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,07/05/2021,Contractor/ Staff Substitution,Global Health,HARVEY NASH PLC,300418090,"6,208.78",,EC2N 4AY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,07/05/2021,Contractor/ Staff Substitution,Global Health,HARVEY NASH PLC,300419707,"5,913.12",,EC2N 4AY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,07/05/2021,Contractor/ Staff Substitution,Global Health,HARVEY NASH PLC,300413057,"5,617.46",,EC2N 4AY,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2021,Revenue Grants to local authorities,Global Health,HASTINGS BOROUGH COUNCIL,07052021DN0820GD5518,"180,351.45",,TN34 3UY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2021,Revenue Grants to local authorities,Global Health,HAVANT BOROUGH COUNCIL,07052021DN0820GD5518,"191,808.66",,PO9 2AX,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2021,Revenue Grants to local authorities,Global Health,HAVERING LONDON BOROUGH COUNCIL,19052021DN1606GD5564,"1,032,415.00",,RM1 3BB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Revenue Grants to local authorities,Global Health,HAVERING LONDON BOROUGH COUNCIL,11052021DN1703GD5551,"54,920.56",,RM1 3BB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011234703,"4,565.57",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294599,"4,084.91",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294084,"3,242.16",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011235078,"3,220.20",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011235099,"3,177.27",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011235259,"3,177.26",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294223,"3,173.40",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011234865,"3,173.40",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011234864,"3,173.40",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011234839,"3,173.40",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011234837,"3,173.40",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Agency staff (temp admin),Global Health,HAYS SPECIALIST RECRUITMENT LTD,1011235243,"3,150.00",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,11293518,"3,094.07",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293102,"3,057.05",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293882,"2,951.27",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294139,"2,859.54",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293778,"2,856.06",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293536,"2,856.06",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293519,"2,856.06",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293517,"2,856.06",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293348,"2,856.06",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011292769,"2,856.06",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294252,"2,776.73",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293992,"2,697.40",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293911,"2,697.40",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293925,"2,694.24",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294305,"2,538.72",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293416,"2,416.32",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294049,"2,330.88",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293083,"2,245.20",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294527,"2,221.38",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293872,"2,221.38",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294440,"2,009.46",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294516,"2,004.67",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011235100,"2,002.14",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293871,"1,802.78",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294028,"1,661.45",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011235553,"1,610.10",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293510,"1,545.72",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293889,"1,535.35",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011166150,"1,494.50",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294172,"1,490.06",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293129,"1,269.36",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293889,"1,244.88",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011309213,"1,243.62",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294260,"1,067.20",,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294028,898.08,,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293925,858.72,,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011235078,858.72,,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294139,794.32,,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011185152,794.32,,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011108583,793.38,,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011293083,785.82,,KT3 4JQ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2021,Agency staff (temp admin),Finance and Group Operations,HAYS SPECIALIST RECRUITMENT LTD,1011294599,714.37,,KT3 4JQ,Large,,,,
