Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ASI0037105,38106,Policy Research Programme (PRP) - Projects,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ASI0036989,51641,AI Call,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ASI0036724,133606,Programme Grants (PG),NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,ASI0037757,25000,Research Capability Funding - Standard,TQ2 7AN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE SOLENT NHS TRUST R1C,ASI0037221,101244,Programme Grants (PG),SO16 4XE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE SOLENT NHS TRUST R1C,ASI0036695,94858,Programme Grants (PG),SO16 4XE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ROYAL WOLVERHAMPTON NHS TRUST,ASI0037398,30000,Research for patients benefit programme (RFPB),WV10 0QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0037745,67651,Experimental Cancer Medical Centres,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0037648,30000,Research for patients benefit programme (RFPB),SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0037429,51595,Clinical Research Facilities,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0037415,265689,Programme Grants (PG),SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0037003,123970,Programme Grants (PG),SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0036865,148027.89,EME Commissioned,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0037728,60266,Experimental Cancer Medical Centres,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0037629,77161,Patient Safety Translational Research Centres (PSTRCs),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0037472,91041,Clinical Research Facilities,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0037337,113580.71,HTA Surgery and Medical Devices,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0037249,58947.66,HTA Surgery and Medical Devices,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0037108,100654,Programme Grants (PG),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0037089,119372.05,EME Researcher Led,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0036909,123957,Programme Grants (PG),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0036753,82773,Medtech and in-vitro disgnotic Cooperatives (MIC),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE CHRISTIE NHS FOUNDATION TRUST,ASI0037719,68329,Experimental Cancer Medical Centres,M20 4BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE CHRISTIE NHS FOUNDATION TRUST,ASI0037694,137147.23,HTA Other Therapeutic Interventions,M20 4BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE CHRISTIE NHS FOUNDATION TRUST,ASI0037258,102896,Programme Grants (PG),M20 4BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ANNA FREUD CENTRE,ASI0037012,110856.83,HTA Other Therapeutic Interventions,NW3 5SD,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,THE ALAN TURING INSTITUTE,ASI0037085,292971,AI Multimorbidity call,NW1 2DB,Small,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,ASI0037121,66280,Research for patients benefit programme (RFPB),TS6 0SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,ASI0037002,132243,Programme Grants (PG),TS6 0SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,ASI0036792,131465,Programme Grants (PG),TS6 0SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,ASI0037424,25000,Research for patients benefit programme (RFPB),NW3 5BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,ASI0036798,50305.75,Health Services and Delivery Research,NW3 5BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,ASI0036710,105068,Programme Grants (PG),NW3 5BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SWANSEA UNIVERSITY,ASI0037506,66270.84,Health Services and Delivery Research,SA2 8PP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SUSSEX UNIVERSITY OF,ASI0037202,46029.63,Health Services and Delivery Research,BN1 9RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SUSSEX UNIVERSITY OF,ASI0037098,270462,NIHR UNITS CALL 2,BN1 9RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SUSSEX UNIVERSITY OF,ASI0036849,217520,Research and innovation for Global Health Transformation RIG,BN1 9RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0037626,30689,Programme Grants (PG),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0037288,39000,Research for patients benefit programme (RFPB),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0036999,30225,Research for patients benefit programme (RFPB),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SURREY UNIVERSITY OF,ASI0037373,73956.4,Health Services and Delivery Research,GU2 7XH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SURREY UNIVERSITY OF,ASI0037086,30246.14,Health Services and Delivery Research,GU2 7XH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,ASI0037488,27500,Research for patients benefit programme (RFPB),KT22 7AD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,STRATHCLYDE UNIVERSITY OF,ASI0037557,54395,Policy Research Programme (PRP) - Projects,G1 1XQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,STIRLING UNIVERSITY OF,ASI0037307,35330.63,Health Services and Delivery Research,FK9 4LA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,STIRLING UNIVERSITY OF,ASI0037063,85644.14,Public Health Research,FK9 4LA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,STIRLING UNIVERSITY OF,ASI0036947,105596.68,Public Health Research,FK9 4LA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,STIRLING UNIVERSITY OF,ASI0036941,117327.88,Public Health Research,FK9 4LA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0037423,30000,Research for patients benefit programme (RFPB),SW17 0QT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,ST GEORGES HOSPITAL MEDICAL SCHOOL TA ST GEORGES UNIVERSITY OF LONDON,ASI0036976,88525.64,EME Researcher Led,SW17 0RE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0036829,99832,Programme Grants (PG),SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0036721,82465,Programme Grants (PG),SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0036707,38619,Programme Grants (PG),SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0036705,46257,Programme Grants (PG),SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0037667,30378.55,EME Commissioned,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0037543,74303,Policy Research Programme (PRP) - Projects,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0037480,115868.79,Health Services and Delivery Research,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0037467,73200.86,Health Services and Delivery Research,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0037380,200000,AI Multimorbidity call,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0037315,116242.67,Invention for Innovation (I4I),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0037236,266675.22,TARs,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0037153,96710,AI Multimorbidity call,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0036995,86637,Invention for Innovation (I4I),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0036797,70982.69,Public Health Research,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0036781,365268,Research Design Service (RDS),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTHAMPTON UNIVERSITY OF,ASI0036767,161099.31,"HTA Prevention. Screening, Diagnosis",SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,ASI0037642,45704.3,"HTA Prevention. Screening, Diagnosis",EX2 7HY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,ASI0037193,35000,Research for patients benefit programme (RFPB),EX2 7HY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,SOUTH WEST LONDON AND ST GEORGES MENTAL HEALTH NHS TRUST,ASI0037291,30000,Research for patients benefit programme (RFPB),SW17 7DJ,Govn,,,
