Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH BRISTOL NHS TRUST,ASI0013126,"67,312.00",,BS1 2NP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH BRISTOL NHS TRUST,ASI0012539,"58,444.00",,BS1 2NP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH BRISTOL NHS TRUST,ASI0012760,"40,571.00",,BS1 2NP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH BRISTOL NHS TRUST,ASI0013026,"35,000.00",,BS1 2NP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NORTH BRISTOL NHS TRUST,ASI0011957,"33,540.00",,BS1 2NP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH BRISTOL NHS TRUST,ASI0012664,"27,000.00",,BS1 2NP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2021,Telephone costs,NHS and Workforce,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,8110022029,"50,000.00",,NE15 8NY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NORTH EAST LINCOLNSHIRE COUNCIL,27052021DN2249GD5551,"41,595.90",,DN35 8LN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH EAST LONDON NHS FOUNDATION TRUST,ASI0012231,"117,153.00",,CM8 2TL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH EAST LONDON NHS FOUNDATION TRUST,ASI0012360,"61,443.00",,CM8 2TL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH EAST LONDON NHS FOUNDATION TRUST,ASI0013102,"26,616.00",,CM8 2TL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NORTH LINCOLNSHIRE COUNCIL,27052021DN2249GD5551,"37,821.15",,DN16 1AB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NORTH NORTHAMPTONSHIRE COUNCIL,27052021DN2249GD5551,"77,750.89",,NN16 8TL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NORTH OF ENGLAND COMMISSIONING SUPPORT UNIT,ASI0012463,"166,510.00",,DH1 3YG,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NORTH SOMERSET COUNCIL,27052021DN2249GD5551,"41,403.40",,BS23 1LL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,27052021DN2249GD5551,"46,407.87",,NE28 6UZ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2021,Storage costs,Global Health,NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,554762,"22,168.73",,NE28 6UZ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Revenue Grants to local authorities,Global Health,NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,17062021DN1546GD5610,"35,594.00",,NE28 6UZ,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NORTH YORKSHIRE COUNTY COUNCIL,27052021DN2249GD5551,"113,869.66",,DL6 1DF,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2021,Storage costs,Global Health,NORTH YORKSHIRE COUNTY COUNCIL,410005564,"133,136.11",,DL6 1DF,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Additions NCB PDC,Default Group,NORTHERN DEVON HEALTHCARE NHS TRUST,PF00005429,"1,370,000.00",,EX31 4JB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NORTHUMBERLAND COUNTY COUNCIL,27052021DN2249GD5551,"70,821.43",,NE61 2EF,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Revenue Grants to local authorities,Global Health,NORTHUMBERLAND COUNTY COUNCIL,17062021DN1546GD5610,"40,297.00",,NE61 2EF,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ASI0011966,"341,835.00",,NE3 3XT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ASI0012474,"117,819.94",,NE3 3XT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ASI0012429,"29,584.00",,NE3 3XT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NORTHUMBRIA AT NEWCASTLE UNIVERSITY OF,ASI0012657,"30,000.00",,NE1 8ST,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NOTTINGHAM CITY COUNCIL,27052021DN2249GD5551,"97,217.82",,NG1 2DE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Storage costs,Global Health,NOTTINGHAM CITY COUNCIL,854087326,"118,544.00",,NG1 2DE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Revenue Grants to local authorities,Global Health,NOTTINGHAM CITY COUNCIL,17062021DN1546GD5610,"108,090.00",,NG1 2DE,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0011836,"398,019.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0011832,"44,296.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012658,"61,640.65",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012455,"81,816.25",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012783,"66,414.25",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012199,"37,688.28",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012555,"142,306.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012235,"103,163.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0013139,"122,163.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012427,"55,585.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012617,"36,500.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012466,"33,190.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012726,"30,000.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0012837,"27,000.00",,NG5 1PB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012150,"42,476.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0011918,"42,152.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012832,"40,000.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012972,"326,158.15",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0011927,"21,358.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012781,"96,907.36",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012843,"93,938.06",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012576,"219,116.38",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012893,"92,399.61",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012529,"75,447.30",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012885,"48,820.02",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012930,"17,837.05",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0013159,"77,528.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0013157,"71,599.86",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012633,"64,421.53",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012205,"54,650.01",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012114,"12,933.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012104,"12,684.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0012105,"12,497.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0013021,"33,388.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0011992,"31,252.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY OF,ASI0011938,"14,959.00",,NG7 2RD,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,NOTTINGHAMSHIRE COUNTY COUNCIL,27052021DN2249GD5551,"169,223.82",,NG2 7QP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Revenue Grants to local authorities,Global Health,NOTTINGHAMSHIRE COUNTY COUNCIL,17062021DN1546GD5610,"259,973.00",,NG2 7QP,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0011968,"243,133.00",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0012831,"43,750.00",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0012510,"87,542.79",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0012376,"80,059.74",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0012395,"75,782.00",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0012300,"167,929.00",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0012361,"70,000.00",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0012959,"50,000.00",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0013095,"108,926.00",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0012890,"28,000.00",,NG3 6AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,04/06/2021,Additions-SW LIC,Global Health,NQC LTD,222110,"25,104.00",,M1 1FN,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Revenue Grants to local authorities,Global Health,NUNEATON AND BEDWORTH BOROUGH COUNCIL,28052021DN0815GD5518,"196,749.75",,CV11 5AA,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/06/2021,Provisions cash payment,NHS and Workforce,NURSING AND MIDWIFERY COUNCIL,DHSC CONT 15/6/21,"29,400.00",,W1B 1PZ,Medium,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Contractor/ Staff Substitution,Global Health,OAKLIN LIMITED,1551,"30,825.60",,W1F 0DQ,Medium,,,,
