Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS Cambridgeshire and Peterborough CCG 06H,ERS-635625-190538," 121,962.00 ",,CB2 8FH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS Cambridgeshire and Peterborough CCG 06H,ERS-633775-188781," 77,440.00 ",,CB2 8FH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS Canterbury & Coastal CCG,ERS-635983-190554," 123,154.00 ",,CT5 3DD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS Canterbury & Coastal CCG,ERS-633829-188793," 29,258.00 ",,CT5 3DD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,NHS COUNTER FRAUD AUTHORITY,HAFS-30865," 1,000,000.00 ",,SE1 6LH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS COVENTRY & RUGBY CCG 05A,ERS-636231-191057," 35,000.00 ",,CV1 2GQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS COVENTRY & RUGBY CCG 05A,ERS-635823-191056," 43,000.00 ",,CV1 2GQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,NHS ENGLAND CBA033,HAFS-30861," 4,424,338,000.00 ",,LS2 7UE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,NHS ENGLAND CBA033,HAFS-30862," 6,977,888,000.00 ",,LS2 7UE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Policy Payments,ACUTE CARE AND WORKFORCE,NHS INJURY BENEFITS SCHEME,IB0001," 636,311.32 ",,BL6 9JS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Policy Payments,ACUTE CARE AND WORKFORCE,NHS INJURY BENEFITS SCHEME,IB0001," 3,977,179.30 ",,BL6 9JS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,30/06/2020,Policy Payments,ACUTE CARE AND WORKFORCE,NHS INJURY BENEFITS SCHEME,IB0002," 3,987,126.68 ",,BL6 9JS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS LIVERPOOL CCG,ERS-632925-188282," 146,554.00 ",,L1 4AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS LIVERPOOL CCG,ERS-633786-188788," 31,335.00 ",,L1 4AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS NATIONAL SERVICES SCOTLAND NHS NSS,ERS-635981-190245," 59,439.95 ",,EH12 9EB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-635820-190549," 81,039.00 ",,ST5 1QG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-635633-191052," 117,878.00 ",,ST5 1QG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-633776-188784," 48,532.00 ",,ST5 1QG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-635747-191053," 31,945.00 ",,ST5 1QG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS NORTH STAFFORDSHIRE CCG 05G,ERS-636148-191055," 40,000.00 ",,ST5 1QG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS NORWICH CCG,ERS-636238-190662," 42,689.00 ",,NR2 1NH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Provisions cash payment,ACUTE CARE AND WORKFORCE,NHS PENSIONS AGENCY,2000003283," 3,118,166.37 ",,FY7 8LG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,NHS RESOLUTION FORMERLY LITIGATION AUTHORITY,HAFS-30863," 19,900,000.00 ",,LS1 4AD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,NHS SHARED BUSINESS SERVICES SBS,100081632," 105,000.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,NHS SHARED BUSINESS SERVICES SBS,100082502," 115,000.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2020,Additions Other loans,FINANCE AND GROUP OPERATIONS,NHS SHARED BUSINESS SERVICES SBS,LOAN DRAW DOWN," 103,754.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS SHEFFIELD CCG,ERS-635791-190551," 72,722.33 ",,S36 2GB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS South Norfolk Clinical Commissioning Group 06Y,ERS-635779-191047," 41,588.90 ",,NR7 0WG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NHS South Norfolk Clinical Commissioning Group 06Y,ERS-635332-191046," 28,000.00 ",,NR7 0WG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Additions Other loans,FINANCE AND GROUP OPERATIONS,NHS SUPPLY CHAIN,SC SPECIAL PROJECTS 29/6/20," 85,600,000.00 ",,DE55 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Additions Other loans,FINANCE AND GROUP OPERATIONS,NHS SUPPLY CHAIN,SC SPECIAL PROJECTS 5/6/20," 106,000,000.00 ",,DE55 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Additions Other loans,FINANCE AND GROUP OPERATIONS,NHS SUPPLY CHAIN,SC SPECIAL PROJECTS 1/6/20," 200,000,000.00 ",,DE55 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Additions Other loans,FINANCE AND GROUP OPERATIONS,NHS SUPPLY CHAIN,SC SPECIAL PROJECTS 18/6/20," 300,000,000.00 ",,DE55 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Additions Other loans,FINANCE AND GROUP OPERATIONS,NHS SUPPLY CHAIN,SC SPECIAL PROJECTS 8/6/20," 315,000,000.00 ",,DE55 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,SpHAs Programme Revenue Parliamentary Funding,Holding CT Core,NHS TRUST DEVELOPMENT AUTHORITY,HAFS-30864," 10,000,000.00 ",,SW1E 6QT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,NINE UNITED LTD,637142399," 4,150,427.03 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,NINE UNITED LTD,634529442," 2,581,919.32 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,NINE UNITED LTD,635698151," 1,356,590.66 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,NINE UNITED LTD,638766535," 4,337,113.10 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,NINGBO SHENGYURUI MEDICAL APPLIANCES CO LTD,636706927," 499,563.87 ",Ventilator and ventilator consumables ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-633852-188424," 1,644,237.00 ",,NR4 7UY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-635411-190122," 410,697.98 ",,NR4 7UY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-633810-188423," 25,336.00 ",,NR4 7UY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,ERS-635697-190731," 29,006.00 ",,NR4 7UY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,HAFS-30870," 1,352,000.00 ",,NR4 7UY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,ERS-635335-190733," 33,789.96 ",,NR6 5BE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,ERS-636035-190735," 42,030.52 ",,NR6 5BE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,ERS-636005-190734," 35,000.00 ",,NR6 5BE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NORFOLK COUNTY COUNCIL,ERS-634479-189581," 3,717,780.43 ",,NR1 2DL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-635309-190199," 94,472.00 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-635995-190787," 58,179.70 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-635759-190786," 69,603.26 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-636119-190794," 70,742.13 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-635549-190201," 75,000.00 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-635436-190200," 115,056.41 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-633811-188483," 69,007.00 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-636044-190789," 25,000.00 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-635599-190784," 25,444.00 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-635855-190202," 28,970.00 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-636054-190793," 35,000.00 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH BRISTOL NHS TRUST,ERS-636050-190791," 45,000.00 ",,BS1 2NP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NORTH EAST LINCOLNSHIRE COUNCIL,ERS-634483-189601," 1,049,416.86 ",,DN35 8LN,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH EAST LONDON NHS FOUNDATION TRUST,ERS-635283-190051," 51,278.00 ",,CM8 2TL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH EAST LONDON NHS FOUNDATION TRUST,ERS-635326-190052," 71,929.00 ",,CM8 2TL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH EAST LONDON NHS FOUNDATION TRUST,ERS-635587-190053," 108,981.00 ",,CM8 2TL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH EAST LONDON NHS FOUNDATION TRUST,ERS-633753-188368," 29,303.00 ",,CM8 2TL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NORTH LINCOLNSHIRE COUNCIL,ERS-634492-189621," 855,156.38 ",,DN16 1AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH OF ENGLAND COMMISSIONING SUPPORT UNIT,ERS-636139-191063," 25,000.00 ",,DH1 3YG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTH OF ENGLAND COMMISSIONING SUPPORT UNIT,ERS-635827-191062," 45,000.00 ",,DH1 3YG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NORTH SOMERSET COUNCIL,ERS-634501-189641," 868,715.85 ",,BS23 1LL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,15/06/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,HAFS-30876," 207,000.00 ",,TS24 9AH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,15/06/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,HAFS-30875," 248,000.00 ",,TS24 9AH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NORTH TYNESIDE METROPOLITAN BOROUGH COUNCIL,ERS-634508-189661," 1,140,249.80 ",,NE28 6UZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NORTH YORKSHIRE COUNTY COUNCIL,ERS-634513-189681," 2,022,805.41 ",,DL6 1DF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NORTHAMPTONSHIRE COUNTY COUNCIL,ERS-634517-189721," 3,270,064.69 ",,NN4 7DB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Revenue Grants to non-profit institutions,CHIEF SCIENTIFIC ADVISOR,Northern Health Science Alliance Ltd,ERS-635185-190021," 215,499.00 ",,M2 4PD,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NORTHUMBERLAND COUNTY COUNCIL,ERS-634522-189741," 1,528,974.53 ",,NE61 2EF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-632930-188278," 125,544.00 ",,NE3 3XT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-635832-190228," 105,929.03 ",,NE3 3XT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",ERS-635924-190229," 100,618.52 ",,NE3 3XT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,NORTHUMBRIA AT NEWCASTLE UNIVERSITY OF,ERS-635405-190966," 100,962.86 ",,NE1 8ST,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,NOTTINGHAM CITY COUNCIL,ERS-634435-189301," 3,126,717.20 ",,NG1 2DE,PUBLIC,,,
