Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Service charge - Property related,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24119,4506,Vulcan House Workplace Services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Service charge - Property related,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24117,4506,Seaton House Workplace Services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Service charge - Property related,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/21510,26843.46,Windsor House Reconciliation 21/22 Landlord SVC - VAT exe,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Service charge - Property related,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/21510,8202.26,Windsor House GPA Reconciliation 21/22 SVC,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Service charge - Property related,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/21508,9452.72,Windsor House GPA Reconciliation 21/22 SVC,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Service charge - Property related,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/21508,97949.75,Service Charges,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24215,13848.66,10SC Ground Floor NHP Workplace Services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24215,49321.75,10SC Ground Floor NHP Rent 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24215,4418.82,10SC Ground Floor NHP Rates 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24215,5297.47,10SC Ground Floor NHP Landlord services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24119,22292.25,Vulcan House Rent 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24118,4506,Premier House Workplace Services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24118,100000,Premier House Rent 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24118,49280,Premier House Rates 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24117,68374.5,Seaton House rent 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24105,4506,Wellington House Workplace Services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24105,1267273.75,Wellington House Rent 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,NEWHAM LONDON BOROUG,46676341 Apr 23,53200,2 Redman Place Rates 23/24,E6 2RP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,LAMBETH LONDON BOROU,325683997  7/24,417620,Wellington House Rates 23/24,SW2 1RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24169,4506,Windsor House 10th Floor Workplace Services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24169,118388.5,Windsor House 10th Floor Rent 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24169,55402.31,Windsor House 10th Floor Rates 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24169,54706.45,Windsor House 10th Floor Landlord Services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24168,4506,Windsor House 7th Floor Workplace Services 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24168,114277,Windsor House 7th Floor Rent 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24168,54686.54,Windsor House 7th Floor Rates 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24168,53999.68,Windsor House 7th Floor Landlord Services  23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/24119,9313.28,Vulcan House Rates 23/24,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Rates,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/21510,70753.3,Windsor House GPA Reconciliation 21/22 Rates,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E62722,-42751.61,PO544653 PEARL AND DEAN,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Publicity & advertising,Finance and Group Operations,OMD GROUP LTD,E62721,25955.02,"INVOICE OFFSET BY 2036,2037,62722CN",N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Service charge - Property related,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/21513,-33093.87,CREDIT OFFSET FROM INVOICE 21508,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Service charge - Property related,Finance and Group Operations,GOVERNMENT PROPERTY,00000001/21512,-37208.72,CREDIT OFFSET FROM INVOICE 21508,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Policy Payments,Finance and Group Operations,PORTSMOUTH HOSPITAL,9470869,1988269,Trust benefit following sale of CGF loan - Sep-22,PO6 3LY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,NHS PROPERTY SERVICE,654022,64071.84,Victoria House Rent 22/23,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,NHS PROPERTY SERVICE,648217,17899.85,Waterfront 4 Rent 22/23,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Rates,Finance and Group Operations,NHS PROPERTY SERVICE,648217,6221.76,Waterfront 4 Rates 22/23,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Facilities management: contract,Finance and Group Operations,NHS PROPERTY SERVICE,648217,894.99,Waterfront 4 FM 22/23,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SER,00679482RI,64278.71,Retainment of the Admin/Management Roles WEL,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SER,00679481RI,65241.6,Retainment of the Admin/Management Roles 39Vs,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100536981,143725.72,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100536804,597463.56,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100534242,60837.31,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100534229,26452.8,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100531800,933679.79,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100528760,4548414.72,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100526338,83472.3,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Consultancy/Professional Advice,Finance and Group Operations,CABINET OFFICE,3827209,28447.95,People Survey 2022 costs,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,EPC Control Account,Default Group,THE ROYAL BANK OF SC,EPC/BANNER 19.4.23,45130.3,EPC,SS1 9AJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Interest Receivable NCB Loan,Default Group,LANCASHIRE AND SOUTH,PF00015271,-68829.31,RW5/FTFF/03/2013,PR5 6AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Interest Receivable NCB Loan,Default Group,GUYS AND ST THOMAS N,PF00015276,-197577.21,ITFF/CILFF/RT3/2014-01-21/A,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,LANCASHIRE AND SOUTH,PF00015274,-176000,RW5/FTFF/03/2013,PR5 6AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,GUYS AND ST THOMAS N,PF00015273,-1200000,ITFF/CILFF/RT3/2014-01-21/A,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,DONCASTER AND BASSET,PF00015272,-641720,RP5.FTFF.10.2013,DN2 5LT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Interest Receivable NCB Loan,Default Group,SOUTH TYNESIDE AND S,PF00015270,-289734.83,RLN/FTFF/10/2009,SR4 7TP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Interest Receivable NCB Loan,Default Group,NORTHUMBRIA HEALTHCA,PF00015263,-532138.08,RTF.FTFF.09.2009,NE27 0QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Interest Receivable NCB Loan,Default Group,KETTERING GENERAL HO,PF00015262,-50638.88,RNQ/FTFF/08/2010,NN16 8UZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Interest Receivable NCB Loan,Default Group,CAMBRIDGE UNIVERSITY,PF00015261,-342812.61,RGT.FTFF.04.2010,CB2 0QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Interest Receivable NCB Loan,Default Group,BOLTON NHS FOUNDATIO,PF00015260,-146059.09,RMC/FTFF/09/2009,BL4 0JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Interest Receivable NCB Loan,Default Group,BIRMINGHAM AND SOLIH,PF00015259,-380918.62,RXT.FTFF.12.2010,B1 3RB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Duty & Import VAT Deferment Account,Default Group,HM REVENUE AND CUSTO,9102451-17.4.23,662512.68,DEFERRED HMRC DUTY PAYMENT TAKEN ON 17.4.23,BN12 4XH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,SOUTH TYNESIDE AND S,PF00015264,-593600,RLN/FTFF/10/2009,SR4 7TP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,NORTHUMBRIA HEALTHCA,PF00015269,-1060000,RTF.FTFF.09.2009,NE27 0QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,KETTERING GENERAL HO,PF00015268,-740000,RNQ/FTFF/08/2010,NN16 8UZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,CAMBRIDGE UNIVERSITY,PF00015267,-612000,RGT.FTFF.04.2010,CB2 0QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,BOLTON NHS FOUNDATIO,PF00015266,-553944.6,RMC/FTFF/09/2009,BL4 0JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,BIRMINGHAM AND SOLIH,PF00015265,-716100,RXT.FTFF.12.2010,B1 3RB,Govn,,,
