Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0027421,58939,Experimental Cancer Medical Centres,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0028691,34000,Research for patients benefit programme (RFPB),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0028670,1681847,Clinical Research Network,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0028584,282644,Bio-Medical Research Centres,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0028448,113580.73,HTA Commissioned,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0028353,31000,Research for patients benefit programme (RFPB),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0028235,174489.85,HTA Commissioned,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0028208,110000,Programme Grants (PG),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0028175,140539.63,EME Researcher Led,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0027966,53867,Research Capability Funding - Standard,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0027744,131593,Programme Grants (PG),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0027485,79802,Medtech and in-vitro disgnotic Cooperatives (MIC),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0027428,49350,Experimental Cancer Medical Centres,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0027306,141371.33,HTA Commissioned,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0027273,25000,Research for patients benefit programme (RFPB),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0024868,1681856,Clinical Research Network,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE CHRISTIE NHS FOUNDATION TRUST,ASI0028030,29103,Research Capability Funding - Standard,M20 4BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE CHRISTIE NHS FOUNDATION TRUST,ASI0027435,62275,Experimental Cancer Medical Centres,M20 4BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,THE CHRISTIE NHS FOUNDATION TRUST,ASI0027240,110000,Programme Grants (PG),M20 4BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,ASI0028303,25000,Research for patients benefit programme (RFPB),TS6 0SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,ASI0028221,45000,Research for patients benefit programme (RFPB),TS6 0SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,ASI0027913,123534,Programme Grants (PG),TS6 0SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,ASI0027553,127696,Programme Grants (PG),TS6 0SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,ASI0028017,43332,Research Capability Funding - Standard,NW3 5BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,ASI0027568,50305.75,Health Services and Delivery Research,NW3 5BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,ASI0027383,117735,Programme Grants (PG),NW3 5BA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0028623,196751,Applied Research Collaborations (ARCs),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0027936,47041,Research Capability Funding - Standard,BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0027910,38402,Research for patients benefit programme (RFPB),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,ASI0027272,30000,Research for patients benefit programme (RFPB),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0028698,36000,Research for patients benefit programme (RFPB),SW17 0QT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0027940,25979,Research Capability Funding - Standard,SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0027621,164061,Programme Grants (PG),SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0027410,150000,Programme Grants (PG),SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0027379,85000,Programme Grants (PG),SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,ASI0028352,35000,Research for patients benefit programme (RFPB),EX2 7HY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,ASI0028094,30000,Research for patients benefit programme (RFPB),WF1 3SP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH WEST LONDON AND ST GEORGES MENTAL HEALTH NHS TRUST,ASI0028697,25000,Research for patients benefit programme (RFPB),SW17 7DJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH WEST LONDON AND ST GEORGES MENTAL HEALTH NHS TRUST,ASI0027277,26000,Research for patients benefit programme (RFPB),SW17 7DJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,ASI0027651,39238,Research for patients benefit programme (RFPB),SR4 7TP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ASI0028422,117226.96,HTA Commissioned,TS4 3BW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ASI0028251,46780,Research for patients benefit programme (RFPB),TS4 3BW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ASI0028112,143253.99,HTA Commissioned,TS4 3BW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ASI0027468,76236.83,HTA Commissioned,TS4 3BW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,ASI0027378,25108.51,HTA researcher led,TS4 3BW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0028586,1119887,Bio-Medical Research Centres,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0028245,35000,Research for patients benefit programme (RFPB),BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027924,114811,Research Capability Funding - Standard,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027857,50000,Research for patients benefit programme (RFPB),BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027793,41066.58,EME Researcher Led,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027705,87395.38,HTA Commissioned,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027698,103484,Programme Grants (PG),BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027696,84048.12,HTA Commissioned,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027692,256345.79,HTA researcher led,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027691,391913.82,HTA researcher led,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0027389,32186.85,HTA Commissioned,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0028680,2386107,Clinical Research Network,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0028581,75781,Bio-Medical Research Centres,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0028272,72390.87,EME Commissioned,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0028151,86929.39,EME Researcher Led,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0028083,52124.54,HTA researcher led,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0027923,94953,Research Capability Funding - Standard,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0027720,75634.15,HTA Commissioned,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0027673,93321.66,HTA Commissioned,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0027650,42412.44,EME Researcher Led,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0027565,117215.6,EME Researcher Led,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0027540,170768,Programme Grants (PG),S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/10/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0027501,97764,Programme Grants (PG),S5 7AU,Govn,,,
