Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,17/03/2022,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-916,7256,CP8a:Apr 2021 to Mar 2022 Service charges- Wales,SL1 2EJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,08/03/2022,Telephone costs,NHS and Workforce,TELENT TECHNOLOGY SERVICES LIMITED,161823,198310.5,CP8b Early Adoption of Field Services for LAS,CV34 5AH,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2022,Gain on absorption acc,Global Health,ROYAL MAIL HOLDINGS PLC,9063055819B,-9363969,CREDIT NOTE AND INVOICE FROM ROYAL MAIL,PE1 2ZW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ASI0020302,749176,CRF - CRF-2016-10009 ,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0019722,122550,CRF - CRF-2016-10012 ,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FOUNDATION TRUST,ASI0019865,65814,CRF - CRF-2016-10014 ,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,ASI0019724,32567,CRF - CRF-2016-10016 ,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ASI0019723,186945,CRF - CRF-2016-10017,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,ASI0019738,164240,CRF - CRF-2016-10018 ,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0019726,198278,CRF - CRF-2016-10019 -,CB2 0QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0019725,52824,CRF - CRF-2016-10021 ,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,ASI0019727,85513,CRF - CRF-2016-10023 ,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0020342,105797,CRF - CRF-2016-10027 ,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ASI0019737,91959,CRF - CRF-2016-10030 ,EC1V 2PD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0019739,52878,CRF - CRF-2016-10033 ,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0019728,67651,CRF - CRF-2016-10034 ,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ASI0019730,213710,CRF - CRF-2016-10043,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ASI0019732,42314,CRF - CRF-2016-10064 ,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ASI0019735,111789,CRF - CRF-2016-10068,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ASI0019733,42260,CRF - CRF-2016-10074,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0019734,44297,CRF - CRF-2016-10086 ,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/03/2022,Outsourcing Contract,Chief Scientific Advisor,LEEDS UNIVERSITY OF,90298075,5676091.8,CRNCC variation 6,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/03/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WELLSET REPO LIMITED T/A FLIPSIDE,901065680,28800,Cross portfolio SEO support Nov - Jan 2021/22,GU6 8AJ,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Legal Fees,NHS and Workforce,BROWNE JACOBSON LLP,IN-000107078,34966.84,CRS Contingency: CP1 Legal advice Year 3,NG2 1BJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0020296,139999,CS-2016-16-007-Precision antibiotic prescribing for urinary,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,KEELE UNIVERSITY OF,ASI0019765,40413,CS-2017-17-001,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0019769,59412,CS-2017-17-007 ,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,BRISTOL UNIVERSITY OF,ASI0019771,53640,CS-2017-17-010 ,BS8 1TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0019767,67850,CS-2017-17-023,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LONDON,ASI0019805,70018,CS-2018-18-ST2-004,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0019800,64061,CS-2018-18-ST2-005 ,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0019802,80195,CS-2018-18-ST2-007 ,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,KEELE UNIVERSITY OF,ASI0019806,72762,CS-2018-18-ST2-010 ,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0019810,75126,CS-2018-18-ST2-013 ,B15 2TT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0019803,84201,CS-2018-18-ST2-014 ,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1209,2.4,CTM Coaches Booking Fee,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1377,7.2,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1376,2.4,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1375,4.8,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1372,2.4,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1332,14.4,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1331,2.4,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1330,4.8,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1327,2.4,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1326,16.8,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1325,2.4,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1324,2.4,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2022,Outsourcing Contract,Global Health,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1321,2.4,CTM Hotel block booking,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0020967,626067,CV220-074 - PRINCIPLE extension,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Other programme expenditure,Global Health,CYPRUS - EEA PAYTS,FCP0000583,510940.97,"CYPRUS - EEA PAYTS - EUR 605,094.11 - 18.03.22",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Other programme expenditure,Global Health,CZECH REPUBLIC - EEA PAYTS,FCP0000584,629375.86,"CZECH REPUBLIC - EEA PAYTS - CZK 18,406,474.70 - 18.03.22",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2022,IT minor costs non capital,Finance and Group Operations,TRUSTMARQUE SOLUTIONS LTD,2335208,41184,D365 Licencing 1 Apr 22 – 30 Nov 22,SW1P 1QT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Service charge - ICT,Finance and Group Operations,HITACHI SOLUTIONS EUROPE LTD,I005041P-GB01,81250,D365 service mgt & call-off costs 21/22,EC2Y 9HT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Service charge - ICT,Finance and Group Operations,HITACHI SOLUTIONS EUROPE LTD,I004969P-GB01,70944,D365 support for OHID transition CR007 ext Feb,EC2Y 9HT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Service charge - ICT,Finance and Group Operations,HITACHI SOLUTIONS EUROPE LTD,I004494P-GB01,70236,D365 support for OHID transition CR007 ext Feb,EC2Y 9HT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Service charge - ICT,Finance and Group Operations,HITACHI SOLUTIONS EUROPE LTD,I004969P-GB01,16956,D365 support for OHID transition CR008,EC2Y 9HT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Service charge - ICT,Finance and Group Operations,HITACHI SOLUTIONS EUROPE LTD,I004968P-GB01,110298,D365 support for OHID transition CR008,EC2Y 9HT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Service charge - ICT,Finance and Group Operations,HITACHI SOLUTIONS EUROPE LTD,I004967P-GB01,100305,D365 support for OHID transition CR008,EC2Y 9HT,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Professional fees,Global Health,QUALCO UK LIMITED,12416,48555.72,Debt Management Services for MQS Hardship cases,KT12 4RZ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Professional fees,Global Health,QUALCO UK LIMITED,12281,94718.88,Debt Management Services for MQS Hardship cases,KT12 4RZ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Professional fees,Global Health,QUALCO UK LIMITED,12486,42134,Debt Management Services for MQS Hardship cases,KT12 4RZ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Research & development,NHSX,DELOITTE MCS LIMITED,8002237018,100000,DELOITTE MCS LIMITED-  AI Award Research,EC4A 3TR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2022,Research & development,Chief Scientific Advisor,DEM DX LIMITED,827,43366.03,Dem Dx ltd - AI_AWARD01671,N7 8LB,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2022,Storage costs,Global Health,UNISERVE LTD,TILD674456,549971.78,Detention & Demurrage costs Costs - no VAT,RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,PF00010991,5341000,DHPF/CAPSP/R0D/2021-03-05/A,BH15 2JB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,PF00009547,187000,DHPF/CAPSP/R1K/2020-09-02/A,HA1 3UJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST.,PF00007867,3726000,DHPF/EMCAP/RJE/2020-12-21/A,ST4 7LN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,PF00011046,10197000,DHPF/EMCAP/RKB/2021-04-20/A,CV2 2DX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,PF00009727,2618000,DHPF/EMCAP/RM1/2020-10-16/A,NR4 7UY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,PF00009728,723000,DHPF/EMCAP/RM1/2020-12-03/A,NR4 7UY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,SALFORD ROYAL NHS FOUNDATION TRUST,PF00010072,2000000,DHPF/EMCAP/RW6/2020-10-08/A,M6 8HD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,PF00009428,5600000,DHPF/EMCAP/RXL/2020-10-16/A,FY3 8NR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB Loan,Default Group,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,PF00007957,1058000,DHPF/NCCIL/R0D/2022-01-25/A,BH15 2JB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Additions NCB Loan,Default Group,SOUTH WEST LONDON AND ST GEORGES MENTAL HEALTH NHS TRUST,PF00011060,3538000,DHPF/NCCIL/RQY/2020-08-27/A,SW17 7DJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Interest Receivable NCB Loan,Default Group,SOUTH WEST LONDON AND ST GEORGES MENTAL HEALTH NHS TRUST,PF00008641,-156649.26,DHPF/NCCIL/RQY/2020-08-27/A,SW17 7DJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Interest Receivable NCB Loan,Default Group,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,PF00009911,-108615.79,DHPF/NCCIL/RRV/2017-03-23/A,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,PF00009935,-652240,DHPF/NCCIL/RRV/2017-03-23/A,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Additions NCB Loan,Default Group,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,PF00011061,9300000,DHPF/NCCIL/RV5/2021-02-05/A,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Interest Receivable NCB Loan,Default Group,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,PF00008640,-32620.93,DHPF/NCCIL/RV5/2021-02-05/A,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,BARTS HEALTH NHS TRUST,PF00010955,1586000,DHPF/PDCOS/R1H/2022-03-01/A,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,SANDWELL & WEST BIRMINGHAM HOSPTIALS NHS TRUST,PF00010912,14822000,DHPF/WBMMH/RXK/2019-10-31/A,B18 7QH,Govn,,,
