Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,NHS PROPERTY SERVICE,664240,7555.74,Waterfront 4 Rent 23/24,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,NHS PROPERTY SERVICE,661685,67757.59,Victoria House Rent 23/24,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Legal Fees,Finance and Group Operations,GOVERNMENT LEGAL DEP,525334,30498.1,Covid 19 Inquiry GLD and Legastat Costs,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Legal Fees,Finance and Group Operations,GOVERNMENT LEGAL DEP,525300,97488.5,Covid 19 Inquiry GLD and Legastat Costs,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Facilities management: contract,Finance and Group Operations,NHS PROPERTY SERVICE,664240,2160.06,Waterfront 4 FM 23/24,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SER,TOC1218.02reverse,-28449.96,PO565789 TOC1218.02reverse posted in error,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SER,RI1003834,44236.58,39VS Central FM 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100534238,25066.8,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100526330,27574.36,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Consultancy/Professional Advice,Finance and Group Operations,MOTT MACDONALD LTD,100521346,32628.5,Interim Delivery Partner 2,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Consultancy/Professional Advice,Finance and Group Operations,CABINET OFFICE,3825556,32665,Project Support,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SER,RI1003834,30031.9,39VS Cleaning 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SER,RI1003834,54939.83,39VS Building/Maintanence  2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Security: contract,Finance and Group Operations,EMCOR FACILITIES SER,RI1003774,41832.23,WH Security 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SER,RI1003774,39570.35,WH Central FM 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SER,RI1003774,24885.83,CQC - 2RP FM Annual costs 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Electricity,Finance and Group Operations,EDF ENERGY PLC,15137087,18349.16,WH Electricity FY 22/23,PL3 5XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Electricity,Finance and Group Operations,EDF ENERGY PLC,15137087,495.23,Premier House Electricity 23/24,PL3 5XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Electricity,Finance and Group Operations,EDF ENERGY PLC,15137087,834.8,PH Electricity FY 22/23,PL3 5XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Electricity,Finance and Group Operations,EDF ENERGY PLC,15137087,12352.36,BH Electricity FY 22/23,PL3 5XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Electricity,Finance and Group Operations,EDF ENERGY PLC,15137087,11483.46,39VS Electricity FY 22/23,PL3 5XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SER,RI1003774,40666.65,WH Cleaning 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SER,RI1003774,21892.41,WH Building/Maintanence  2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Additions-LEASED BUILDINGS,Finance and Group Operations,WILLMOTT DIXON INTER,8002862,243787.04, QH L7 Construction Works,EC4A 4HJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Additions-LEASED BUILDINGS,Finance and Group Operations,WILLMOTT DIXON INTER,8002810,13746.71,WM13 - QH L7 Enabling Works,EC4A 4HJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2023,Additions-LEASED BUILDINGS,Finance and Group Operations,WILLMOTT DIXON INTER,8002810,97560.93, QH L7 Construction Works,EC4A 4HJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/05/2023,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SER,RI1003872,11039.5,Seaton House 2022/23 Cleaning,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/05/2023,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SER,RI1003872,18396.68,Seaton House 2022/23 Building Maint,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/05/2023,Additions-SW LIC,Finance and Group Operations,BRAVOSOLUTION UK LIM,INVUK2209,31820,NHP E-Sourcing Platform - Jaggaer,EC1M 4AS,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2023,Revenue Policy Payments,DG9,NHS PENSIONS AGENCY,ERS-2324-024,3994500,2023-24 payment of ALB pension costs,FY7 8LG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2023,Additions-other equity,Default Group,DEMENTIA DISCOVERY LIMITED,PLIJ0004935,479916,DEMENTIA DISCOVERY LIMITED,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Additions NCB PDC,Default Group,SOUTH WEST LONDON AN,PF00015410,1067000,CENT/STPIF/RQY/2023-03-24/A,SW17 7DJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Additions NCB PDC,Default Group,CUMBRIA PARTNERSHIP,PF00015409,728000,CENT/STPIF/RNN/2022-03-22/A,CA1 3SX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2023,Interest Receivable NCB Loan,Default Group,PAPWORTH HOSPITAL NH,PF00015394,-27717.05,ITFF/CBRID/RGM/2015-01-20/A,CB23 3RE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/05/2023,Curr Part of Lns Repay Tfr from Invest (ST) NCB Loan,Default Group,PAPWORTH HOSPITAL NH,PF00015395,-212000,ITFF/CBRID/RGM/2015-01-20/A,CB23 3RE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Expense Clearing Account - Trains (UK),Default Group,CORPORATE TRAVEL MAN,5167-R,40866.7,15 Apr 2023 to 21 Apr 2023,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2023,Other creditors (ST),Default Group,UK HEALTH SECURITY A,REF 932873856,36258.12,HMRC INTEREST,SP4 0JG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2023,Duty & Import VAT Deferment Account,Default Group,HM REVENUE AND CUSTO,9102451-15.5.23,1153579.9,DEFERRED HMRC DUTY PAYMENT TAKEN ON 15.5.23,BN12 4XH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions NCB PDC,Default Group,SUSSEX PARTNERSHIP N,PF00015406,70000,CENT/EMHDS/RX2/2021-01-11/A,BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions NCB PDC,Default Group,SHREWSBURY AND TELFO,PF00015408,123000,CENT/TIFES/RXW/2022-09-22/A,SY3 8XQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions NCB PDC,Default Group,SHREWSBURY AND TELFO,PF00015407,1550000,CENT/CDCHU/RXW/2023-02-14/A,SY3 8XQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions NCB PDC,Default Group,MID CHESHIRE HOSPITA,PF00015405,2000000,CENT/RAACP/RBT/2023-04-18/A,CW1 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions NCB PDC,Default Group,AIREDALE NHS FOUNDAT,PF00015404,2093000,CENT/RAACP/RCF/2023-04-26/A,BD20 6TD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,YORK AND SCARBOROUGH,PF00015346,-75833.45,ITFF/NCCIL/RCB/2016-08-02/B,YO30 4RY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,YORK AND SCARBOROUGH,PF00015344,-26685.75,ITFF/NCCIL/RCB/2015-04-07/A,YO30 4RY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,UNIVERSITY HOSPITALS,PF00015341,-157482.1,ITFF/CILFF/RXH/2014-08-19/A,BN11 2DH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,UNIVERSITY HOSPITALS,PF00015340,-80064.99,ITFF/CILFF/RD3/2014-08-05/B,BH15 2JB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,TORBAY AND SOUTH DEV,PF00015337,-26152.32,ITFF/CILFF/RA9/2014-09-23/C,TQ2 7AN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,TORBAY AND SOUTH DEV,PF00015335,-98206.51,ITFF/CILFF/RA9/2014-09-23/A,TQ2 7AN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,THE WALTON CENTRE NH,PF00015334,-45518.84,ITFF/NCCIL/RET/2016-01-19/A,L9 7LJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,THE ROTHERHAM NHS FO,PF00015333,-93314.18,ITFF/NCCIL/RFR/2015-08-11/A,S60 2UN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,THE CHRISTIE NHS FOU,PF00015332,-428777.45,ITFF/CILFF/RBV/2014-06-24/A,M20 4BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,STOCKPORT NHS FOUNDA,PF00015330,-70372.8,ITFF/NCCIL/RWJ/2015-02-24/A,SK2 7JE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,ST GEORGES UNIVERSIT,PF00015329,-111691.08,ITFF/CILFF/RJ7/2014-08-19/A,SW17 0QT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,SHEFFIELD CHILDRENS,PF00015327,-90747.95,ITFF/NCCIL/RCU/2016-04-26/A,S10 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,SHEFFIELD CHILDRENS,PF00015326,-77477.92,ITFF/CILFF/RCU/2015-01-20/A,S10 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,NORTHUMBRIA HEALTHCA,PF00015296,-133561.93,RTF.FTFF.12.2013,NE27 0QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,NORTHERN LINCOLNSHIR,PF00015323,-42213.72,ITFF/CILFF/RJL/2014-08-05/A,DN15 7BH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,NORTHERN LINCOLNSHIR,PF00015295,-48355.27,RJL.FTFF.10.2013,DN15 7BH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,NORTH TEES AND HARTL,PF00015322,-241153.2,ITFF/NCCIL/RVW/2015-10-20/A,TS19 8PE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,MERSEY CARE NHS FOUN,PF00015320,-385731.35,ITFF/NCCIL/RW4/2017-06-20/A,L31 1HW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,MANCHESTER UNIVERSIT,PF00015318,-43398.35,ITFF/CILFF/RW3/2014-08-19/B,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,MANCHESTER UNIVERSIT,PF00015317,-377190.12,ITFF/CILFF/RW3/2014-08-19/A,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,LEICESTERSHIRE PARTN,PF00015316,-29959.72,ITFF/NCCIL/RT5/2015-08-25/A,LE19 1SS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,HAMPSHIRE HOSPITALS,PF00015314,-45168.67,ITFF/NCCIL/RN5/2015-03-17/B,RG24 9NA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,GUYS AND ST THOMAS N,PF00015312,-72753.86,ITFF/NCCIL/RJ1/2017-01-24/A,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,GREATER MANCHESTER M,PF00015311,-94527.53,ITFF/NCCIL/RTV/2015-08-11/A,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,FRIMLEY HEALTH NHS F,PF00015309,-218137.23,ITFF/CILFF/RDU/2014-07-29/B,GU16 5UJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2023,Interest Receivable NCB Loan,Default Group,FRIMLEY HEALTH NHS F,PF00015308,-36656.22,ITFF/CILFF/RDU/2014-07-29/A,GU16 5UJ,Govn,,,
