Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0023588,40542,NIHR Global Health Research Groups 3,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0023148,65813,Health Protection Agency research funding,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0023097,123564.13,HTA Commissioned,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0022998,151300,EME Commissioned,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0022931,293919,Research Design Service (RDS),LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0022919,308600.74,Global Health Research Groups 2,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEICESTER UNIVERSITY OF,ASI0022733,87136.48,HTA Commissioned,LE1 7RH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023930,75155.66,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023909,45394.4,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023846,98790.79,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023782,86526.38,HTA Commissioned,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023750,93667.63,HTA researcher led,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023719,384641,LONG COVID 19 CALL,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023638,39123.83,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023559,67418.32,HTA Commissioned,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023553,55419.07,EME Researcher Led,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023552,36300.07,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023423,29088.4,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023339,97857.21,HTA researcher led,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023282,29752.8,COVID Recovery and Learning,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023267,61773.46,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023234,146112.27,COVID Recovery and Learning,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023233,77903.59,EME Commissioned,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023158,71801.28,HTA researcher led,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023088,112349.07,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023048,33844.46,HTA Commissioned,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023020,89075.9,HTA Commissioned,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0023001,60883.6,HTA Commissioned,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0022910,90332.09,HTA Commissioned,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0022849,51181.87,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0022791,43383.64,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS UNIVERSITY OF,ASI0022780,62212.12,EME Researcher Led,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0023602,82656,Programme Grants (PG),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0023395,78673,Research Capability Funding - Standard,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0023331,49800,Research for patients benefit programme (RFPB),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0023029,56609.19,HTA Commissioned,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0022912,109822.37,HTA Commissioned,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0022873,111166,Medtech and in-vitro disgnotic Cooperatives (MIC),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0022867,67943,Medtech and in-vitro disgnotic Cooperatives (MIC),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0022845,98114,Programme Grants (PG),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS BECKETT UNIVERSITY,ASI0023265,130339.18,Health Services and Delivery Research,LS1 3HE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ASI0022926,142193,Programme Grants (PG),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LANCASTER UNIVERSITY,ASI0023923,52283.9,Health Services and Delivery Research,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LANCASTER UNIVERSITY,ASI0023892,85626.03,HTA Commissioned,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LANCASTER UNIVERSITY,ASI0023261,27099.93,HTA researcher led,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LANCASTER UNIVERSITY,ASI0022929,258136,Research Design Service (RDS),LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0023711,25000,Research for patients benefit programme (RFPB),PR7 1GZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,LANCASHIRE AND SOUTH CUMBRIA NHS FOUNDATION TRUST,ASI0023685,47500,Research for patients benefit programme (RFPB),PR5 6AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGSTON UNIVERSITY HIGHER EDUCATION CORPORATION,ASI0023741,138716,LONG COVID 19 CALL,KT1 1LQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGSTON UNIVERSITY HIGHER EDUCATION CORPORATION,ASI0023340,65437.98,Health Services and Delivery Research,KT1 1LQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGSTON UNIVERSITY HIGHER EDUCATION CORPORATION,ASI0022729,47478,Research for Social Care (RfSC),KT1 1LQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023971,177635,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023834,111148.16,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023780,148354.1,EME Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023778,117469.94,EME Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023720,38539,LONG COVID 19 CALL,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023714,111999.42,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023713,61309.1,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023672,45000,Research for patients benefit programme (RFPB),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023667,76306,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023665,90450,RIGHT Call 3 - Multimorbidity,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023647,43435,NIHR Global Health Research Groups 3,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023629,109754.31,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023624,72946.86,HTA Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023623,38409.76,EME Researcher Led,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023597,56478.34,HTA Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023591,155059.85,HTA Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023586,37493,NIHR Global Health Research Groups 3,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023581,120033.77,EME Researcher Led,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2022,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0023558,116236.81,EME Commissioned,WC2R 2LS,Govn,,,
