Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-628608-185914," 33,807.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-629227-185925," 57,312.00 ",,M23 9LT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-628112-185107," 531,523.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-627834-184912," 153,534.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-628959-186433," 31,497.00 ",,M23 9LT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,ERS-628527-185913," 50,000.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,HAFS-30330," 83,000.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,HAFS-30327," 130,000.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,HAFS-30023," 153,460.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,HAFS-30329," 276,000.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,HAFS-30646," 306,833.37 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,HAFS-30328," 1,165,000.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,HAFS-30331," 1,408,000.00 ",,M13 0ZY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-628095-184855," 26,035.00 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-627950-184853," 65,069.00 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629342-186307," 34,245.58 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629367-185764," 39,510.40 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629380-185765," 56,952.90 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629470-186308," 152,205.67 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629189-186305," 212,701.00 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-628805-185761," 37,946.62 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629489-186309," 51,702.42 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-628826-185762," 49,000.00 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629411-185766," 26,440.68 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629101-186304," 28,065.92 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-629291-186306," 71,991.00 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-628251-185052," 28,961.00 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MANCHESTER UNIVERSITY OF,ERS-628675-185760," 167,163.00 ",,M13 9PL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,24/03/2020,Rent of Land & Buildings (non-PFI operating lease),FINANCE AND GROUP OPERATIONS,MAPELEY BETA ACQ CO ONE LTD CARE OF FI REAL ESTATE MANAGEMENT LTD,144881," 100,000.00 ",,SE1 0TA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2020,Consultancy/Professional Advice,FINANCE AND GROUP OPERATIONS,MASON ADVISORY LTD,IMS03068," 40,164.00 ",,M50 2ST,SME,,,
Department of Health and Social Care,Department of Health and Social Care,24/03/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,MEDIC TRADE CO LTD,620843295," 125,558.04 ",Ventilator or Ventilator consumables,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/03/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,MEDIC TRADE CO LTD,621913286," 282,917.19 ",Ventilator or Ventilator consumables,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629335-186311," 510,872.82 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629338-185770," 120,771.24 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629024-186310," 149,002.70 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629492-185771," 273,022.38 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-628621-185768," 81,013.01 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629340-186312," 785,634.84 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629853-186701," 813,663.32 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629978-186741," 277,435.75 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-628618-185767," 491,295.53 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629511-185773," 118,970.74 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-628625-185769," 50,000.00 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,20/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MEDICAL RESEARCH COUNCIL MRC,ERS-629573-186466," 325,000.00 ",,SN2 1FF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/03/2020,ENDPBs Admin Revenue Grant in Aid,CHIEF SCIENTIFIC ADVISOR,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY MHP033,168915," 2,190,000.00 ",,SW1W 9SZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MEDWAY NHS FOUNDATION TRUST,HAFS-30647," 558,000.00 ",,ME7 5NY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,MEDWAY NHS FOUNDATION TRUST,HAFS-30183," 3,988,000.00 ",,ME7 5NY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS FTs Working Capital Loans,Holding CT Core,MEDWAY NHS FOUNDATION TRUST,HAFS-30184," 19,635,000.00 ",,ME7 5NY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,24/03/2020,Revenue Grants to non-profit institutions,COMMUNITY CARE,MENTAL HEALTH CONCERN,ERS-629759-186547," 34,239.00 ",,NE13 6DS,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MERSEY CARE NHS FOUNDATION TRUST,HAFS-30649," 115,200.00 ",,L31 1HW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,10/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MERSEY CARE NHS FOUNDATION TRUST,HAFS-30131," 125,700.00 ",,L31 1HW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MERSEY CARE NHS FOUNDATION TRUST,HAFS-30024," 160,000.00 ",,L31 1HW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MERSEY CARE NHS FOUNDATION TRUST,HAFS-30332," 313,000.00 ",,L31 1HW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MERSEY CARE NHS FOUNDATION TRUST,HAFS-30025," 625,000.00 ",,L31 1HW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,MERSEY CARE NHS FOUNDATION TRUST,HAFS-30718," 2,620,000.00 ",,L31 1HW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/03/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,METHODS ANALYTICS LTD,SIN057417," 24,300.00 ",,EC1N 8TS,SME,,,
Department of Health and Social Care,Department of Health and Social Care,10/03/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,METHODS ANALYTICS LTD,SIN056785," 25,700.00 ",,EC1N 8TS,SME,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2020,Service Charge - ICT,COMMUNITY CARE,MICROTEST LTD,96957," 37,677.40 ",,PL31 1EX,SME,,,
Department of Health and Social Care,Department of Health and Social Care,10/03/2020,Service Charge - ICT,COMMUNITY CARE,MICROTEST LTD,96829," 41,380.52 ",,PL31 1EX,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,HAFS-30333," 41,000.00 ",,CW1 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions-PDC permanent,Holding CT Core,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,HAFS-29803," 80,000.00 ",,CW1 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,HAFS-29800," 598,000.00 ",,CW1 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,HAFS-29802," 600,000.00 ",,CW1 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,HAFS-29943," 738,000.00 ",,CW1 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,HAFS-29801," 2,500,000.00 ",,CW1 4QJ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-30650," 40,000.00 ",,CM8 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-30651," 92,000.00 ",,CM8 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-30335," 1,000,000.00 ",,CM8 2TT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,MID ESSEX HOSPITAL SERVICES NHS TRUST,HAFS-30185," 22,695,000.00 ",,CM8 2TL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,MID YORKSHIRE HOSPITALS NHS TRUST,HAFS-30652," 40,000.00 ",,WF1 4TU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,MID YORKSHIRE HOSPITALS NHS TRUST,HAFS-30336," 500,000.00 ",,WF1 4TU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS Trust Capital Investment Loans,Holding CT Core,MID YORKSHIRE HOSPITALS NHS TRUST,HAFS-30186," 2,936,000.00 ",,WF1 4TU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,MID YORKSHIRE HOSPITALS NHS TRUST,HAFS-30187," 5,165,000.00 ",,WF1 4TU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MIDLANDS PARTNERSHIP NHS FOUNDATION TRUST,HAFS-30653," 45,000.00 ",,ST16 3AG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,HAFS-30338," 116,000.00 ",,MK6 5LD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions-PDC permanent,Holding CT Core,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,HAFS-29806," 150,000.00 ",,MK6 5LD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions-PDC permanent,Holding CT Core,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,HAFS-29805," 430,000.00 ",,MK6 5LD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,HAFS-30339," 446,000.00 ",,MK6 5LD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions-PDC permanent,Holding CT Core,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,HAFS-29804," 1,683,000.00 ",,MK6 5LD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,HAFS-30188," 2,385,000.00 ",,MK6 5LD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/03/2020,Revenue Grants to non-profit institutions,COMMUNITY CARE,MIND,ERS-627534-184561," 214,843.00 ",,E15 4BQ,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,ENDPBs Admin Revenue Grant in Aid,Holding CT Core,MONITOR INDEPENDENT REGULATOR OF NHS FOUNDATION TRUSTS MIR033,HAFS-29783," 3,532,000.00 ",,SW1Y 4RB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-628022-184709," 329,337.00 ",,EC1V 2PD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-628065-184710," 88,755.00 ",,EC1V 2PD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-629310-185469," 127,128.78 ",,EC1V 2PD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,ERS-627886-184708," 60,093.00 ",,EC1V 2PD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,HAFS-30728," 90,000.00 ",,EC1V 2PD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,MOTILENT LTD,INV-0059," 48,689.39 ",,EC2A 2BB,SME,,,
